# RvB, Thu Jun 26 16:41:54 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         49.90 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    4.92850651e+01
    1.00031103e+00    4.92849489e+01
    1.00051871e+00    4.92848328e+01
    1.00072643e+00    4.92847167e+01
    1.00093420e+00    4.92846006e+01
    1.00114201e+00    4.92844846e+01
    1.00134986e+00    4.92843686e+01
    1.00155775e+00    4.92842527e+01
    1.00176569e+00    4.92841369e+01
    1.00197367e+00    4.92840211e+01
    1.00218169e+00    4.92839053e+01
    1.00238976e+00    4.92837896e+01
    1.00259787e+00    4.92836739e+01
    1.00280603e+00    4.92835583e+01
    1.00301422e+00    4.92834428e+01
    1.00322246e+00    4.92833272e+01
    1.00343075e+00    4.92832118e+01
    1.00363907e+00    4.92830964e+01
    1.00384744e+00    4.92829810e+01
    1.00405585e+00    4.92828657e+01
    1.00426431e+00    4.92827504e+01
    1.00447281e+00    4.92826352e+01
    1.00468135e+00    4.92825200e+01
    1.00488994e+00    4.92824049e+01
    1.00509857e+00    4.92822898e+01
    1.00530724e+00    4.92821748e+01
    1.00551596e+00    4.92820598e+01
    1.00572472e+00    4.92819448e+01
    1.00593352e+00    4.92818300e+01
    1.00614236e+00    4.92817151e+01
    1.00635125e+00    4.92816003e+01
    1.00656019e+00    4.92814856e+01
    1.00676916e+00    4.92813709e+01
    1.00697818e+00    4.92812563e+01
    1.00718725e+00    4.92811417e+01
    1.00739635e+00    4.92810271e+01
    1.00760550e+00    4.92809126e+01
    1.00781469e+00    4.92807982e+01
    1.00802393e+00    4.92806838e+01
    1.00823321e+00    4.92805694e+01
    1.00844253e+00    4.92804551e+01
    1.00865190e+00    4.92803408e+01
    1.00886131e+00    4.92802266e+01
    1.00907077e+00    4.92801125e+01
    1.00928026e+00    4.92799984e+01
    1.00948980e+00    4.92798843e+01
    1.00969939e+00    4.92797703e+01
    1.00990902e+00    4.92796563e+01
    1.01011869e+00    4.92795424e+01
    1.01032840e+00    4.92794285e+01
    1.01053816e+00    4.92793147e+01
    1.01074796e+00    4.92792009e+01
    1.01095781e+00    4.92790872e+01
    1.01116770e+00    4.92789735e+01
    1.01137763e+00    4.92788599e+01
    1.01158761e+00    4.92787463e+01
    1.01179763e+00    4.92786328e+01
    1.01200769e+00    4.92785193e+01
    1.01221780e+00    4.92784058e+01
    1.01242795e+00    4.92782924e+01
    1.01263814e+00    4.92781791e+01
    1.01284838e+00    4.92780658e+01
    1.01305866e+00    4.92779525e+01
    1.01326899e+00    4.92778393e+01
    1.01347936e+00    4.92777262e+01
    1.01368977e+00    4.92776131e+01
    1.01390022e+00    4.92775000e+01
    1.01411072e+00    4.92773870e+01
    1.01432127e+00    4.92772740e+01
    1.01453186e+00    4.92771611e+01
    1.01474249e+00    4.92770483e+01
    1.01495316e+00    4.92769354e+01
    1.01516388e+00    4.92768227e+01
    1.01537464e+00    4.92767099e+01
    1.01558545e+00    4.92765973e+01
    1.01579630e+00    4.92764846e+01
    1.01600719e+00    4.92763720e+01
    1.01621813e+00    4.92762595e+01
    1.01642911e+00    4.92761470e+01
    1.01664014e+00    4.92760346e+01
    1.01685121e+00    4.92759222e+01
    1.01706232e+00    4.92758098e+01
    1.01727347e+00    4.92756975e+01
    1.01748467e+00    4.92755853e+01
    1.01769592e+00    4.92754731e+01
    1.01790721e+00    4.92753609e+01
    1.01811854e+00    4.92752488e+01
    1.01832991e+00    4.92751367e+01
    1.01854133e+00    4.92750247e+01
    1.01875280e+00    4.92749128e+01
    1.01896431e+00    4.92748008e+01
    1.01917586e+00    4.92746890e+01
    1.01938745e+00    4.92745771e+01
    1.01959909e+00    4.92744654e+01
    1.01981077e+00    4.92743536e+01
    1.02002250e+00    4.92742419e+01
    1.02023427e+00    4.92741303e+01
    1.02044609e+00    4.92740187e+01
    1.02065795e+00    4.92739072e+01
    1.02086985e+00    4.92737957e+01
    1.02108180e+00    4.92736842e+01
    1.02129379e+00    4.92735728e+01
    1.02150582e+00    4.92734615e+01
    1.02171790e+00    4.92733501e+01
    1.02193002e+00    4.92732389e+01
    1.02214219e+00    4.92731277e+01
    1.02235440e+00    4.92730165e+01
    1.02256666e+00    4.92729054e+01
    1.02277896e+00    4.92727943e+01
    1.02299130e+00    4.92726833e+01
    1.02320369e+00    4.92725723e+01
    1.02341612e+00    4.92724613e+01
    1.02362860e+00    4.92723505e+01
    1.02384112e+00    4.92722396e+01
    1.02405368e+00    4.92721288e+01
    1.02426629e+00    4.92720181e+01
    1.02447894e+00    4.92719074e+01
    1.02469164e+00    4.92717967e+01
    1.02490438e+00    4.92716861e+01
    1.02511716e+00    4.92715755e+01
    1.02532999e+00    4.92714650e+01
    1.02554286e+00    4.92713546e+01
    1.02575578e+00    4.92712441e+01
    1.02596874e+00    4.92711338e+01
    1.02618175e+00    4.92710234e+01
    1.02639480e+00    4.92709131e+01
    1.02660789e+00    4.92708029e+01
    1.02682103e+00    4.92706927e+01
    1.02703421e+00    4.92705826e+01
    1.02724744e+00    4.92704725e+01
    1.02746071e+00    4.92703624e+01
    1.02767402e+00    4.92702524e+01
    1.02788738e+00    4.92701425e+01
    1.02810079e+00    4.92700325e+01
    1.02831424e+00    4.92699227e+01
    1.02852773e+00    4.92698128e+01
    1.02874127e+00    4.92697031e+01
    1.02895485e+00    4.92695934e+01
    1.02916847e+00    4.92694837e+01
    1.02938214e+00    4.92693740e+01
    1.02959586e+00    4.92692644e+01
    1.02980962e+00    4.92691549e+01
    1.03002342e+00    4.92690454e+01
    1.03023727e+00    4.92689360e+01
    1.03045116e+00    4.92688266e+01
    1.03066509e+00    4.92687172e+01
    1.03087907e+00    4.92686079e+01
    1.03109310e+00    4.92684986e+01
    1.03130717e+00    4.92683894e+01
    1.03152128e+00    4.92682802e+01
    1.03173544e+00    4.92681711e+01
    1.03194964e+00    4.92680620e+01
    1.03216389e+00    4.92679530e+01
    1.03237818e+00    4.92678440e+01
    1.03259252e+00    4.92677350e+01
    1.03280690e+00    4.92676261e+01
    1.03302133e+00    4.92675173e+01
    1.03323580e+00    4.92674085e+01
    1.03345031e+00    4.92672997e+01
    1.03366487e+00    4.92671910e+01
    1.03387947e+00    4.92670823e+01
    1.03409412e+00    4.92669737e+01
    1.03430881e+00    4.92668651e+01
    1.03452355e+00    4.92667566e+01
    1.03473833e+00    4.92666481e+01
    1.03495316e+00    4.92665397e+01
    1.03516803e+00    4.92664313e+01
    1.03538294e+00    4.92663229e+01
    1.03559790e+00    4.92662146e+01
    1.03581291e+00    4.92661063e+01
    1.03602796e+00    4.92659981e+01
    1.03624305e+00    4.92658900e+01
    1.03645819e+00    4.92657818e+01
    1.03667337e+00    4.92656738e+01
    1.03688860e+00    4.92655657e+01
    1.03710388e+00    4.92654577e+01
    1.03731919e+00    4.92653498e+01
    1.03753456e+00    4.92652419e+01
    1.03774996e+00    4.92651341e+01
    1.03796541e+00    4.92650263e+01
    1.03818091e+00    4.92649185e+01
    1.03839645e+00    4.92648108e+01
    1.03861204e+00    4.92647031e+01
    1.03882767e+00    4.92645955e+01
    1.03904334e+00    4.92644879e+01
    1.03925906e+00    4.92643804e+01
    1.03947483e+00    4.92642729e+01
    1.03969064e+00    4.92641655e+01
    1.03990649e+00    4.92640581e+01
    1.04012239e+00    4.92639507e+01
    1.04033833e+00    4.92638434e+01
    1.04055432e+00    4.92637361e+01
    1.04077036e+00    4.92636289e+01
    1.04098644e+00    4.92635217e+01
    1.04120256e+00    4.92634146e+01
    1.04141873e+00    4.92633075e+01
    1.04163494e+00    4.92632005e+01
    1.04185120e+00    4.92630935e+01
    1.04206750e+00    4.92629866e+01
    1.04228385e+00    4.92628797e+01
    1.04250024e+00    4.92627728e+01
    1.04271668e+00    4.92626660e+01
    1.04293316e+00    4.92625592e+01
    1.04314969e+00    4.92624525e+01
    1.04336626e+00    4.92623458e+01
    1.04358288e+00    4.92622392e+01
    1.04379954e+00    4.92621326e+01
    1.04401625e+00    4.92620261e+01
    1.04423300e+00    4.92619196e+01
    1.04444980e+00    4.92618131e+01
    1.04466664e+00    4.92617067e+01
    1.04488353e+00    4.92616004e+01
    1.04510046e+00    4.92614940e+01
    1.04531744e+00    4.92613878e+01
    1.04553446e+00    4.92612815e+01
    1.04575153e+00    4.92611754e+01
    1.04596865e+00    4.92610692e+01
    1.04618580e+00    4.92609631e+01
    1.04640301e+00    4.92608571e+01
    1.04662025e+00    4.92607511e+01
    1.04683755e+00    4.92606451e+01
    1.04705489e+00    4.92605392e+01
    1.04727227e+00    4.92604333e+01
    1.04748970e+00    4.92603275e+01
    1.04770717e+00    4.92602217e+01
    1.04792469e+00    4.92601160e+01
    1.04814225e+00    4.92600103e+01
    1.04835986e+00    4.92599046e+01
    1.04857752e+00    4.92597990e+01
    1.04879522e+00    4.92596935e+01
    1.04901296e+00    4.92595879e+01
    1.04923075e+00    4.92594825e+01
    1.04944859e+00    4.92593770e+01
    1.04966647e+00    4.92592717e+01
    1.04988439e+00    4.92591663e+01
    1.05010236e+00    4.92590610e+01
    1.05032038e+00    4.92589558e+01
    1.05053844e+00    4.92588506e+01
    1.05075655e+00    4.92587454e+01
    1.05097470e+00    4.92586403e+01
    1.05119290e+00    4.92585352e+01
    1.05141114e+00    4.92584302e+01
    1.05162943e+00    4.92583252e+01
    1.05184776e+00    4.92582203e+01
    1.05206614e+00    4.92581154e+01
    1.05228456e+00    4.92580105e+01
    1.05250303e+00    4.92579057e+01
    1.05272155e+00    4.92578010e+01
    1.05294011e+00    4.92576962e+01
    1.05315871e+00    4.92575916e+01
    1.05337736e+00    4.92574869e+01
    1.05359606e+00    4.92573823e+01
    1.05381480e+00    4.92572778e+01
    1.05403359e+00    4.92571733e+01
    1.05425242e+00    4.92570688e+01
    1.05447130e+00    4.92569644e+01
    1.05469022e+00    4.92568601e+01
    1.05490919e+00    4.92567557e+01
    1.05512820e+00    4.92566515e+01
    1.05534726e+00    4.92565472e+01
    1.05556637e+00    4.92564430e+01
    1.05578552e+00    4.92563389e+01
    1.05600471e+00    4.92562348e+01
    1.05622395e+00    4.92561307e+01
    1.05644324e+00    4.92560267e+01
    1.05666257e+00    4.92559227e+01
    1.05688195e+00    4.92558188e+01
    1.05710137e+00    4.92557149e+01
    1.05732084e+00    4.92556111e+01
    1.05754036e+00    4.92555073e+01
    1.05775992e+00    4.92554035e+01
    1.05797953e+00    4.92552998e+01
    1.05819918e+00    4.92551961e+01
    1.05841887e+00    4.92550925e+01
    1.05863862e+00    4.92549889e+01
    1.05885840e+00    4.92548854e+01
    1.05907824e+00    4.92547819e+01
    1.05929812e+00    4.92546784e+01
    1.05951804e+00    4.92545750e+01
    1.05973801e+00    4.92544717e+01
    1.05995803e+00    4.92543683e+01
    1.06017809e+00    4.92542651e+01
    1.06039820e+00    4.92541618e+01
    1.06061835e+00    4.92540586e+01
    1.06083855e+00    4.92539555e+01
    1.06105880e+00    4.92538524e+01
    1.06127909e+00    4.92537493e+01
    1.06149943e+00    4.92536463e+01
    1.06171981e+00    4.92535433e+01
    1.06194024e+00    4.92534404e+01
    1.06216071e+00    4.92533375e+01
    1.06238123e+00    4.92532347e+01
    1.06260180e+00    4.92531319e+01
    1.06282241e+00    4.92530291e+01
    1.06304306e+00    4.92529264e+01
    1.06326377e+00    4.92528237e+01
    1.06348452e+00    4.92527211e+01
    1.06370531e+00    4.92526185e+01
    1.06392615e+00    4.92525160e+01
    1.06414704e+00    4.92524135e+01
    1.06436797e+00    4.92523110e+01
    1.06458895e+00    4.92522086e+01
    1.06480997e+00    4.92521063e+01
    1.06503104e+00    4.92520039e+01
    1.06525215e+00    4.92519016e+01
    1.06547332e+00    4.92517994e+01
    1.06569452e+00    4.92516972e+01
    1.06591578e+00    4.92515951e+01
    1.06613708e+00    4.92514929e+01
    1.06635842e+00    4.92513909e+01
    1.06657981e+00    4.92512888e+01
    1.06680125e+00    4.92511869e+01
    1.06702273e+00    4.92510849e+01
    1.06724426e+00    4.92509830e+01
    1.06746584e+00    4.92508812e+01
    1.06768746e+00    4.92507794e+01
    1.06790912e+00    4.92506776e+01
    1.06813084e+00    4.92505759e+01
    1.06835260e+00    4.92504742e+01
    1.06857440e+00    4.92503725e+01
    1.06879625e+00    4.92502709e+01
    1.06901815e+00    4.92501694e+01
    1.06924009e+00    4.92500679e+01
    1.06946208e+00    4.92499664e+01
    1.06968412e+00    4.92498650e+01
    1.06990620e+00    4.92497636e+01
    1.07012833e+00    4.92496623e+01
    1.07035050e+00    4.92495610e+01
    1.07057272e+00    4.92494597e+01
    1.07079499e+00    4.92493585e+01
    1.07101730e+00    4.92492573e+01
    1.07123966e+00    4.92491562e+01
    1.07146206e+00    4.92490551e+01
    1.07168451e+00    4.92489541e+01
    1.07190701e+00    4.92488530e+01
    1.07212955e+00    4.92487521e+01
    1.07235214e+00    4.92486512e+01
    1.07257478e+00    4.92485503e+01
    1.07279746e+00    4.92484495e+01
    1.07302019e+00    4.92483487e+01
    1.07324296e+00    4.92482479e+01
    1.07346578e+00    4.92481472e+01
    1.07368865e+00    4.92480466e+01
    1.07391156e+00    4.92479459e+01
    1.07413452e+00    4.92478454e+01
    1.07435752e+00    4.92477448e+01
    1.07458058e+00    4.92476443e+01
    1.07480367e+00    4.92475439e+01
    1.07502682e+00    4.92474435e+01
    1.07525001e+00    4.92473431e+01
    1.07547325e+00    4.92472428e+01
    1.07569653e+00    4.92471425e+01
    1.07591986e+00    4.92470423e+01
    1.07614324e+00    4.92469421e+01
    1.07636666e+00    4.92468419e+01
    1.07659013e+00    4.92467418e+01
    1.07681364e+00    4.92466417e+01
    1.07703720e+00    4.92465417e+01
    1.07726081e+00    4.92464417e+01
    1.07748447e+00    4.92463417e+01
    1.07770817e+00    4.92462419e+01
    1.07793192e+00    4.92461420e+01
    1.07815571e+00    4.92460422e+01
    1.07837955e+00    4.92459424e+01
    1.07860344e+00    4.92458426e+01
    1.07882737e+00    4.92457429e+01
    1.07905135e+00    4.92456433e+01
    1.07927538e+00    4.92455437e+01
    1.07949945e+00    4.92454441e+01
    1.07972357e+00    4.92453446e+01
    1.07994773e+00    4.92452451e+01
    1.08017195e+00    4.92451456e+01
    1.08039621e+00    4.92450463e+01
    1.08062051e+00    4.92449469e+01
    1.08084486e+00    4.92448476e+01
    1.08106926e+00    4.92447483e+01
    1.08129371e+00    4.92446490e+01
    1.08151820e+00    4.92445499e+01
    1.08174274e+00    4.92444507e+01
