# RvB, Thu Jun 26 16:41:54 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         51.93 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    5.29848634e+01
    1.00031103e+00    5.29847385e+01
    1.00051871e+00    5.29846136e+01
    1.00072643e+00    5.29844888e+01
    1.00093420e+00    5.29843641e+01
    1.00114201e+00    5.29842394e+01
    1.00134986e+00    5.29841147e+01
    1.00155775e+00    5.29839901e+01
    1.00176569e+00    5.29838656e+01
    1.00197367e+00    5.29837411e+01
    1.00218169e+00    5.29836167e+01
    1.00238976e+00    5.29834923e+01
    1.00259787e+00    5.29833679e+01
    1.00280603e+00    5.29832437e+01
    1.00301422e+00    5.29831194e+01
    1.00322246e+00    5.29829952e+01
    1.00343075e+00    5.29828711e+01
    1.00363907e+00    5.29827471e+01
    1.00384744e+00    5.29826230e+01
    1.00405585e+00    5.29824991e+01
    1.00426431e+00    5.29823752e+01
    1.00447281e+00    5.29822513e+01
    1.00468135e+00    5.29821275e+01
    1.00488994e+00    5.29820037e+01
    1.00509857e+00    5.29818800e+01
    1.00530724e+00    5.29817564e+01
    1.00551596e+00    5.29816328e+01
    1.00572472e+00    5.29815092e+01
    1.00593352e+00    5.29813857e+01
    1.00614236e+00    5.29812623e+01
    1.00635125e+00    5.29811389e+01
    1.00656019e+00    5.29810155e+01
    1.00676916e+00    5.29808923e+01
    1.00697818e+00    5.29807690e+01
    1.00718725e+00    5.29806458e+01
    1.00739635e+00    5.29805227e+01
    1.00760550e+00    5.29803996e+01
    1.00781469e+00    5.29802766e+01
    1.00802393e+00    5.29801536e+01
    1.00823321e+00    5.29800307e+01
    1.00844253e+00    5.29799078e+01
    1.00865190e+00    5.29797850e+01
    1.00886131e+00    5.29796622e+01
    1.00907077e+00    5.29795395e+01
    1.00928026e+00    5.29794168e+01
    1.00948980e+00    5.29792942e+01
    1.00969939e+00    5.29791717e+01
    1.00990902e+00    5.29790492e+01
    1.01011869e+00    5.29789267e+01
    1.01032840e+00    5.29788043e+01
    1.01053816e+00    5.29786819e+01
    1.01074796e+00    5.29785596e+01
    1.01095781e+00    5.29784374e+01
    1.01116770e+00    5.29783152e+01
    1.01137763e+00    5.29781930e+01
    1.01158761e+00    5.29780709e+01
    1.01179763e+00    5.29779489e+01
    1.01200769e+00    5.29778269e+01
    1.01221780e+00    5.29777049e+01
    1.01242795e+00    5.29775830e+01
    1.01263814e+00    5.29774612e+01
    1.01284838e+00    5.29773394e+01
    1.01305866e+00    5.29772177e+01
    1.01326899e+00    5.29770960e+01
    1.01347936e+00    5.29769743e+01
    1.01368977e+00    5.29768527e+01
    1.01390022e+00    5.29767312e+01
    1.01411072e+00    5.29766097e+01
    1.01432127e+00    5.29764883e+01
    1.01453186e+00    5.29763669e+01
    1.01474249e+00    5.29762456e+01
    1.01495316e+00    5.29761243e+01
    1.01516388e+00    5.29760031e+01
    1.01537464e+00    5.29758819e+01
    1.01558545e+00    5.29757608e+01
    1.01579630e+00    5.29756397e+01
    1.01600719e+00    5.29755187e+01
    1.01621813e+00    5.29753977e+01
    1.01642911e+00    5.29752768e+01
    1.01664014e+00    5.29751559e+01
    1.01685121e+00    5.29750351e+01
    1.01706232e+00    5.29749143e+01
    1.01727347e+00    5.29747936e+01
    1.01748467e+00    5.29746729e+01
