# RvB, Thu Jun 26 16:41:54 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         47.86 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    4.58807215e+01
    1.00031103e+00    4.58806133e+01
    1.00051871e+00    4.58805051e+01
    1.00072643e+00    4.58803970e+01
    1.00093420e+00    4.58802889e+01
    1.00114201e+00    4.58801809e+01
    1.00134986e+00    4.58800729e+01
    1.00155775e+00    4.58799650e+01
    1.00176569e+00    4.58798571e+01
    1.00197367e+00    4.58797492e+01
    1.00218169e+00    4.58796415e+01
    1.00238976e+00    4.58795337e+01
    1.00259787e+00    4.58794260e+01
    1.00280603e+00    4.58793183e+01
    1.00301422e+00    4.58792107e+01
    1.00322246e+00    4.58791031e+01
    1.00343075e+00    4.58789956e+01
    1.00363907e+00    4.58788881e+01
    1.00384744e+00    4.58787807e+01
    1.00405585e+00    4.58786733e+01
    1.00426431e+00    4.58785659e+01
    1.00447281e+00    4.58784586e+01
    1.00468135e+00    4.58783514e+01
    1.00488994e+00    4.58782442e+01
    1.00509857e+00    4.58781370e+01
    1.00530724e+00    4.58780299e+01
    1.00551596e+00    4.58779228e+01
    1.00572472e+00    4.58778158e+01
    1.00593352e+00    4.58777088e+01
    1.00614236e+00    4.58776018e+01
    1.00635125e+00    4.58774950e+01
    1.00656019e+00    4.58773881e+01
    1.00676916e+00    4.58772813e+01
    1.00697818e+00    4.58771745e+01
    1.00718725e+00    4.58770678e+01
    1.00739635e+00    4.58769611e+01
    1.00760550e+00    4.58768545e+01
    1.00781469e+00    4.58767479e+01
    1.00802393e+00    4.58766414e+01
    1.00823321e+00    4.58765349e+01
    1.00844253e+00    4.58764285e+01
    1.00865190e+00    4.58763221e+01
    1.00886131e+00    4.58762157e+01
    1.00907077e+00    4.58761094e+01
    1.00928026e+00    4.58760031e+01
    1.00948980e+00    4.58758969e+01
    1.00969939e+00    4.58757907e+01
    1.00990902e+00    4.58756846e+01
    1.01011869e+00    4.58755785e+01
    1.01032840e+00    4.58754725e+01
    1.01053816e+00    4.58753665e+01
    1.01074796e+00    4.58752605e+01
    1.01095781e+00    4.58751546e+01
    1.01116770e+00    4.58750487e+01
    1.01137763e+00    4.58749429e+01
    1.01158761e+00    4.58748371e+01
    1.01179763e+00    4.58747314e+01
    1.01200769e+00    4.58746257e+01
