# RvB, Thu Jun 26 16:41:54 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         49.90 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    4.92831486e+01
    1.00031103e+00    4.92830323e+01
    1.00051871e+00    4.92829162e+01
    1.00072643e+00    4.92828000e+01
    1.00093420e+00    4.92826840e+01
    1.00114201e+00    4.92825679e+01
    1.00134986e+00    4.92824519e+01
    1.00155775e+00    4.92823360e+01
    1.00176569e+00    4.92822201e+01
    1.00197367e+00    4.92821043e+01
    1.00218169e+00    4.92819885e+01
    1.00238976e+00    4.92818728e+01
    1.00259787e+00    4.92817571e+01
    1.00280603e+00    4.92816415e+01
    1.00301422e+00    4.92815259e+01
    1.00322246e+00    4.92814103e+01
    1.00343075e+00    4.92812949e+01
    1.00363907e+00    4.92811794e+01
    1.00384744e+00    4.92810640e+01
    1.00405585e+00    4.92809487e+01
    1.00426431e+00    4.92808334e+01
    1.00447281e+00    4.92807181e+01
    1.00468135e+00    4.92806029e+01
    1.00488994e+00    4.92804878e+01
    1.00509857e+00    4.92803727e+01
    1.00530724e+00    4.92802576e+01
    1.00551596e+00    4.92801426e+01
    1.00572472e+00    4.92800277e+01
    1.00593352e+00    4.92799128e+01
    1.00614236e+00    4.92797979e+01
    1.00635125e+00    4.92796831e+01
    1.00656019e+00    4.92795683e+01
    1.00676916e+00    4.92794536e+01
    1.00697818e+00    4.92793389e+01
    1.00718725e+00    4.92792243e+01
    1.00739635e+00    4.92791098e+01
    1.00760550e+00    4.92789952e+01
    1.00781469e+00    4.92788808e+01
    1.00802393e+00    4.92787663e+01
    1.00823321e+00    4.92786520e+01
    1.00844253e+00    4.92785376e+01
    1.00865190e+00    4.92784233e+01
    1.00886131e+00    4.92783091e+01
    1.00907077e+00    4.92781949e+01
    1.00928026e+00    4.92780808e+01
    1.00948980e+00    4.92779667e+01
    1.00969939e+00    4.92778527e+01
    1.00990902e+00    4.92777387e+01
    1.01011869e+00    4.92776247e+01
    1.01032840e+00    4.92775108e+01
    1.01053816e+00    4.92773970e+01
    1.01074796e+00    4.92772832e+01
    1.01095781e+00    4.92771694e+01
    1.01116770e+00    4.92770557e+01
    1.01137763e+00    4.92769421e+01
    1.01158761e+00    4.92768285e+01
    1.01179763e+00    4.92767149e+01
    1.01200769e+00    4.92766014e+01
    1.01221780e+00    4.92764879e+01
    1.01242795e+00    4.92763745e+01
    1.01263814e+00    4.92762611e+01
    1.01284838e+00    4.92761478e+01
    1.01305866e+00    4.92760345e+01
    1.01326899e+00    4.92759213e+01
    1.01347936e+00    4.92758081e+01
    1.01368977e+00    4.92756950e+01
    1.01390022e+00    4.92755819e+01
    1.01411072e+00    4.92754689e+01
    1.01432127e+00    4.92753559e+01
    1.01453186e+00    4.92752430e+01
    1.01474249e+00    4.92751301e+01
    1.01495316e+00    4.92750172e+01
    1.01516388e+00    4.92749044e+01
    1.01537464e+00    4.92747917e+01
    1.01558545e+00    4.92746790e+01
    1.01579630e+00    4.92745663e+01
    1.01600719e+00    4.92744537e+01
    1.01621813e+00    4.92743412e+01
    1.01642911e+00    4.92742286e+01
    1.01664014e+00    4.92741162e+01
    1.01685121e+00    4.92740038e+01
    1.01706232e+00    4.92738914e+01
    1.01727347e+00    4.92737791e+01
    1.01748467e+00    4.92736668e+01
    1.01769592e+00    4.92735546e+01
    1.01790721e+00    4.92734424e+01
