# RvB, Thu Jun 26 16:41:54 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         53.97 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    5.70308375e+01
    1.00031103e+00    5.70307031e+01
    1.00051871e+00    5.70305686e+01
    1.00072643e+00    5.70304343e+01
    1.00093420e+00    5.70303000e+01
    1.00114201e+00    5.70301657e+01
    1.00134986e+00    5.70300316e+01
    1.00155775e+00    5.70298974e+01
    1.00176569e+00    5.70297633e+01
    1.00197367e+00    5.70296293e+01
    1.00218169e+00    5.70294954e+01
    1.00238976e+00    5.70293615e+01
    1.00259787e+00    5.70292276e+01
    1.00280603e+00    5.70290939e+01
    1.00301422e+00    5.70289601e+01
    1.00322246e+00    5.70288264e+01
    1.00343075e+00    5.70286928e+01
    1.00363907e+00    5.70285592e+01
    1.00384744e+00    5.70284257e+01
    1.00405585e+00    5.70282923e+01
    1.00426431e+00    5.70281589e+01
    1.00447281e+00    5.70280256e+01
    1.00468135e+00    5.70278923e+01
    1.00488994e+00    5.70277590e+01
    1.00509857e+00    5.70276259e+01
    1.00530724e+00    5.70274928e+01
    1.00551596e+00    5.70273597e+01
    1.00572472e+00    5.70272267e+01
    1.00593352e+00    5.70270937e+01
    1.00614236e+00    5.70269609e+01
    1.00635125e+00    5.70268280e+01
    1.00656019e+00    5.70266952e+01
    1.00676916e+00    5.70265625e+01
    1.00697818e+00    5.70264299e+01
    1.00718725e+00    5.70262972e+01
    1.00739635e+00    5.70261647e+01
    1.00760550e+00    5.70260322e+01
    1.00781469e+00    5.70258997e+01
    1.00802393e+00    5.70257674e+01
    1.00823321e+00    5.70256350e+01
    1.00844253e+00    5.70255027e+01
    1.00865190e+00    5.70253705e+01
    1.00886131e+00    5.70252384e+01
    1.00907077e+00    5.70251063e+01
    1.00928026e+00    5.70249742e+01
    1.00948980e+00    5.70248422e+01
    1.00969939e+00    5.70247103e+01
    1.00990902e+00    5.70245784e+01
    1.01011869e+00    5.70244466e+01
    1.01032840e+00    5.70243148e+01
    1.01053816e+00    5.70241831e+01
    1.01074796e+00    5.70240514e+01
    1.01095781e+00    5.70239198e+01
    1.01116770e+00    5.70237882e+01
    1.01137763e+00    5.70236567e+01
    1.01158761e+00    5.70235253e+01
    1.01179763e+00    5.70233939e+01
    1.01200769e+00    5.70232626e+01
    1.01221780e+00    5.70231313e+01
    1.01242795e+00    5.70230001e+01
    1.01263814e+00    5.70228689e+01
    1.01284838e+00    5.70227378e+01
    1.01305866e+00    5.70226067e+01
    1.01326899e+00    5.70224757e+01
    1.01347936e+00    5.70223448e+01
    1.01368977e+00    5.70222139e+01
    1.01390022e+00    5.70220831e+01
    1.01411072e+00    5.70219523e+01
    1.01432127e+00    5.70218216e+01
    1.01453186e+00    5.70216909e+01
    1.01474249e+00    5.70215603e+01
    1.01495316e+00    5.70214297e+01
    1.01516388e+00    5.70212992e+01
    1.01537464e+00    5.70211688e+01
    1.01558545e+00    5.70210384e+01
    1.01579630e+00    5.70209080e+01
    1.01600719e+00    5.70207778e+01
    1.01621813e+00    5.70206475e+01
    1.01642911e+00    5.70205174e+01
    1.01664014e+00    5.70203872e+01
    1.01685121e+00    5.70202572e+01
    1.01706232e+00    5.70201272e+01
    1.01727347e+00    5.70199972e+01
    1.01748467e+00    5.70198673e+01
    1.01769592e+00    5.70197375e+01
    1.01790721e+00    5.70196077e+01
    1.01811854e+00    5.70194779e+01
    1.01832991e+00    5.70193482e+01
    1.01854133e+00    5.70192186e+01
    1.01875280e+00    5.70190891e+01
    1.01896431e+00    5.70189595e+01
    1.01917586e+00    5.70188301e+01
    1.01938745e+00    5.70187007e+01
    1.01959909e+00    5.70185713e+01
    1.01981077e+00    5.70184420e+01
    1.02002250e+00    5.70183128e+01
    1.02023427e+00    5.70181836e+01
    1.02044609e+00    5.70180544e+01
    1.02065795e+00    5.70179254e+01
    1.02086985e+00    5.70177963e+01
    1.02108180e+00    5.70176674e+01
    1.02129379e+00    5.70175384e+01
    1.02150582e+00    5.70174096e+01
    1.02171790e+00    5.70172808e+01
    1.02193002e+00    5.70171520e+01
    1.02214219e+00    5.70170233e+01
    1.02235440e+00    5.70168947e+01
    1.02256666e+00    5.70167661e+01
    1.02277896e+00    5.70166375e+01
    1.02299130e+00    5.70165090e+01
    1.02320369e+00    5.70163806e+01
    1.02341612e+00    5.70162522e+01
    1.02362860e+00    5.70161239e+01
    1.02384112e+00    5.70159956e+01
    1.02405368e+00    5.70158674e+01
    1.02426629e+00    5.70157393e+01
    1.02447894e+00    5.70156112e+01
    1.02469164e+00    5.70154831e+01
    1.02490438e+00    5.70153551e+01
    1.02511716e+00    5.70152272e+01
    1.02532999e+00    5.70150993e+01
    1.02554286e+00    5.70149714e+01
    1.02575578e+00    5.70148436e+01
    1.02596874e+00    5.70147159e+01
    1.02618175e+00    5.70145882e+01
    1.02639480e+00    5.70144606e+01
    1.02660789e+00    5.70143330e+01
    1.02682103e+00    5.70142055e+01
    1.02703421e+00    5.70140781e+01
    1.02724744e+00    5.70139507e+01
    1.02746071e+00    5.70138233e+01
    1.02767402e+00    5.70136960e+01
    1.02788738e+00    5.70135688e+01
    1.02810079e+00    5.70134416e+01
    1.02831424e+00    5.70133144e+01
    1.02852773e+00    5.70131873e+01
    1.02874127e+00    5.70130603e+01
    1.02895485e+00    5.70129333e+01
    1.02916847e+00    5.70128064e+01
    1.02938214e+00    5.70126795e+01
    1.02959586e+00    5.70125527e+01
    1.02980962e+00    5.70124259e+01
    1.03002342e+00    5.70122992e+01
    1.03023727e+00    5.70121726e+01
    1.03045116e+00    5.70120460e+01
    1.03066509e+00    5.70119194e+01
    1.03087907e+00    5.70117929e+01
    1.03109310e+00    5.70116665e+01
    1.03130717e+00    5.70115401e+01
    1.03152128e+00    5.70114137e+01
    1.03173544e+00    5.70112875e+01
    1.03194964e+00    5.70111612e+01
    1.03216389e+00    5.70110350e+01
    1.03237818e+00    5.70109089e+01
    1.03259252e+00    5.70107828e+01
    1.03280690e+00    5.70106568e+01
    1.03302133e+00    5.70105309e+01
    1.03323580e+00    5.70104049e+01
    1.03345031e+00    5.70102791e+01
    1.03366487e+00    5.70101533e+01
    1.03387947e+00    5.70100275e+01
    1.03409412e+00    5.70099018e+01
    1.03430881e+00    5.70097762e+01
    1.03452355e+00    5.70096506e+01
    1.03473833e+00    5.70095250e+01
    1.03495316e+00    5.70093995e+01
    1.03516803e+00    5.70092741e+01
    1.03538294e+00    5.70091487e+01
    1.03559790e+00    5.70090234e+01
    1.03581291e+00    5.70088981e+01
    1.03602796e+00    5.70087729e+01
    1.03624305e+00    5.70086477e+01
    1.03645819e+00    5.70085226e+01
    1.03667337e+00    5.70083975e+01
    1.03688860e+00    5.70082725e+01
    1.03710388e+00    5.70081475e+01
    1.03731919e+00    5.70080226e+01
    1.03753456e+00    5.70078978e+01
    1.03774996e+00    5.70077730e+01
    1.03796541e+00    5.70076482e+01
    1.03818091e+00    5.70075235e+01
    1.03839645e+00    5.70073988e+01
    1.03861204e+00    5.70072743e+01
    1.03882767e+00    5.70071497e+01
    1.03904334e+00    5.70070252e+01
    1.03925906e+00    5.70069008e+01
    1.03947483e+00    5.70067764e+01
    1.03969064e+00    5.70066521e+01
    1.03990649e+00    5.70065278e+01
    1.04012239e+00    5.70064035e+01
    1.04033833e+00    5.70062794e+01
    1.04055432e+00    5.70061552e+01
    1.04077036e+00    5.70060312e+01
    1.04098644e+00    5.70059072e+01
    1.04120256e+00    5.70057832e+01
    1.04141873e+00    5.70056593e+01
    1.04163494e+00    5.70055354e+01
    1.04185120e+00    5.70054116e+01
    1.04206750e+00    5.70052878e+01
    1.04228385e+00    5.70051641e+01
    1.04250024e+00    5.70050405e+01
    1.04271668e+00    5.70049169e+01
    1.04293316e+00    5.70047933e+01
    1.04314969e+00    5.70046698e+01
    1.04336626e+00    5.70045464e+01
    1.04358288e+00    5.70044230e+01
    1.04379954e+00    5.70042996e+01
    1.04401625e+00    5.70041763e+01
    1.04423300e+00    5.70040531e+01
    1.04444980e+00    5.70039299e+01
    1.04466664e+00    5.70038068e+01
    1.04488353e+00    5.70036837e+01
    1.04510046e+00    5.70035606e+01
    1.04531744e+00    5.70034377e+01
    1.04553446e+00    5.70033147e+01
    1.04575153e+00    5.70031919e+01
    1.04596865e+00    5.70030690e+01
    1.04618580e+00    5.70029463e+01
    1.04640301e+00    5.70028235e+01
    1.04662025e+00    5.70027009e+01
    1.04683755e+00    5.70025782e+01
    1.04705489e+00    5.70024557e+01
    1.04727227e+00    5.70023332e+01
    1.04748970e+00    5.70022107e+01
    1.04770717e+00    5.70020883e+01
    1.04792469e+00    5.70019659e+01
    1.04814225e+00    5.70018436e+01
    1.04835986e+00    5.70017214e+01
    1.04857752e+00    5.70015991e+01
    1.04879522e+00    5.70014770e+01
    1.04901296e+00    5.70013549e+01
    1.04923075e+00    5.70012328e+01
    1.04944859e+00    5.70011108e+01
    1.04966647e+00    5.70009889e+01
    1.04988439e+00    5.70008670e+01
    1.05010236e+00    5.70007451e+01
    1.05032038e+00    5.70006233e+01
    1.05053844e+00    5.70005016e+01
    1.05075655e+00    5.70003799e+01
    1.05097470e+00    5.70002583e+01
    1.05119290e+00    5.70001367e+01
    1.05141114e+00    5.70000151e+01
    1.05162943e+00    5.69998936e+01
    1.05184776e+00    5.69997722e+01
    1.05206614e+00    5.69996508e+01
    1.05228456e+00    5.69995295e+01
    1.05250303e+00    5.69994082e+01
    1.05272155e+00    5.69992869e+01
    1.05294011e+00    5.69991658e+01
    1.05315871e+00    5.69990446e+01
    1.05337736e+00    5.69989235e+01
    1.05359606e+00    5.69988025e+01
    1.05381480e+00    5.69986815e+01
    1.05403359e+00    5.69985606e+01
    1.05425242e+00    5.69984397e+01
    1.05447130e+00    5.69983189e+01
    1.05469022e+00    5.69981981e+01
    1.05490919e+00    5.69980774e+01
    1.05512820e+00    5.69979567e+01
    1.05534726e+00    5.69978361e+01
    1.05556637e+00    5.69977155e+01
    1.05578552e+00    5.69975950e+01
    1.05600471e+00    5.69974745e+01
    1.05622395e+00    5.69973541e+01
    1.05644324e+00    5.69972337e+01
    1.05666257e+00    5.69971134e+01
    1.05688195e+00    5.69969931e+01
    1.05710137e+00    5.69968729e+01
    1.05732084e+00    5.69967528e+01
    1.05754036e+00    5.69966326e+01
    1.05775992e+00    5.69965126e+01
    1.05797953e+00    5.69963926e+01
    1.05819918e+00    5.69962726e+01
    1.05841887e+00    5.69961527e+01
    1.05863862e+00    5.69960328e+01
    1.05885840e+00    5.69959130e+01
    1.05907824e+00    5.69957932e+01
    1.05929812e+00    5.69956735e+01
    1.05951804e+00    5.69955538e+01
    1.05973801e+00    5.69954342e+01
    1.05995803e+00    5.69953147e+01
    1.06017809e+00    5.69951952e+01
    1.06039820e+00    5.69950757e+01
    1.06061835e+00    5.69949563e+01
    1.06083855e+00    5.69948369e+01
    1.06105880e+00    5.69947176e+01
    1.06127909e+00    5.69945983e+01
    1.06149943e+00    5.69944791e+01
    1.06171981e+00    5.69943600e+01
    1.06194024e+00    5.69942408e+01
    1.06216071e+00    5.69941218e+01
    1.06238123e+00    5.69940028e+01
    1.06260180e+00    5.69938838e+01
    1.06282241e+00    5.69937649e+01
    1.06304306e+00    5.69936460e+01
    1.06326377e+00    5.69935272e+01
    1.06348452e+00    5.69934085e+01
    1.06370531e+00    5.69932897e+01
    1.06392615e+00    5.69931711e+01
    1.06414704e+00    5.69930525e+01
    1.06436797e+00    5.69929339e+01
    1.06458895e+00    5.69928154e+01
    1.06480997e+00    5.69926969e+01
    1.06503104e+00    5.69925785e+01
    1.06525215e+00    5.69924602e+01
    1.06547332e+00    5.69923418e+01
    1.06569452e+00    5.69922236e+01
    1.06591578e+00    5.69921054e+01
    1.06613708e+00    5.69919872e+01
    1.06635842e+00    5.69918691e+01
    1.06657981e+00    5.69917510e+01
    1.06680125e+00    5.69916330e+01
    1.06702273e+00    5.69915150e+01
    1.06724426e+00    5.69913971e+01
    1.06746584e+00    5.69912792e+01
    1.06768746e+00    5.69911614e+01
    1.06790912e+00    5.69910437e+01
    1.06813084e+00    5.69909259e+01
    1.06835260e+00    5.69908083e+01
    1.06857440e+00    5.69906907e+01
    1.06879625e+00    5.69905731e+01
    1.06901815e+00    5.69904556e+01
    1.06924009e+00    5.69903381e+01
    1.06946208e+00    5.69902207e+01
    1.06968412e+00    5.69901033e+01
    1.06990620e+00    5.69899860e+01
    1.07012833e+00    5.69898687e+01
    1.07035050e+00    5.69897515e+01
    1.07057272e+00    5.69896343e+01
    1.07079499e+00    5.69895172e+01
    1.07101730e+00    5.69894001e+01
    1.07123966e+00    5.69892831e+01
    1.07146206e+00    5.69891661e+01
    1.07168451e+00    5.69890491e+01
    1.07190701e+00    5.69889323e+01
    1.07212955e+00    5.69888154e+01
    1.07235214e+00    5.69886986e+01
    1.07257478e+00    5.69885819e+01
    1.07279746e+00    5.69884652e+01
    1.07302019e+00    5.69883486e+01
    1.07324296e+00    5.69882320e+01
    1.07346578e+00    5.69881155e+01
    1.07368865e+00    5.69879990e+01
    1.07391156e+00    5.69878825e+01
    1.07413452e+00    5.69877661e+01
    1.07435752e+00    5.69876498e+01
    1.07458058e+00    5.69875335e+01
    1.07480367e+00    5.69874173e+01
    1.07502682e+00    5.69873011e+01
    1.07525001e+00    5.69871849e+01
    1.07547325e+00    5.69870688e+01
    1.07569653e+00    5.69869528e+01
    1.07591986e+00    5.69868368e+01
    1.07614324e+00    5.69867208e+01
    1.07636666e+00    5.69866049e+01
    1.07659013e+00    5.69864891e+01
    1.07681364e+00    5.69863733e+01
    1.07703720e+00    5.69862575e+01
    1.07726081e+00    5.69861418e+01
    1.07748447e+00    5.69860261e+01
    1.07770817e+00    5.69859106e+01
    1.07793192e+00    5.69857950e+01
    1.07815571e+00    5.69856794e+01
    1.07837955e+00    5.69855640e+01
    1.07860344e+00    5.69854486e+01
    1.07882737e+00    5.69853332e+01
    1.07905135e+00    5.69852179e+01
    1.07927538e+00    5.69851026e+01
    1.07949945e+00    5.69849874e+01
    1.07972357e+00    5.69848722e+01
