# RvB, Thu Jun 26 16:41:53 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         43.79 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    3.98125180e+01
    1.00031103e+00    3.98124241e+01
    1.00051871e+00    3.98123303e+01
    1.00072643e+00    3.98122366e+01
    1.00093420e+00    3.98121429e+01
    1.00114201e+00    3.98120492e+01
    1.00134986e+00    3.98119555e+01
    1.00155775e+00    3.98118619e+01
    1.00176569e+00    3.98117684e+01
    1.00197367e+00    3.98116748e+01
    1.00218169e+00    3.98115814e+01
    1.00238976e+00    3.98114879e+01
    1.00259787e+00    3.98113945e+01
    1.00280603e+00    3.98113012e+01
    1.00301422e+00    3.98112078e+01
    1.00322246e+00    3.98111145e+01
    1.00343075e+00    3.98110213e+01
    1.00363907e+00    3.98109281e+01
    1.00384744e+00    3.98108349e+01
    1.00405585e+00    3.98107418e+01
    1.00426431e+00    3.98106487e+01
    1.00447281e+00    3.98105556e+01
    1.00468135e+00    3.98104626e+01
    1.00488994e+00    3.98103697e+01
    1.00509857e+00    3.98102767e+01
    1.00530724e+00    3.98101838e+01
    1.00551596e+00    3.98100910e+01
    1.00572472e+00    3.98099982e+01
    1.00593352e+00    3.98099054e+01
    1.00614236e+00    3.98098126e+01
    1.00635125e+00    3.98097199e+01
    1.00656019e+00    3.98096273e+01
    1.00676916e+00    3.98095347e+01
    1.00697818e+00    3.98094421e+01
    1.00718725e+00    3.98093495e+01
    1.00739635e+00    3.98092570e+01
    1.00760550e+00    3.98091646e+01
    1.00781469e+00    3.98090721e+01
    1.00802393e+00    3.98089798e+01
    1.00823321e+00    3.98088874e+01
    1.00844253e+00    3.98087951e+01
    1.00865190e+00    3.98087028e+01
    1.00886131e+00    3.98086106e+01
    1.00907077e+00    3.98085184e+01
    1.00928026e+00    3.98084263e+01
    1.00948980e+00    3.98083341e+01
    1.00969939e+00    3.98082421e+01
    1.00990902e+00    3.98081500e+01
    1.01011869e+00    3.98080580e+01
    1.01032840e+00    3.98079661e+01
    1.01053816e+00    3.98078742e+01
    1.01074796e+00    3.98077823e+01
    1.01095781e+00    3.98076904e+01
    1.01116770e+00    3.98075986e+01
    1.01137763e+00    3.98075069e+01
    1.01158761e+00    3.98074151e+01
    1.01179763e+00    3.98073234e+01
    1.01200769e+00    3.98072318e+01
    1.01221780e+00    3.98071402e+01
    1.01242795e+00    3.98070486e+01
    1.01263814e+00    3.98069571e+01
    1.01284838e+00    3.98068656e+01
    1.01305866e+00    3.98067741e+01
    1.01326899e+00    3.98066827e+01
    1.01347936e+00    3.98065913e+01
    1.01368977e+00    3.98065000e+01
    1.01390022e+00    3.98064087e+01
    1.01411072e+00    3.98063174e+01
    1.01432127e+00    3.98062262e+01
    1.01453186e+00    3.98061350e+01
    1.01474249e+00    3.98060439e+01
    1.01495316e+00    3.98059528e+01
    1.01516388e+00    3.98058617e+01
