# RvB, Thu Jun 26 16:41:54 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         45.82 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    4.27336043e+01
    1.00031103e+00    4.27335035e+01
    1.00051871e+00    4.27334028e+01
    1.00072643e+00    4.27333020e+01
    1.00093420e+00    4.27332014e+01
    1.00114201e+00    4.27331007e+01
    1.00134986e+00    4.27330001e+01
    1.00155775e+00    4.27328996e+01
    1.00176569e+00    4.27327991e+01
    1.00197367e+00    4.27326986e+01
    1.00218169e+00    4.27325983e+01
    1.00238976e+00    4.27324979e+01
    1.00259787e+00    4.27323975e+01
    1.00280603e+00    4.27322973e+01
    1.00301422e+00    4.27321970e+01
    1.00322246e+00    4.27320968e+01
    1.00343075e+00    4.27319966e+01
    1.00363907e+00    4.27318965e+01
    1.00384744e+00    4.27317964e+01
    1.00405585e+00    4.27316964e+01
    1.00426431e+00    4.27315964e+01
    1.00447281e+00    4.27314964e+01
    1.00468135e+00    4.27313965e+01
    1.00488994e+00    4.27312967e+01
    1.00509857e+00    4.27311968e+01
    1.00530724e+00    4.27310971e+01
    1.00551596e+00    4.27309973e+01
    1.00572472e+00    4.27308976e+01
    1.00593352e+00    4.27307980e+01
    1.00614236e+00    4.27306983e+01
    1.00635125e+00    4.27305988e+01
    1.00656019e+00    4.27304992e+01
    1.00676916e+00    4.27303997e+01
    1.00697818e+00    4.27303003e+01
    1.00718725e+00    4.27302009e+01
    1.00739635e+00    4.27301015e+01
    1.00760550e+00    4.27300022e+01
    1.00781469e+00    4.27299029e+01
    1.00802393e+00    4.27298037e+01
    1.00823321e+00    4.27297045e+01
    1.00844253e+00    4.27296053e+01
    1.00865190e+00    4.27295062e+01
    1.00886131e+00    4.27294071e+01
    1.00907077e+00    4.27293081e+01
    1.00928026e+00    4.27292091e+01
    1.00948980e+00    4.27291102e+01
    1.00969939e+00    4.27290113e+01
    1.00990902e+00    4.27289124e+01
    1.01011869e+00    4.27288136e+01
    1.01032840e+00    4.27287148e+01
    1.01053816e+00    4.27286161e+01
    1.01074796e+00    4.27285174e+01
    1.01095781e+00    4.27284187e+01
    1.01116770e+00    4.27283201e+01
    1.01137763e+00    4.27282215e+01
    1.01158761e+00    4.27281230e+01
    1.01179763e+00    4.27280245e+01
    1.01200769e+00    4.27279261e+01
    1.01221780e+00    4.27278277e+01
    1.01242795e+00    4.27277293e+01
    1.01263814e+00    4.27276310e+01
    1.01284838e+00    4.27275327e+01
    1.01305866e+00    4.27274344e+01
    1.01326899e+00    4.27273362e+01
    1.01347936e+00    4.27272381e+01
    1.01368977e+00    4.27271400e+01
    1.01390022e+00    4.27270419e+01
    1.01411072e+00    4.27269439e+01
    1.01432127e+00    4.27268459e+01
    1.01453186e+00    4.27267479e+01
    1.01474249e+00    4.27266500e+01
    1.01495316e+00    4.27265521e+01
    1.01516388e+00    4.27264543e+01
    1.01537464e+00    4.27263565e+01
    1.01558545e+00    4.27262588e+01
    1.01579630e+00    4.27261611e+01
    1.01600719e+00    4.27260634e+01
    1.01621813e+00    4.27259658e+01
    1.01642911e+00    4.27258682e+01
    1.01664014e+00    4.27257707e+01
    1.01685121e+00    4.27256732e+01
    1.01706232e+00    4.27255757e+01
    1.01727347e+00    4.27254783e+01
    1.01748467e+00    4.27253809e+01
    1.01769592e+00    4.27252836e+01
    1.01790721e+00    4.27251863e+01
    1.01811854e+00    4.27250890e+01
    1.01832991e+00    4.27249918e+01
    1.01854133e+00    4.27248947e+01
    1.01875280e+00    4.27247975e+01
    1.01896431e+00    4.27247004e+01
    1.01917586e+00    4.27246034e+01
    1.01938745e+00    4.27245064e+01
    1.01959909e+00    4.27244094e+01
    1.01981077e+00    4.27243125e+01
    1.02002250e+00    4.27242156e+01
    1.02023427e+00    4.27241188e+01
    1.02044609e+00    4.27240220e+01
    1.02065795e+00    4.27239252e+01
    1.02086985e+00    4.27238285e+01
    1.02108180e+00    4.27237318e+01
    1.02129379e+00    4.27236351e+01
    1.02150582e+00    4.27235385e+01
    1.02171790e+00    4.27234420e+01
    1.02193002e+00    4.27233455e+01
    1.02214219e+00    4.27232490e+01
    1.02235440e+00    4.27231526e+01
    1.02256666e+00    4.27230562e+01
    1.02277896e+00    4.27229598e+01
    1.02299130e+00    4.27228635e+01
    1.02320369e+00    4.27227672e+01
    1.02341612e+00    4.27226710e+01
    1.02362860e+00    4.27225748e+01
    1.02384112e+00    4.27224786e+01
    1.02405368e+00    4.27223825e+01
    1.02426629e+00    4.27222864e+01
    1.02447894e+00    4.27221904e+01
    1.02469164e+00    4.27220944e+01
    1.02490438e+00    4.27219985e+01
    1.02511716e+00    4.27219026e+01
    1.02532999e+00    4.27218067e+01
    1.02554286e+00    4.27217109e+01
    1.02575578e+00    4.27216151e+01
    1.02596874e+00    4.27215193e+01
    1.02618175e+00    4.27214236e+01
    1.02639480e+00    4.27213279e+01
    1.02660789e+00    4.27212323e+01
    1.02682103e+00    4.27211367e+01
    1.02703421e+00    4.27210412e+01
    1.02724744e+00    4.27209456e+01
    1.02746071e+00    4.27208502e+01
    1.02767402e+00    4.27207548e+01
    1.02788738e+00    4.27206594e+01
    1.02810079e+00    4.27205640e+01
    1.02831424e+00    4.27204687e+01
    1.02852773e+00    4.27203734e+01
    1.02874127e+00    4.27202782e+01
    1.02895485e+00    4.27201830e+01
    1.02916847e+00    4.27200879e+01
    1.02938214e+00    4.27199928e+01
    1.02959586e+00    4.27198977e+01
    1.02980962e+00    4.27198027e+01
    1.03002342e+00    4.27197077e+01
    1.03023727e+00    4.27196128e+01
    1.03045116e+00    4.27195178e+01
    1.03066509e+00    4.27194230e+01
    1.03087907e+00    4.27193281e+01
    1.03109310e+00    4.27192334e+01
    1.03130717e+00    4.27191386e+01
    1.03152128e+00    4.27190439e+01
    1.03173544e+00    4.27189492e+01
    1.03194964e+00    4.27188546e+01
    1.03216389e+00    4.27187600e+01
    1.03237818e+00    4.27186655e+01
    1.03259252e+00    4.27185710e+01
    1.03280690e+00    4.27184765e+01
    1.03302133e+00    4.27183821e+01
