# RvB, Thu Jun 26 16:41:54 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         53.97 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    5.70297277e+01
    1.00031103e+00    5.70295932e+01
    1.00051871e+00    5.70294588e+01
    1.00072643e+00    5.70293244e+01
    1.00093420e+00    5.70291901e+01
    1.00114201e+00    5.70290558e+01
    1.00134986e+00    5.70289216e+01
    1.00155775e+00    5.70287875e+01
    1.00176569e+00    5.70286534e+01
    1.00197367e+00    5.70285194e+01
    1.00218169e+00    5.70283854e+01
    1.00238976e+00    5.70282515e+01
    1.00259787e+00    5.70281176e+01
    1.00280603e+00    5.70279838e+01
    1.00301422e+00    5.70278501e+01
    1.00322246e+00    5.70277164e+01
    1.00343075e+00    5.70275828e+01
    1.00363907e+00    5.70274492e+01
    1.00384744e+00    5.70273156e+01
    1.00405585e+00    5.70271822e+01
    1.00426431e+00    5.70270488e+01
    1.00447281e+00    5.70269154e+01
    1.00468135e+00    5.70267821e+01
    1.00488994e+00    5.70266489e+01
    1.00509857e+00    5.70265157e+01
    1.00530724e+00    5.70263826e+01
    1.00551596e+00    5.70262495e+01
    1.00572472e+00    5.70261165e+01
    1.00593352e+00    5.70259835e+01
    1.00614236e+00    5.70258506e+01
    1.00635125e+00    5.70257178e+01
    1.00656019e+00    5.70255850e+01
    1.00676916e+00    5.70254522e+01
    1.00697818e+00    5.70253196e+01
    1.00718725e+00    5.70251869e+01
    1.00739635e+00    5.70250544e+01
    1.00760550e+00    5.70249219e+01
    1.00781469e+00    5.70247894e+01
    1.00802393e+00    5.70246570e+01
    1.00823321e+00    5.70245247e+01
    1.00844253e+00    5.70243924e+01
    1.00865190e+00    5.70242601e+01
    1.00886131e+00    5.70241279e+01
    1.00907077e+00    5.70239958e+01
    1.00928026e+00    5.70238638e+01
    1.00948980e+00    5.70237317e+01
    1.00969939e+00    5.70235998e+01
    1.00990902e+00    5.70234679e+01
    1.01011869e+00    5.70233361e+01
    1.01032840e+00    5.70232043e+01
    1.01053816e+00    5.70230725e+01
    1.01074796e+00    5.70229409e+01
    1.01095781e+00    5.70228092e+01
    1.01116770e+00    5.70226777e+01
    1.01137763e+00    5.70225462e+01
    1.01158761e+00    5.70224147e+01
    1.01179763e+00    5.70222833e+01
    1.01200769e+00    5.70221520e+01
    1.01221780e+00    5.70220207e+01
    1.01242795e+00    5.70218894e+01
    1.01263814e+00    5.70217583e+01
    1.01284838e+00    5.70216271e+01
    1.01305866e+00    5.70214961e+01
    1.01326899e+00    5.70213650e+01
    1.01347936e+00    5.70212341e+01
    1.01368977e+00    5.70211032e+01
    1.01390022e+00    5.70209723e+01
    1.01411072e+00    5.70208415e+01
    1.01432127e+00    5.70207108e+01
    1.01453186e+00    5.70205801e+01
    1.01474249e+00    5.70204495e+01
    1.01495316e+00    5.70203189e+01
    1.01516388e+00    5.70201884e+01
    1.01537464e+00    5.70200579e+01
