# RvB, Thu Jun 26 16:41:54 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         49.90 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    4.92802737e+01
    1.00031103e+00    4.92801575e+01
    1.00051871e+00    4.92800413e+01
    1.00072643e+00    4.92799251e+01
    1.00093420e+00    4.92798090e+01
    1.00114201e+00    4.92796929e+01
    1.00134986e+00    4.92795769e+01
    1.00155775e+00    4.92794610e+01
    1.00176569e+00    4.92793450e+01
    1.00197367e+00    4.92792292e+01
    1.00218169e+00    4.92791134e+01
    1.00238976e+00    4.92789976e+01
    1.00259787e+00    4.92788819e+01
    1.00280603e+00    4.92787662e+01
    1.00301422e+00    4.92786506e+01
    1.00322246e+00    4.92785350e+01
    1.00343075e+00    4.92784195e+01
    1.00363907e+00    4.92783040e+01
    1.00384744e+00    4.92781886e+01
    1.00405585e+00    4.92780732e+01
    1.00426431e+00    4.92779579e+01
    1.00447281e+00    4.92778426e+01
    1.00468135e+00    4.92777274e+01
    1.00488994e+00    4.92776122e+01
    1.00509857e+00    4.92774970e+01
    1.00530724e+00    4.92773819e+01
    1.00551596e+00    4.92772669e+01
    1.00572472e+00    4.92771519e+01
    1.00593352e+00    4.92770370e+01
    1.00614236e+00    4.92769221e+01
    1.00635125e+00    4.92768072e+01
    1.00656019e+00    4.92766924e+01
    1.00676916e+00    4.92765777e+01
    1.00697818e+00    4.92764630e+01
    1.00718725e+00    4.92763483e+01
    1.00739635e+00    4.92762337e+01
    1.00760550e+00    4.92761191e+01
    1.00781469e+00    4.92760046e+01
    1.00802393e+00    4.92758902e+01
    1.00823321e+00    4.92757758e+01
    1.00844253e+00    4.92756614e+01
    1.00865190e+00    4.92755471e+01
    1.00886131e+00    4.92754328e+01
    1.00907077e+00    4.92753186e+01
    1.00928026e+00    4.92752044e+01
    1.00948980e+00    4.92750903e+01
    1.00969939e+00    4.92749763e+01
    1.00990902e+00    4.92748622e+01
    1.01011869e+00    4.92747482e+01
    1.01032840e+00    4.92746343e+01
    1.01053816e+00    4.92745204e+01
    1.01074796e+00    4.92744066e+01
    1.01095781e+00    4.92742928e+01
    1.01116770e+00    4.92741791e+01
    1.01137763e+00    4.92740654e+01
    1.01158761e+00    4.92739517e+01
    1.01179763e+00    4.92738381e+01
    1.01200769e+00    4.92737246e+01
    1.01221780e+00    4.92736111e+01
    1.01242795e+00    4.92734976e+01
    1.01263814e+00    4.92733842e+01
    1.01284838e+00    4.92732709e+01
    1.01305866e+00    4.92731576e+01
    1.01326899e+00    4.92730443e+01
    1.01347936e+00    4.92729311e+01
    1.01368977e+00    4.92728179e+01
    1.01390022e+00    4.92727048e+01
    1.01411072e+00    4.92725917e+01
    1.01432127e+00    4.92724787e+01
    1.01453186e+00    4.92723657e+01
    1.01474249e+00    4.92722528e+01
    1.01495316e+00    4.92721399e+01
    1.01516388e+00    4.92720271e+01
    1.01537464e+00    4.92719143e+01
    1.01558545e+00    4.92718016e+01
    1.01579630e+00    4.92716889e+01
    1.01600719e+00    4.92715762e+01
    1.01621813e+00    4.92714636e+01
    1.01642911e+00    4.92713511e+01
    1.01664014e+00    4.92712386e+01
    1.01685121e+00    4.92711261e+01
    1.01706232e+00    4.92710137e+01
    1.01727347e+00    4.92709014e+01
    1.01748467e+00    4.92707891e+01
    1.01769592e+00    4.92706768e+01
    1.01790721e+00    4.92705646e+01
    1.01811854e+00    4.92704524e+01
    1.01832991e+00    4.92703403e+01
    1.01854133e+00    4.92702282e+01
    1.01875280e+00    4.92701162e+01
    1.01896431e+00    4.92700042e+01
    1.01917586e+00    4.92698923e+01
    1.01938745e+00    4.92697804e+01
    1.01959909e+00    4.92696686e+01
    1.01981077e+00    4.92695567e+01
    1.02002250e+00    4.92694450e+01
    1.02023427e+00    4.92693333e+01
    1.02044609e+00    4.92692216e+01
    1.02065795e+00    4.92691100e+01
    1.02086985e+00    4.92689985e+01
    1.02108180e+00    4.92688870e+01
    1.02129379e+00    4.92687755e+01
    1.02150582e+00    4.92686641e+01
    1.02171790e+00    4.92685527e+01
    1.02193002e+00    4.92684414e+01
    1.02214219e+00    4.92683301e+01
    1.02235440e+00    4.92682189e+01
    1.02256666e+00    4.92681077e+01
    1.02277896e+00    4.92679966e+01
    1.02299130e+00    4.92678855e+01
    1.02320369e+00    4.92677744e+01
    1.02341612e+00    4.92676634e+01
    1.02362860e+00    4.92675525e+01
    1.02384112e+00    4.92674416e+01
    1.02405368e+00    4.92673308e+01
    1.02426629e+00    4.92672199e+01
    1.02447894e+00    4.92671092e+01
    1.02469164e+00    4.92669985e+01
    1.02490438e+00    4.92668878e+01
    1.02511716e+00    4.92667772e+01
    1.02532999e+00    4.92666666e+01
    1.02554286e+00    4.92665561e+01
    1.02575578e+00    4.92664456e+01
    1.02596874e+00    4.92663351e+01
    1.02618175e+00    4.92662247e+01
    1.02639480e+00    4.92661144e+01
    1.02660789e+00    4.92660041e+01
    1.02682103e+00    4.92658939e+01
    1.02703421e+00    4.92657836e+01
    1.02724744e+00    4.92656735e+01
    1.02746071e+00    4.92655634e+01
    1.02767402e+00    4.92654533e+01
    1.02788738e+00    4.92653433e+01
    1.02810079e+00    4.92652333e+01
    1.02831424e+00    4.92651234e+01
    1.02852773e+00    4.92650135e+01
    1.02874127e+00    4.92649037e+01
    1.02895485e+00    4.92647939e+01
    1.02916847e+00    4.92646842e+01
    1.02938214e+00    4.92645745e+01
    1.02959586e+00    4.92644648e+01
    1.02980962e+00    4.92643552e+01
    1.03002342e+00    4.92642456e+01
    1.03023727e+00    4.92641361e+01
    1.03045116e+00    4.92640267e+01
    1.03066509e+00    4.92639172e+01
    1.03087907e+00    4.92638079e+01
    1.03109310e+00    4.92636986e+01
    1.03130717e+00    4.92635893e+01
    1.03152128e+00    4.92634800e+01
    1.03173544e+00    4.92633708e+01
    1.03194964e+00    4.92632617e+01
    1.03216389e+00    4.92631526e+01
    1.03237818e+00    4.92630436e+01
    1.03259252e+00    4.92629345e+01
    1.03280690e+00    4.92628256e+01
    1.03302133e+00    4.92627167e+01
    1.03323580e+00    4.92626078e+01
    1.03345031e+00    4.92624990e+01
    1.03366487e+00    4.92623902e+01
    1.03387947e+00    4.92622815e+01
    1.03409412e+00    4.92621728e+01
    1.03430881e+00    4.92620641e+01
    1.03452355e+00    4.92619556e+01
    1.03473833e+00    4.92618470e+01
    1.03495316e+00    4.92617385e+01
    1.03516803e+00    4.92616300e+01
    1.03538294e+00    4.92615216e+01
    1.03559790e+00    4.92614133e+01
    1.03581291e+00    4.92613049e+01
    1.03602796e+00    4.92611967e+01
    1.03624305e+00    4.92610884e+01
    1.03645819e+00    4.92609803e+01
    1.03667337e+00    4.92608721e+01
    1.03688860e+00    4.92607640e+01
    1.03710388e+00    4.92606560e+01
    1.03731919e+00    4.92605480e+01
    1.03753456e+00    4.92604400e+01
    1.03774996e+00    4.92603321e+01
    1.03796541e+00    4.92602242e+01
    1.03818091e+00    4.92601164e+01
    1.03839645e+00    4.92600086e+01
    1.03861204e+00    4.92599009e+01
    1.03882767e+00    4.92597932e+01
    1.03904334e+00    4.92596856e+01
    1.03925906e+00    4.92595780e+01
    1.03947483e+00    4.92594705e+01
    1.03969064e+00    4.92593629e+01
    1.03990649e+00    4.92592555e+01
    1.04012239e+00    4.92591481e+01
    1.04033833e+00    4.92590407e+01
    1.04055432e+00    4.92589334e+01
    1.04077036e+00    4.92588261e+01
    1.04098644e+00    4.92587189e+01
    1.04120256e+00    4.92586117e+01
    1.04141873e+00    4.92585045e+01
    1.04163494e+00    4.92583974e+01
    1.04185120e+00    4.92582904e+01
    1.04206750e+00    4.92581834e+01
    1.04228385e+00    4.92580764e+01
    1.04250024e+00    4.92579695e+01
    1.04271668e+00    4.92578626e+01
    1.04293316e+00    4.92577558e+01
    1.04314969e+00    4.92576490e+01
    1.04336626e+00    4.92575423e+01
    1.04358288e+00    4.92574356e+01
    1.04379954e+00    4.92573289e+01
    1.04401625e+00    4.92572223e+01
    1.04423300e+00    4.92571158e+01
    1.04444980e+00    4.92570093e+01
    1.04466664e+00    4.92569028e+01
    1.04488353e+00    4.92567964e+01
    1.04510046e+00    4.92566900e+01
    1.04531744e+00    4.92565837e+01
    1.04553446e+00    4.92564774e+01
    1.04575153e+00    4.92563711e+01
    1.04596865e+00    4.92562649e+01
    1.04618580e+00    4.92561588e+01
    1.04640301e+00    4.92560526e+01
    1.04662025e+00    4.92559466e+01
    1.04683755e+00    4.92558406e+01
    1.04705489e+00    4.92557346e+01
    1.04727227e+00    4.92556286e+01
    1.04748970e+00    4.92555228e+01
    1.04770717e+00    4.92554169e+01
    1.04792469e+00    4.92553111e+01
    1.04814225e+00    4.92552054e+01
    1.04835986e+00    4.92550996e+01
    1.04857752e+00    4.92549940e+01
    1.04879522e+00    4.92548884e+01
    1.04901296e+00    4.92547828e+01
    1.04923075e+00    4.92546772e+01
    1.04944859e+00    4.92545718e+01
    1.04966647e+00    4.92544663e+01
    1.04988439e+00    4.92543609e+01
    1.05010236e+00    4.92542556e+01
    1.05032038e+00    4.92541502e+01
    1.05053844e+00    4.92540450e+01
    1.05075655e+00    4.92539397e+01
    1.05097470e+00    4.92538346e+01
    1.05119290e+00    4.92537294e+01
    1.05141114e+00    4.92536243e+01
    1.05162943e+00    4.92535193e+01
    1.05184776e+00    4.92534143e+01
    1.05206614e+00    4.92533093e+01
    1.05228456e+00    4.92532044e+01
    1.05250303e+00    4.92530995e+01
    1.05272155e+00    4.92529947e+01
    1.05294011e+00    4.92528899e+01
    1.05315871e+00    4.92527852e+01
    1.05337736e+00    4.92526805e+01
    1.05359606e+00    4.92525759e+01
    1.05381480e+00    4.92524712e+01
    1.05403359e+00    4.92523667e+01
    1.05425242e+00    4.92522622e+01
    1.05447130e+00    4.92521577e+01
    1.05469022e+00    4.92520533e+01
    1.05490919e+00    4.92519489e+01
    1.05512820e+00    4.92518445e+01
    1.05534726e+00    4.92517402e+01
    1.05556637e+00    4.92516360e+01
    1.05578552e+00    4.92515318e+01
    1.05600471e+00    4.92514276e+01
    1.05622395e+00    4.92513235e+01
    1.05644324e+00    4.92512194e+01
    1.05666257e+00    4.92511153e+01
    1.05688195e+00    4.92510113e+01
    1.05710137e+00    4.92509074e+01
    1.05732084e+00    4.92508035e+01
    1.05754036e+00    4.92506996e+01
    1.05775992e+00    4.92505958e+01
    1.05797953e+00    4.92504920e+01
    1.05819918e+00    4.92503883e+01
    1.05841887e+00    4.92502846e+01
    1.05863862e+00    4.92501810e+01
    1.05885840e+00    4.92500774e+01
    1.05907824e+00    4.92499738e+01
    1.05929812e+00    4.92498703e+01
    1.05951804e+00    4.92497668e+01
    1.05973801e+00    4.92496634e+01
    1.05995803e+00    4.92495600e+01
    1.06017809e+00    4.92494567e+01
    1.06039820e+00    4.92493534e+01
    1.06061835e+00    4.92492501e+01
    1.06083855e+00    4.92491469e+01
    1.06105880e+00    4.92490437e+01
    1.06127909e+00    4.92489406e+01
    1.06149943e+00    4.92488375e+01
    1.06171981e+00    4.92487345e+01
    1.06194024e+00    4.92486315e+01
    1.06216071e+00    4.92485286e+01
    1.06238123e+00    4.92484256e+01
