# RvB, Thu Jun 26 16:41:55 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         51.93 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    5.29735268e+01
    1.00031103e+00    5.29734018e+01
    1.00051871e+00    5.29732767e+01
    1.00072643e+00    5.29731518e+01
    1.00093420e+00    5.29730269e+01
    1.00114201e+00    5.29729021e+01
    1.00134986e+00    5.29727773e+01
    1.00155775e+00    5.29726526e+01
    1.00176569e+00    5.29725278e+01
    1.00197367e+00    5.29724032e+01
    1.00218169e+00    5.29722787e+01
    1.00238976e+00    5.29721541e+01
    1.00259787e+00    5.29720297e+01
    1.00280603e+00    5.29719053e+01
    1.00301422e+00    5.29717809e+01
    1.00322246e+00    5.29716566e+01
    1.00343075e+00    5.29715323e+01
    1.00363907e+00    5.29714081e+01
    1.00384744e+00    5.29712839e+01
    1.00405585e+00    5.29711599e+01
    1.00426431e+00    5.29710358e+01
    1.00447281e+00    5.29709118e+01
    1.00468135e+00    5.29707879e+01
    1.00488994e+00    5.29706639e+01
    1.00509857e+00    5.29705401e+01
    1.00530724e+00    5.29704163e+01
    1.00551596e+00    5.29702926e+01
    1.00572472e+00    5.29701689e+01
    1.00593352e+00    5.29700453e+01
    1.00614236e+00    5.29699217e+01
    1.00635125e+00    5.29697981e+01
    1.00656019e+00    5.29696747e+01
    1.00676916e+00    5.29695512e+01
    1.00697818e+00    5.29694279e+01
    1.00718725e+00    5.29693045e+01
    1.00739635e+00    5.29691813e+01
    1.00760550e+00    5.29690580e+01
    1.00781469e+00    5.29689349e+01
    1.00802393e+00    5.29688117e+01
    1.00823321e+00    5.29686887e+01
    1.00844253e+00    5.29685657e+01
    1.00865190e+00    5.29684427e+01
    1.00886131e+00    5.29683198e+01
    1.00907077e+00    5.29681970e+01
    1.00928026e+00    5.29680741e+01
    1.00948980e+00    5.29679514e+01
    1.00969939e+00    5.29678287e+01
    1.00990902e+00    5.29677061e+01
    1.01011869e+00    5.29675835e+01
    1.01032840e+00    5.29674609e+01
    1.01053816e+00    5.29673384e+01
    1.01074796e+00    5.29672160e+01
    1.01095781e+00    5.29670936e+01
    1.01116770e+00    5.29669712e+01
    1.01137763e+00    5.29668489e+01
    1.01158761e+00    5.29667267e+01
    1.01179763e+00    5.29666045e+01
    1.01200769e+00    5.29664824e+01
    1.01221780e+00    5.29663603e+01
    1.01242795e+00    5.29662383e+01
    1.01263814e+00    5.29661163e+01
    1.01284838e+00    5.29659944e+01
    1.01305866e+00    5.29658725e+01
    1.01326899e+00    5.29657506e+01
    1.01347936e+00    5.29656289e+01
    1.01368977e+00    5.29655071e+01
    1.01390022e+00    5.29653855e+01
    1.01411072e+00    5.29652638e+01
    1.01432127e+00    5.29651423e+01
    1.01453186e+00    5.29650208e+01
    1.01474249e+00    5.29648993e+01
    1.01495316e+00    5.29647779e+01
    1.01516388e+00    5.29646565e+01
    1.01537464e+00    5.29645352e+01
    1.01558545e+00    5.29644139e+01
    1.01579630e+00    5.29642927e+01
    1.01600719e+00    5.29641715e+01
    1.01621813e+00    5.29640504e+01
    1.01642911e+00    5.29639294e+01
    1.01664014e+00    5.29638084e+01
    1.01685121e+00    5.29636874e+01
    1.01706232e+00    5.29635665e+01
    1.01727347e+00    5.29634456e+01
    1.01748467e+00    5.29633248e+01
    1.01769592e+00    5.29632041e+01
    1.01790721e+00    5.29630834e+01
    1.01811854e+00    5.29629627e+01
    1.01832991e+00    5.29628421e+01
    1.01854133e+00    5.29627215e+01
    1.01875280e+00    5.29626010e+01
    1.01896431e+00    5.29624806e+01
    1.01917586e+00    5.29623602e+01
    1.01938745e+00    5.29622398e+01
    1.01959909e+00    5.29621196e+01
    1.01981077e+00    5.29619993e+01
    1.02002250e+00    5.29618791e+01
    1.02023427e+00    5.29617589e+01
    1.02044609e+00    5.29616389e+01
    1.02065795e+00    5.29615188e+01
    1.02086985e+00    5.29613988e+01
    1.02108180e+00    5.29612789e+01
    1.02129379e+00    5.29611590e+01
    1.02150582e+00    5.29610391e+01
    1.02171790e+00    5.29609193e+01
    1.02193002e+00    5.29607996e+01
    1.02214219e+00    5.29606799e+01
    1.02235440e+00    5.29605602e+01
    1.02256666e+00    5.29604406e+01
    1.02277896e+00    5.29603211e+01
    1.02299130e+00    5.29602016e+01
    1.02320369e+00    5.29600822e+01
    1.02341612e+00    5.29599628e+01
    1.02362860e+00    5.29598434e+01
    1.02384112e+00    5.29597241e+01
    1.02405368e+00    5.29596049e+01
    1.02426629e+00    5.29594857e+01
    1.02447894e+00    5.29593666e+01
    1.02469164e+00    5.29592475e+01
    1.02490438e+00    5.29591284e+01
    1.02511716e+00    5.29590094e+01
    1.02532999e+00    5.29588905e+01
    1.02554286e+00    5.29587716e+01
    1.02575578e+00    5.29586528e+01
    1.02596874e+00    5.29585340e+01
    1.02618175e+00    5.29584152e+01
    1.02639480e+00    5.29582965e+01
    1.02660789e+00    5.29581779e+01
    1.02682103e+00    5.29580593e+01
    1.02703421e+00    5.29579408e+01
    1.02724744e+00    5.29578223e+01
    1.02746071e+00    5.29577038e+01
    1.02767402e+00    5.29575854e+01
    1.02788738e+00    5.29574671e+01
    1.02810079e+00    5.29573488e+01
    1.02831424e+00    5.29572306e+01
    1.02852773e+00    5.29571123e+01
    1.02874127e+00    5.29569942e+01
    1.02895485e+00    5.29568761e+01
