# RvB, Thu Jun 26 16:41:54 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         45.82 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    4.27344347e+01
    1.00031103e+00    4.27343340e+01
    1.00051871e+00    4.27342332e+01
    1.00072643e+00    4.27341325e+01
    1.00093420e+00    4.27340318e+01
    1.00114201e+00    4.27339312e+01
    1.00134986e+00    4.27338306e+01
    1.00155775e+00    4.27337301e+01
    1.00176569e+00    4.27336296e+01
    1.00197367e+00    4.27335292e+01
    1.00218169e+00    4.27334288e+01
    1.00238976e+00    4.27333284e+01
    1.00259787e+00    4.27332281e+01
    1.00280603e+00    4.27331278e+01
    1.00301422e+00    4.27330276e+01
    1.00322246e+00    4.27329274e+01
    1.00343075e+00    4.27328272e+01
    1.00363907e+00    4.27327271e+01
    1.00384744e+00    4.27326270e+01
    1.00405585e+00    4.27325270e+01
    1.00426431e+00    4.27324270e+01
    1.00447281e+00    4.27323271e+01
    1.00468135e+00    4.27322272e+01
    1.00488994e+00    4.27321273e+01
    1.00509857e+00    4.27320275e+01
    1.00530724e+00    4.27319277e+01
    1.00551596e+00    4.27318280e+01
    1.00572472e+00    4.27317283e+01
    1.00593352e+00    4.27316287e+01
    1.00614236e+00    4.27315291e+01
    1.00635125e+00    4.27314295e+01
    1.00656019e+00    4.27313300e+01
    1.00676916e+00    4.27312305e+01
    1.00697818e+00    4.27311311e+01
    1.00718725e+00    4.27310317e+01
    1.00739635e+00    4.27309323e+01
    1.00760550e+00    4.27308330e+01
    1.00781469e+00    4.27307337e+01
    1.00802393e+00    4.27306345e+01
    1.00823321e+00    4.27305353e+01
    1.00844253e+00    4.27304362e+01
    1.00865190e+00    4.27303371e+01
    1.00886131e+00    4.27302380e+01
    1.00907077e+00    4.27301390e+01
    1.00928026e+00    4.27300400e+01
    1.00948980e+00    4.27299411e+01
    1.00969939e+00    4.27298422e+01
    1.00990902e+00    4.27297433e+01
    1.01011869e+00    4.27296445e+01
    1.01032840e+00    4.27295457e+01
    1.01053816e+00    4.27294470e+01
    1.01074796e+00    4.27293483e+01
    1.01095781e+00    4.27292497e+01
    1.01116770e+00    4.27291511e+01
    1.01137763e+00    4.27290525e+01
    1.01158761e+00    4.27289540e+01
    1.01179763e+00    4.27288555e+01
    1.01200769e+00    4.27287571e+01
    1.01221780e+00    4.27286587e+01
    1.01242795e+00    4.27285603e+01
    1.01263814e+00    4.27284620e+01
    1.01284838e+00    4.27283637e+01
    1.01305866e+00    4.27282655e+01
    1.01326899e+00    4.27281673e+01
    1.01347936e+00    4.27280692e+01
    1.01368977e+00    4.27279711e+01
    1.01390022e+00    4.27278730e+01
    1.01411072e+00    4.27277750e+01
    1.01432127e+00    4.27276770e+01
    1.01453186e+00    4.27275790e+01
    1.01474249e+00    4.27274811e+01
    1.01495316e+00    4.27273833e+01
    1.01516388e+00    4.27272855e+01
    1.01537464e+00    4.27271877e+01
    1.01558545e+00    4.27270900e+01
    1.01579630e+00    4.27269923e+01
    1.01600719e+00    4.27268946e+01
    1.01621813e+00    4.27267970e+01
    1.01642911e+00    4.27266994e+01
    1.01664014e+00    4.27266019e+01
    1.01685121e+00    4.27265044e+01
    1.01706232e+00    4.27264070e+01
    1.01727347e+00    4.27263096e+01
    1.01748467e+00    4.27262122e+01
    1.01769592e+00    4.27261149e+01
    1.01790721e+00    4.27260176e+01
    1.01811854e+00    4.27259203e+01
    1.01832991e+00    4.27258231e+01
    1.01854133e+00    4.27257260e+01
    1.01875280e+00    4.27256289e+01
    1.01896431e+00    4.27255318e+01
    1.01917586e+00    4.27254347e+01
    1.01938745e+00    4.27253377e+01
    1.01959909e+00    4.27252408e+01
    1.01981077e+00    4.27251439e+01
    1.02002250e+00    4.27250470e+01
    1.02023427e+00    4.27249502e+01
    1.02044609e+00    4.27248534e+01
    1.02065795e+00    4.27247566e+01
    1.02086985e+00    4.27246599e+01
    1.02108180e+00    4.27245632e+01
    1.02129379e+00    4.27244666e+01
    1.02150582e+00    4.27243700e+01
    1.02171790e+00    4.27242735e+01
    1.02193002e+00    4.27241770e+01
    1.02214219e+00    4.27240805e+01
    1.02235440e+00    4.27239841e+01
    1.02256666e+00    4.27238877e+01
    1.02277896e+00    4.27237913e+01
    1.02299130e+00    4.27236950e+01
    1.02320369e+00    4.27235988e+01
    1.02341612e+00    4.27235025e+01
    1.02362860e+00    4.27234063e+01
    1.02384112e+00    4.27233102e+01
    1.02405368e+00    4.27232141e+01
    1.02426629e+00    4.27231180e+01
    1.02447894e+00    4.27230220e+01
    1.02469164e+00    4.27229260e+01
    1.02490438e+00    4.27228301e+01
    1.02511716e+00    4.27227342e+01
    1.02532999e+00    4.27226383e+01
    1.02554286e+00    4.27225425e+01
    1.02575578e+00    4.27224467e+01
    1.02596874e+00    4.27223510e+01
    1.02618175e+00    4.27222553e+01
    1.02639480e+00    4.27221596e+01
    1.02660789e+00    4.27220640e+01
    1.02682103e+00    4.27219684e+01
    1.02703421e+00    4.27218729e+01
    1.02724744e+00    4.27217774e+01
    1.02746071e+00    4.27216819e+01
    1.02767402e+00    4.27215865e+01
    1.02788738e+00    4.27214912e+01
    1.02810079e+00    4.27213958e+01
    1.02831424e+00    4.27213005e+01
    1.02852773e+00    4.27212052e+01
    1.02874127e+00    4.27211100e+01
    1.02895485e+00    4.27210149e+01
    1.02916847e+00    4.27209197e+01
    1.02938214e+00    4.27208246e+01
    1.02959586e+00    4.27207296e+01
    1.02980962e+00    4.27206346e+01
    1.03002342e+00    4.27205396e+01
    1.03023727e+00    4.27204446e+01
    1.03045116e+00    4.27203497e+01
    1.03066509e+00    4.27202549e+01
    1.03087907e+00    4.27201601e+01
    1.03109310e+00    4.27200653e+01
    1.03130717e+00    4.27199706e+01
    1.03152128e+00    4.27198759e+01
    1.03173544e+00    4.27197812e+01
    1.03194964e+00    4.27196866e+01
    1.03216389e+00    4.27195920e+01
    1.03237818e+00    4.27194975e+01
    1.03259252e+00    4.27194030e+01
    1.03280690e+00    4.27193085e+01
    1.03302133e+00    4.27192141e+01
    1.03323580e+00    4.27191197e+01
    1.03345031e+00    4.27190254e+01
    1.03366487e+00    4.27189311e+01
    1.03387947e+00    4.27188368e+01
    1.03409412e+00    4.27187426e+01
    1.03430881e+00    4.27186484e+01
    1.03452355e+00    4.27185543e+01
    1.03473833e+00    4.27184602e+01
    1.03495316e+00    4.27183661e+01
    1.03516803e+00    4.27182721e+01
    1.03538294e+00    4.27181781e+01
    1.03559790e+00    4.27180842e+01
    1.03581291e+00    4.27179902e+01
    1.03602796e+00    4.27178964e+01
    1.03624305e+00    4.27178026e+01
    1.03645819e+00    4.27177088e+01
    1.03667337e+00    4.27176150e+01
    1.03688860e+00    4.27175213e+01
    1.03710388e+00    4.27174277e+01
    1.03731919e+00    4.27173340e+01
    1.03753456e+00    4.27172404e+01
    1.03774996e+00    4.27171469e+01
    1.03796541e+00    4.27170534e+01
    1.03818091e+00    4.27169599e+01
    1.03839645e+00    4.27168665e+01
    1.03861204e+00    4.27167731e+01
    1.03882767e+00    4.27166797e+01
    1.03904334e+00    4.27165864e+01
    1.03925906e+00    4.27164931e+01
    1.03947483e+00    4.27163999e+01
    1.03969064e+00    4.27163067e+01
    1.03990649e+00    4.27162136e+01
    1.04012239e+00    4.27161204e+01
    1.04033833e+00    4.27160274e+01
    1.04055432e+00    4.27159343e+01
    1.04077036e+00    4.27158413e+01
    1.04098644e+00    4.27157484e+01
    1.04120256e+00    4.27156554e+01
    1.04141873e+00    4.27155626e+01
    1.04163494e+00    4.27154697e+01
    1.04185120e+00    4.27153769e+01
    1.04206750e+00    4.27152841e+01
    1.04228385e+00    4.27151914e+01
    1.04250024e+00    4.27150987e+01
    1.04271668e+00    4.27150061e+01
    1.04293316e+00    4.27149135e+01
    1.04314969e+00    4.27148209e+01
    1.04336626e+00    4.27147284e+01
    1.04358288e+00    4.27146359e+01
    1.04379954e+00    4.27145434e+01
    1.04401625e+00    4.27144510e+01
    1.04423300e+00    4.27143586e+01
    1.04444980e+00    4.27142663e+01
    1.04466664e+00    4.27141740e+01
    1.04488353e+00    4.27140817e+01
    1.04510046e+00    4.27139895e+01
    1.04531744e+00    4.27138973e+01
    1.04553446e+00    4.27138052e+01
    1.04575153e+00    4.27137131e+01
    1.04596865e+00    4.27136210e+01
    1.04618580e+00    4.27135290e+01
    1.04640301e+00    4.27134370e+01
    1.04662025e+00    4.27133450e+01
    1.04683755e+00    4.27132531e+01
    1.04705489e+00    4.27131613e+01
    1.04727227e+00    4.27130694e+01
    1.04748970e+00    4.27129776e+01
    1.04770717e+00    4.27128859e+01
    1.04792469e+00    4.27127942e+01
    1.04814225e+00    4.27127025e+01
    1.04835986e+00    4.27126108e+01
    1.04857752e+00    4.27125192e+01
    1.04879522e+00    4.27124277e+01
    1.04901296e+00    4.27123361e+01
    1.04923075e+00    4.27122446e+01
    1.04944859e+00    4.27121532e+01
    1.04966647e+00    4.27120618e+01
    1.04988439e+00    4.27119704e+01
    1.05010236e+00    4.27118791e+01
    1.05032038e+00    4.27117878e+01
    1.05053844e+00    4.27116965e+01
    1.05075655e+00    4.27116053e+01
    1.05097470e+00    4.27115141e+01
    1.05119290e+00    4.27114230e+01
    1.05141114e+00    4.27113319e+01
    1.05162943e+00    4.27112408e+01
    1.05184776e+00    4.27111498e+01
    1.05206614e+00    4.27110588e+01
    1.05228456e+00    4.27109679e+01
    1.05250303e+00    4.27108769e+01
    1.05272155e+00    4.27107861e+01
    1.05294011e+00    4.27106952e+01
    1.05315871e+00    4.27106044e+01
    1.05337736e+00    4.27105137e+01
    1.05359606e+00    4.27104230e+01
    1.05381480e+00    4.27103323e+01
    1.05403359e+00    4.27102416e+01
    1.05425242e+00    4.27101510e+01
    1.05447130e+00    4.27100604e+01
    1.05469022e+00    4.27099699e+01
    1.05490919e+00    4.27098794e+01
    1.05512820e+00    4.27097890e+01
    1.05534726e+00    4.27096986e+01
    1.05556637e+00    4.27096082e+01
    1.05578552e+00    4.27095178e+01
    1.05600471e+00    4.27094275e+01
    1.05622395e+00    4.27093373e+01
    1.05644324e+00    4.27092470e+01
    1.05666257e+00    4.27091568e+01
    1.05688195e+00    4.27090667e+01
    1.05710137e+00    4.27089766e+01
    1.05732084e+00    4.27088865e+01
    1.05754036e+00    4.27087965e+01
    1.05775992e+00    4.27087065e+01
    1.05797953e+00    4.27086165e+01
    1.05819918e+00    4.27085266e+01
    1.05841887e+00    4.27084367e+01
    1.05863862e+00    4.27083468e+01
    1.05885840e+00    4.27082570e+01
    1.05907824e+00    4.27081673e+01
    1.05929812e+00    4.27080775e+01
    1.05951804e+00    4.27079878e+01
    1.05973801e+00    4.27078982e+01
    1.05995803e+00    4.27078085e+01
    1.06017809e+00    4.27077190e+01
    1.06039820e+00    4.27076294e+01
    1.06061835e+00    4.27075399e+01
    1.06083855e+00    4.27074504e+01
    1.06105880e+00    4.27073610e+01
    1.06127909e+00    4.27072716e+01
    1.06149943e+00    4.27071822e+01
    1.06171981e+00    4.27070929e+01
    1.06194024e+00    4.27070036e+01
    1.06216071e+00    4.27069144e+01
    1.06238123e+00    4.27068252e+01
    1.06260180e+00    4.27067360e+01
    1.06282241e+00    4.27066469e+01
    1.06304306e+00    4.27065578e+01
    1.06326377e+00    4.27064687e+01
    1.06348452e+00    4.27063797e+01
