# RvB, Thu Jun 26 16:41:55 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         51.93 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    5.29745574e+01
    1.00031103e+00    5.29744324e+01
    1.00051871e+00    5.29743074e+01
    1.00072643e+00    5.29741824e+01
    1.00093420e+00    5.29740576e+01
    1.00114201e+00    5.29739327e+01
    1.00134986e+00    5.29738079e+01
    1.00155775e+00    5.29736832e+01
    1.00176569e+00    5.29735585e+01
    1.00197367e+00    5.29734340e+01
    1.00218169e+00    5.29733094e+01
    1.00238976e+00    5.29731849e+01
    1.00259787e+00    5.29730604e+01
    1.00280603e+00    5.29729360e+01
    1.00301422e+00    5.29728117e+01
    1.00322246e+00    5.29726874e+01
    1.00343075e+00    5.29725631e+01
    1.00363907e+00    5.29724389e+01
    1.00384744e+00    5.29723148e+01
    1.00405585e+00    5.29721907e+01
    1.00426431e+00    5.29720666e+01
    1.00447281e+00    5.29719427e+01
    1.00468135e+00    5.29718187e+01
    1.00488994e+00    5.29716948e+01
    1.00509857e+00    5.29715710e+01
    1.00530724e+00    5.29714472e+01
    1.00551596e+00    5.29713235e+01
    1.00572472e+00    5.29711999e+01
    1.00593352e+00    5.29710762e+01
    1.00614236e+00    5.29709526e+01
    1.00635125e+00    5.29708291e+01
    1.00656019e+00    5.29707056e+01
    1.00676916e+00    5.29705822e+01
    1.00697818e+00    5.29704589e+01
    1.00718725e+00    5.29703356e+01
    1.00739635e+00    5.29702123e+01
    1.00760550e+00    5.29700891e+01
    1.00781469e+00    5.29699659e+01
    1.00802393e+00    5.29698428e+01
    1.00823321e+00    5.29697198e+01
    1.00844253e+00    5.29695968e+01
    1.00865190e+00    5.29694738e+01
    1.00886131e+00    5.29693509e+01
    1.00907077e+00    5.29692281e+01
    1.00928026e+00    5.29691053e+01
    1.00948980e+00    5.29689825e+01
    1.00969939e+00    5.29688599e+01
    1.00990902e+00    5.29687373e+01
    1.01011869e+00    5.29686147e+01
    1.01032840e+00    5.29684921e+01
    1.01053816e+00    5.29683696e+01
    1.01074796e+00    5.29682472e+01
    1.01095781e+00    5.29681248e+01
    1.01116770e+00    5.29680025e+01
    1.01137763e+00    5.29678802e+01
    1.01158761e+00    5.29677580e+01
    1.01179763e+00    5.29676358e+01
    1.01200769e+00    5.29675137e+01
    1.01221780e+00    5.29673916e+01
    1.01242795e+00    5.29672696e+01
    1.01263814e+00    5.29671476e+01
    1.01284838e+00    5.29670257e+01
    1.01305866e+00    5.29669038e+01
    1.01326899e+00    5.29667820e+01
    1.01347936e+00    5.29666603e+01
    1.01368977e+00    5.29665386e+01
    1.01390022e+00    5.29664169e+01
