# RvB, Thu Jun 26 16:41:54 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         53.97 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    5.70286178e+01
    1.00031103e+00    5.70284834e+01
    1.00051871e+00    5.70283489e+01
    1.00072643e+00    5.70282145e+01
    1.00093420e+00    5.70280802e+01
    1.00114201e+00    5.70279459e+01
    1.00134986e+00    5.70278117e+01
    1.00155775e+00    5.70276776e+01
    1.00176569e+00    5.70275434e+01
    1.00197367e+00    5.70274094e+01
    1.00218169e+00    5.70272754e+01
    1.00238976e+00    5.70271415e+01
    1.00259787e+00    5.70270076e+01
    1.00280603e+00    5.70268738e+01
    1.00301422e+00    5.70267401e+01
    1.00322246e+00    5.70266064e+01
    1.00343075e+00    5.70264727e+01
    1.00363907e+00    5.70263391e+01
    1.00384744e+00    5.70262056e+01
    1.00405585e+00    5.70260721e+01
    1.00426431e+00    5.70259387e+01
    1.00447281e+00    5.70258053e+01
    1.00468135e+00    5.70256720e+01
    1.00488994e+00    5.70255387e+01
    1.00509857e+00    5.70254055e+01
    1.00530724e+00    5.70252724e+01
    1.00551596e+00    5.70251393e+01
    1.00572472e+00    5.70250063e+01
    1.00593352e+00    5.70248733e+01
    1.00614236e+00    5.70247404e+01
    1.00635125e+00    5.70246075e+01
    1.00656019e+00    5.70244747e+01
    1.00676916e+00    5.70243420e+01
    1.00697818e+00    5.70242093e+01
    1.00718725e+00    5.70240766e+01
    1.00739635e+00    5.70239441e+01
    1.00760550e+00    5.70238115e+01
    1.00781469e+00    5.70236791e+01
    1.00802393e+00    5.70235466e+01
    1.00823321e+00    5.70234143e+01
    1.00844253e+00    5.70232820e+01
    1.00865190e+00    5.70231497e+01
    1.00886131e+00    5.70230175e+01
    1.00907077e+00    5.70228854e+01
    1.00928026e+00    5.70227533e+01
    1.00948980e+00    5.70226213e+01
    1.00969939e+00    5.70224894e+01
    1.00990902e+00    5.70223574e+01
    1.01011869e+00    5.70222256e+01
    1.01032840e+00    5.70220938e+01
    1.01053816e+00    5.70219620e+01
    1.01074796e+00    5.70218303e+01
    1.01095781e+00    5.70216987e+01
    1.01116770e+00    5.70215671e+01
    1.01137763e+00    5.70214356e+01
    1.01158761e+00    5.70213041e+01
    1.01179763e+00    5.70211727e+01
    1.01200769e+00    5.70210413e+01
    1.01221780e+00    5.70209100e+01
    1.01242795e+00    5.70207788e+01
    1.01263814e+00    5.70206476e+01
    1.01284838e+00    5.70205165e+01
    1.01305866e+00    5.70203854e+01
    1.01326899e+00    5.70202544e+01
    1.01347936e+00    5.70201234e+01
    1.01368977e+00    5.70199925e+01
    1.01390022e+00    5.70198616e+01
    1.01411072e+00    5.70197308e+01
    1.01432127e+00    5.70196000e+01
    1.01453186e+00    5.70194693e+01
    1.01474249e+00    5.70193387e+01
    1.01495316e+00    5.70192081e+01
    1.01516388e+00    5.70190776e+01
    1.01537464e+00    5.70189471e+01
    1.01558545e+00    5.70188167e+01
    1.01579630e+00    5.70186863e+01
    1.01600719e+00    5.70185560e+01
    1.01621813e+00    5.70184258e+01
    1.01642911e+00    5.70182956e+01
    1.01664014e+00    5.70181654e+01
    1.01685121e+00    5.70180353e+01
    1.01706232e+00    5.70179053e+01
    1.01727347e+00    5.70177753e+01
    1.01748467e+00    5.70176454e+01
    1.01769592e+00    5.70175155e+01
    1.01790721e+00    5.70173857e+01
    1.01811854e+00    5.70172559e+01
    1.01832991e+00    5.70171262e+01
    1.01854133e+00    5.70169965e+01
    1.01875280e+00    5.70168669e+01
    1.01896431e+00    5.70167374e+01
    1.01917586e+00    5.70166079e+01
    1.01938745e+00    5.70164785e+01
    1.01959909e+00    5.70163491e+01
    1.01981077e+00    5.70162198e+01
    1.02002250e+00    5.70160905e+01
    1.02023427e+00    5.70159613e+01
    1.02044609e+00    5.70158321e+01
    1.02065795e+00    5.70157030e+01
    1.02086985e+00    5.70155739e+01
    1.02108180e+00    5.70154449e+01
    1.02129379e+00    5.70153160e+01
    1.02150582e+00    5.70151871e+01
    1.02171790e+00    5.70150583e+01
    1.02193002e+00    5.70149295e+01
    1.02214219e+00    5.70148008e+01
    1.02235440e+00    5.70146721e+01
    1.02256666e+00    5.70145435e+01
    1.02277896e+00    5.70144149e+01
    1.02299130e+00    5.70142864e+01
    1.02320369e+00    5.70141579e+01
    1.02341612e+00    5.70140295e+01
    1.02362860e+00    5.70139012e+01
    1.02384112e+00    5.70137729e+01
    1.02405368e+00    5.70136446e+01
    1.02426629e+00    5.70135164e+01
    1.02447894e+00    5.70133883e+01
    1.02469164e+00    5.70132602e+01
    1.02490438e+00    5.70131322e+01
    1.02511716e+00    5.70130042e+01
    1.02532999e+00    5.70128763e+01
    1.02554286e+00    5.70127484e+01
    1.02575578e+00    5.70126206e+01
    1.02596874e+00    5.70124929e+01
    1.02618175e+00    5.70123652e+01
    1.02639480e+00    5.70122375e+01
    1.02660789e+00    5.70121099e+01
    1.02682103e+00    5.70119824e+01
    1.02703421e+00    5.70118549e+01
    1.02724744e+00    5.70117274e+01
    1.02746071e+00    5.70116001e+01
    1.02767402e+00    5.70114727e+01
    1.02788738e+00    5.70113455e+01
    1.02810079e+00    5.70112182e+01
    1.02831424e+00    5.70110911e+01
    1.02852773e+00    5.70109640e+01
    1.02874127e+00    5.70108369e+01
