# RvB, Thu Jun 26 16:41:54 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         45.82 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    4.27327739e+01
    1.00031103e+00    4.27326731e+01
    1.00051871e+00    4.27325723e+01
    1.00072643e+00    4.27324716e+01
    1.00093420e+00    4.27323709e+01
    1.00114201e+00    4.27322703e+01
    1.00134986e+00    4.27321697e+01
    1.00155775e+00    4.27320691e+01
    1.00176569e+00    4.27319686e+01
    1.00197367e+00    4.27318681e+01
    1.00218169e+00    4.27317677e+01
    1.00238976e+00    4.27316673e+01
    1.00259787e+00    4.27315670e+01
    1.00280603e+00    4.27314667e+01
    1.00301422e+00    4.27313664e+01
    1.00322246e+00    4.27312662e+01
    1.00343075e+00    4.27311660e+01
    1.00363907e+00    4.27310659e+01
    1.00384744e+00    4.27309658e+01
    1.00405585e+00    4.27308658e+01
    1.00426431e+00    4.27307658e+01
    1.00447281e+00    4.27306658e+01
    1.00468135e+00    4.27305659e+01
    1.00488994e+00    4.27304660e+01
    1.00509857e+00    4.27303662e+01
    1.00530724e+00    4.27302664e+01
    1.00551596e+00    4.27301666e+01
    1.00572472e+00    4.27300669e+01
    1.00593352e+00    4.27299672e+01
    1.00614236e+00    4.27298676e+01
    1.00635125e+00    4.27297680e+01
    1.00656019e+00    4.27296685e+01
    1.00676916e+00    4.27295690e+01
    1.00697818e+00    4.27294695e+01
    1.00718725e+00    4.27293701e+01
    1.00739635e+00    4.27292707e+01
    1.00760550e+00    4.27291714e+01
    1.00781469e+00    4.27290721e+01
    1.00802393e+00    4.27289729e+01
    1.00823321e+00    4.27288737e+01
    1.00844253e+00    4.27287745e+01
    1.00865190e+00    4.27286754e+01
    1.00886131e+00    4.27285763e+01
    1.00907077e+00    4.27284773e+01
    1.00928026e+00    4.27283782e+01
    1.00948980e+00    4.27282793e+01
    1.00969939e+00    4.27281804e+01
    1.00990902e+00    4.27280815e+01
    1.01011869e+00    4.27279827e+01
    1.01032840e+00    4.27278839e+01
    1.01053816e+00    4.27277851e+01
    1.01074796e+00    4.27276864e+01
    1.01095781e+00    4.27275878e+01
    1.01116770e+00    4.27274891e+01
    1.01137763e+00    4.27273906e+01
    1.01158761e+00    4.27272920e+01
    1.01179763e+00    4.27271935e+01
    1.01200769e+00    4.27270951e+01
    1.01221780e+00    4.27269966e+01
    1.01242795e+00    4.27268983e+01
    1.01263814e+00    4.27267999e+01
    1.01284838e+00    4.27267016e+01
    1.01305866e+00    4.27266034e+01
    1.01326899e+00    4.27265052e+01
    1.01347936e+00    4.27264070e+01
    1.01368977e+00    4.27263089e+01
    1.01390022e+00    4.27262108e+01
    1.01411072e+00    4.27261128e+01
    1.01432127e+00    4.27260147e+01
    1.01453186e+00    4.27259168e+01
    1.01474249e+00    4.27258189e+01
    1.01495316e+00    4.27257210e+01
    1.01516388e+00    4.27256232e+01
    1.01537464e+00    4.27255254e+01
    1.01558545e+00    4.27254276e+01
    1.01579630e+00    4.27253299e+01
    1.01600719e+00    4.27252322e+01
    1.01621813e+00    4.27251346e+01
    1.01642911e+00    4.27250370e+01
    1.01664014e+00    4.27249394e+01
    1.01685121e+00    4.27248419e+01
    1.01706232e+00    4.27247445e+01
    1.01727347e+00    4.27246470e+01
    1.01748467e+00    4.27245496e+01
    1.01769592e+00    4.27244523e+01
    1.01790721e+00    4.27243550e+01
    1.01811854e+00    4.27242577e+01
    1.01832991e+00    4.27241605e+01
    1.01854133e+00    4.27240633e+01
    1.01875280e+00    4.27239662e+01
    1.01896431e+00    4.27238691e+01
    1.01917586e+00    4.27237720e+01
    1.01938745e+00    4.27236750e+01
    1.01959909e+00    4.27235781e+01
    1.01981077e+00    4.27234811e+01
    1.02002250e+00    4.27233842e+01
    1.02023427e+00    4.27232874e+01
    1.02044609e+00    4.27231905e+01
    1.02065795e+00    4.27230938e+01
    1.02086985e+00    4.27229970e+01
    1.02108180e+00    4.27229003e+01
    1.02129379e+00    4.27228037e+01
    1.02150582e+00    4.27227071e+01
    1.02171790e+00    4.27226105e+01
    1.02193002e+00    4.27225140e+01
    1.02214219e+00    4.27224175e+01
    1.02235440e+00    4.27223210e+01
    1.02256666e+00    4.27222246e+01
    1.02277896e+00    4.27221283e+01
    1.02299130e+00    4.27220319e+01
    1.02320369e+00    4.27219357e+01
    1.02341612e+00    4.27218394e+01
    1.02362860e+00    4.27217432e+01
    1.02384112e+00    4.27216470e+01
    1.02405368e+00    4.27215509e+01
    1.02426629e+00    4.27214548e+01
    1.02447894e+00    4.27213588e+01
    1.02469164e+00    4.27212628e+01
    1.02490438e+00    4.27211668e+01
    1.02511716e+00    4.27210709e+01
    1.02532999e+00    4.27209750e+01
    1.02554286e+00    4.27208792e+01
    1.02575578e+00    4.27207834e+01
    1.02596874e+00    4.27206876e+01
    1.02618175e+00    4.27205919e+01
    1.02639480e+00    4.27204962e+01
    1.02660789e+00    4.27204006e+01
    1.02682103e+00    4.27203050e+01
    1.02703421e+00    4.27202094e+01
    1.02724744e+00    4.27201139e+01
    1.02746071e+00    4.27200184e+01
    1.02767402e+00    4.27199230e+01
    1.02788738e+00    4.27198276e+01
    1.02810079e+00    4.27197322e+01
    1.02831424e+00    4.27196369e+01
    1.02852773e+00    4.27195416e+01
    1.02874127e+00    4.27194464e+01
    1.02895485e+00    4.27193512e+01
    1.02916847e+00    4.27192560e+01
    1.02938214e+00    4.27191609e+01
    1.02959586e+00    4.27190659e+01
    1.02980962e+00    4.27189708e+01
    1.03002342e+00    4.27188758e+01
    1.03023727e+00    4.27187809e+01
    1.03045116e+00    4.27186859e+01
    1.03066509e+00    4.27185911e+01
    1.03087907e+00    4.27184962e+01
    1.03109310e+00    4.27184014e+01
    1.03130717e+00    4.27183067e+01
    1.03152128e+00    4.27182119e+01
    1.03173544e+00    4.27181173e+01
    1.03194964e+00    4.27180226e+01
    1.03216389e+00    4.27179280e+01
    1.03237818e+00    4.27178335e+01
    1.03259252e+00    4.27177390e+01
    1.03280690e+00    4.27176445e+01
    1.03302133e+00    4.27175500e+01
    1.03323580e+00    4.27174556e+01
    1.03345031e+00    4.27173613e+01
    1.03366487e+00    4.27172669e+01
    1.03387947e+00    4.27171727e+01
    1.03409412e+00    4.27170784e+01
    1.03430881e+00    4.27169842e+01
    1.03452355e+00    4.27168901e+01
    1.03473833e+00    4.27167959e+01
    1.03495316e+00    4.27167019e+01
    1.03516803e+00    4.27166078e+01
    1.03538294e+00    4.27165138e+01
    1.03559790e+00    4.27164198e+01
    1.03581291e+00    4.27163259e+01
    1.03602796e+00    4.27162320e+01
    1.03624305e+00    4.27161382e+01
    1.03645819e+00    4.27160444e+01
    1.03667337e+00    4.27159506e+01
    1.03688860e+00    4.27158569e+01
    1.03710388e+00    4.27157632e+01
    1.03731919e+00    4.27156695e+01
    1.03753456e+00    4.27155759e+01
    1.03774996e+00    4.27154824e+01
    1.03796541e+00    4.27153888e+01
    1.03818091e+00    4.27152953e+01
    1.03839645e+00    4.27152019e+01
    1.03861204e+00    4.27151085e+01
    1.03882767e+00    4.27150151e+01
    1.03904334e+00    4.27149218e+01
    1.03925906e+00    4.27148285e+01
    1.03947483e+00    4.27147352e+01
    1.03969064e+00    4.27146420e+01
    1.03990649e+00    4.27145488e+01
    1.04012239e+00    4.27144557e+01
    1.04033833e+00    4.27143626e+01
    1.04055432e+00    4.27142695e+01
    1.04077036e+00    4.27141765e+01
    1.04098644e+00    4.27140835e+01
    1.04120256e+00    4.27139906e+01
    1.04141873e+00    4.27138977e+01
    1.04163494e+00    4.27138048e+01
    1.04185120e+00    4.27137120e+01
    1.04206750e+00    4.27136192e+01
    1.04228385e+00    4.27135264e+01
    1.04250024e+00    4.27134337e+01
    1.04271668e+00    4.27133411e+01
    1.04293316e+00    4.27132484e+01
    1.04314969e+00    4.27131558e+01
    1.04336626e+00    4.27130633e+01
    1.04358288e+00    4.27129708e+01
    1.04379954e+00    4.27128783e+01
    1.04401625e+00    4.27127859e+01
    1.04423300e+00    4.27126935e+01
    1.04444980e+00    4.27126011e+01
    1.04466664e+00    4.27125088e+01
    1.04488353e+00    4.27124165e+01
    1.04510046e+00    4.27123243e+01
    1.04531744e+00    4.27122321e+01
    1.04553446e+00    4.27121399e+01
    1.04575153e+00    4.27120478e+01
    1.04596865e+00    4.27119557e+01
    1.04618580e+00    4.27118636e+01
    1.04640301e+00    4.27117716e+01
    1.04662025e+00    4.27116796e+01
    1.04683755e+00    4.27115877e+01
    1.04705489e+00    4.27114958e+01
    1.04727227e+00    4.27114040e+01
    1.04748970e+00    4.27113121e+01
    1.04770717e+00    4.27112204e+01
    1.04792469e+00    4.27111286e+01
    1.04814225e+00    4.27110369e+01
    1.04835986e+00    4.27109453e+01
    1.04857752e+00    4.27108536e+01
    1.04879522e+00    4.27107620e+01
    1.04901296e+00    4.27106705e+01
    1.04923075e+00    4.27105790e+01
    1.04944859e+00    4.27104875e+01
    1.04966647e+00    4.27103961e+01
    1.04988439e+00    4.27103047e+01
    1.05010236e+00    4.27102133e+01
    1.05032038e+00    4.27101220e+01
    1.05053844e+00    4.27100307e+01
    1.05075655e+00    4.27099395e+01
    1.05097470e+00    4.27098483e+01
    1.05119290e+00    4.27097571e+01
    1.05141114e+00    4.27096660e+01
    1.05162943e+00    4.27095749e+01
    1.05184776e+00    4.27094839e+01
    1.05206614e+00    4.27093929e+01
    1.05228456e+00    4.27093019e+01
    1.05250303e+00    4.27092110e+01
    1.05272155e+00    4.27091201e+01
    1.05294011e+00    4.27090292e+01
    1.05315871e+00    4.27089384e+01
    1.05337736e+00    4.27088476e+01
    1.05359606e+00    4.27087569e+01
    1.05381480e+00    4.27086662e+01
    1.05403359e+00    4.27085755e+01
    1.05425242e+00    4.27084849e+01
    1.05447130e+00    4.27083943e+01
    1.05469022e+00    4.27083037e+01
    1.05490919e+00    4.27082132e+01
    1.05512820e+00    4.27081227e+01
    1.05534726e+00    4.27080323e+01
    1.05556637e+00    4.27079419e+01
    1.05578552e+00    4.27078515e+01
    1.05600471e+00    4.27077612e+01
    1.05622395e+00    4.27076709e+01
    1.05644324e+00    4.27075807e+01
    1.05666257e+00    4.27074904e+01
    1.05688195e+00    4.27074003e+01
    1.05710137e+00    4.27073101e+01
    1.05732084e+00    4.27072200e+01
    1.05754036e+00    4.27071300e+01
    1.05775992e+00    4.27070400e+01
    1.05797953e+00    4.27069500e+01
    1.05819918e+00    4.27068600e+01
    1.05841887e+00    4.27067701e+01
    1.05863862e+00    4.27066802e+01
    1.05885840e+00    4.27065904e+01
    1.05907824e+00    4.27065006e+01
    1.05929812e+00    4.27064109e+01
    1.05951804e+00    4.27063211e+01
    1.05973801e+00    4.27062315e+01
    1.05995803e+00    4.27061418e+01
    1.06017809e+00    4.27060522e+01
    1.06039820e+00    4.27059626e+01
    1.06061835e+00    4.27058731e+01
    1.06083855e+00    4.27057836e+01
    1.06105880e+00    4.27056941e+01
    1.06127909e+00    4.27056047e+01
    1.06149943e+00    4.27055153e+01
    1.06171981e+00    4.27054260e+01
    1.06194024e+00    4.27053367e+01
    1.06216071e+00    4.27052474e+01
    1.06238123e+00    4.27051582e+01
    1.06260180e+00    4.27050690e+01
    1.06282241e+00    4.27049798e+01
    1.06304306e+00    4.27048907e+01
    1.06326377e+00    4.27048016e+01
    1.06348452e+00    4.27047126e+01
    1.06370531e+00    4.27046236e+01
    1.06392615e+00    4.27045346e+01
    1.06414704e+00    4.27044457e+01
    1.06436797e+00    4.27043568e+01
    1.06458895e+00    4.27042679e+01
    1.06480997e+00    4.27041791e+01
    1.06503104e+00    4.27040903e+01
    1.06525215e+00    4.27040016e+01
    1.06547332e+00    4.27039129e+01
    1.06569452e+00    4.27038242e+01
    1.06591578e+00    4.27037356e+01
    1.06613708e+00    4.27036470e+01
    1.06635842e+00    4.27035584e+01
    1.06657981e+00    4.27034699e+01
    1.06680125e+00    4.27033814e+01
    1.06702273e+00    4.27032929e+01
    1.06724426e+00    4.27032045e+01
    1.06746584e+00    4.27031161e+01
    1.06768746e+00    4.27030278e+01
    1.06790912e+00    4.27029395e+01
    1.06813084e+00    4.27028512e+01
    1.06835260e+00    4.27027630e+01
    1.06857440e+00    4.27026748e+01
    1.06879625e+00    4.27025867e+01
    1.06901815e+00    4.27024986e+01
    1.06924009e+00    4.27024105e+01
    1.06946208e+00    4.27023224e+01
    1.06968412e+00    4.27022344e+01
    1.06990620e+00    4.27021465e+01
    1.07012833e+00    4.27020585e+01
    1.07035050e+00    4.27019707e+01
    1.07057272e+00    4.27018828e+01
    1.07079499e+00    4.27017950e+01
    1.07101730e+00    4.27017072e+01
    1.07123966e+00    4.27016194e+01
    1.07146206e+00    4.27015317e+01
    1.07168451e+00    4.27014440e+01
    1.07190701e+00    4.27013564e+01
    1.07212955e+00    4.27012688e+01
    1.07235214e+00    4.27011812e+01
    1.07257478e+00    4.27010937e+01
    1.07279746e+00    4.27010062e+01
    1.07302019e+00    4.27009188e+01
    1.07324296e+00    4.27008314e+01
    1.07346578e+00    4.27007440e+01
    1.07368865e+00    4.27006566e+01
    1.07391156e+00    4.27005693e+01
    1.07413452e+00    4.27004821e+01
    1.07435752e+00    4.27003948e+01
    1.07458058e+00    4.27003076e+01
    1.07480367e+00    4.27002205e+01
    1.07502682e+00    4.27001334e+01
    1.07525001e+00    4.27000463e+01
    1.07547325e+00    4.26999592e+01
    1.07569653e+00    4.26998722e+01
    1.07591986e+00    4.26997852e+01
    1.07614324e+00    4.26996983e+01
    1.07636666e+00    4.26996114e+01
    1.07659013e+00    4.26995245e+01
    1.07681364e+00    4.26994377e+01
    1.07703720e+00    4.26993509e+01
    1.07726081e+00    4.26992641e+01
    1.07748447e+00    4.26991773e+01
    1.07770817e+00    4.26990908e+01
    1.07793192e+00    4.26990041e+01
    1.07815571e+00    4.26989174e+01
    1.07837955e+00    4.26988309e+01
    1.07860344e+00    4.26987443e+01
    1.07882737e+00    4.26986578e+01
    1.07905135e+00    4.26985713e+01
    1.07927538e+00    4.26984849e+01
    1.07949945e+00    4.26983985e+01
    1.07972357e+00    4.26983121e+01
    1.07994773e+00    4.26982258e+01
    1.08017195e+00    4.26981394e+01
    1.08039621e+00    4.26980534e+01
    1.08062051e+00    4.26979671e+01
    1.08084486e+00    4.26978809e+01
    1.08106926e+00    4.26977948e+01
    1.08129371e+00    4.26977086e+01
    1.08151820e+00    4.26976227e+01
    1.08174274e+00    4.26975366e+01
    1.08196732e+00    4.26974506e+01
    1.08219195e+00    4.26973646e+01
    1.08241663e+00    4.26972786e+01
    1.08264136e+00    4.26971928e+01
    1.08286613e+00    4.26971069e+01
    1.08309095e+00    4.26970211e+01
    1.08331581e+00    4.26969352e+01
    1.08354072e+00    4.26968495e+01
    1.08376568e+00    4.26967639e+01
    1.08399069e+00    4.26966782e+01
    1.08421574e+00    4.26965925e+01
    1.08444084e+00    4.26965069e+01
    1.08466598e+00    4.26964214e+01
    1.08489118e+00    4.26963358e+01
    1.08511641e+00    4.26962503e+01
    1.08534170e+00    4.26961648e+01
    1.08556703e+00    4.26960794e+01
    1.08579241e+00    4.26959940e+01
    1.08601784e+00    4.26959086e+01
    1.08624331e+00    4.26958232e+01
    1.08646883e+00    4.26957383e+01
    1.08669439e+00    4.26956529e+01
    1.08692001e+00    4.26955677e+01
    1.08714567e+00    4.26954825e+01
    1.08737137e+00    4.26953974e+01
    1.08759713e+00    4.26953122e+01
    1.08782293e+00    4.26952272e+01
    1.08804878e+00    4.26951421e+01
    1.08827467e+00    4.26950571e+01
    1.08850061e+00    4.26949721e+01
    1.08872660e+00    4.26948872e+01
    1.08895263e+00    4.26948023e+01
    1.08917872e+00    4.26947174e+01
    1.08940485e+00    4.26946326e+01
    1.08963102e+00    4.26945479e+01
