# RvB, Thu Jun 26 16:41:54 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         39.72 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    3.45079472e+01
    1.00031103e+00    3.45078658e+01
    1.00051871e+00    3.45077845e+01
    1.00072643e+00    3.45077032e+01
    1.00093420e+00    3.45076219e+01
    1.00114201e+00    3.45075407e+01
    1.00134986e+00    3.45074595e+01
    1.00155775e+00    3.45073783e+01
    1.00176569e+00    3.45072972e+01
    1.00197367e+00    3.45072161e+01
    1.00218169e+00    3.45071350e+01
    1.00238976e+00    3.45070540e+01
    1.00259787e+00    3.45069730e+01
    1.00280603e+00    3.45068920e+01
    1.00301422e+00    3.45068111e+01
    1.00322246e+00    3.45067302e+01
    1.00343075e+00    3.45066493e+01
    1.00363907e+00    3.45065685e+01
    1.00384744e+00    3.45064877e+01
    1.00405585e+00    3.45064070e+01
    1.00426431e+00    3.45063262e+01
    1.00447281e+00    3.45062456e+01
    1.00468135e+00    3.45061649e+01
    1.00488994e+00    3.45060843e+01
    1.00509857e+00    3.45060037e+01
    1.00530724e+00    3.45059231e+01
    1.00551596e+00    3.45058426e+01
    1.00572472e+00    3.45057621e+01
    1.00593352e+00    3.45056817e+01
    1.00614236e+00    3.45056013e+01
    1.00635125e+00    3.45055209e+01
    1.00656019e+00    3.45054405e+01
    1.00676916e+00    3.45053602e+01
    1.00697818e+00    3.45052799e+01
    1.00718725e+00    3.45051997e+01
    1.00739635e+00    3.45051195e+01
    1.00760550e+00    3.45050393e+01
    1.00781469e+00    3.45049591e+01
    1.00802393e+00    3.45048790e+01
    1.00823321e+00    3.45047989e+01
    1.00844253e+00    3.45047189e+01
    1.00865190e+00    3.45046389e+01
    1.00886131e+00    3.45045589e+01
    1.00907077e+00    3.45044789e+01
    1.00928026e+00    3.45043990e+01
    1.00948980e+00    3.45043191e+01
    1.00969939e+00    3.45042393e+01
    1.00990902e+00    3.45041595e+01
    1.01011869e+00    3.45040797e+01
    1.01032840e+00    3.45040000e+01
    1.01053816e+00    3.45039203e+01
    1.01074796e+00    3.45038406e+01
    1.01095781e+00    3.45037609e+01
    1.01116770e+00    3.45036813e+01
    1.01137763e+00    3.45036018e+01
    1.01158761e+00    3.45035222e+01
    1.01179763e+00    3.45034427e+01
    1.01200769e+00    3.45033632e+01
    1.01221780e+00    3.45032838e+01
    1.01242795e+00    3.45032044e+01
    1.01263814e+00    3.45031250e+01
    1.01284838e+00    3.45030457e+01
    1.01305866e+00    3.45029664e+01
    1.01326899e+00    3.45028871e+01
    1.01347936e+00    3.45028078e+01
    1.01368977e+00    3.45027286e+01
    1.01390022e+00    3.45026495e+01
    1.01411072e+00    3.45025703e+01
    1.01432127e+00    3.45024912e+01
    1.01453186e+00    3.45024121e+01
    1.01474249e+00    3.45023331e+01
    1.01495316e+00    3.45022541e+01
    1.01516388e+00    3.45021751e+01
    1.01537464e+00    3.45020962e+01
    1.01558545e+00    3.45020173e+01
    1.01579630e+00    3.45019384e+01
    1.01600719e+00    3.45018595e+01
    1.01621813e+00    3.45017807e+01
    1.01642911e+00    3.45017020e+01
    1.01664014e+00    3.45016232e+01
    1.01685121e+00    3.45015445e+01
    1.01706232e+00    3.45014658e+01
    1.01727347e+00    3.45013872e+01
    1.01748467e+00    3.45013086e+01
    1.01769592e+00    3.45012300e+01
    1.01790721e+00    3.45011515e+01
    1.01811854e+00    3.45010730e+01
    1.01832991e+00    3.45009945e+01
    1.01854133e+00    3.45009160e+01
    1.01875280e+00    3.45008376e+01
    1.01896431e+00    3.45007592e+01
    1.01917586e+00    3.45006809e+01
    1.01938745e+00    3.45006026e+01
    1.01959909e+00    3.45005243e+01
    1.01981077e+00    3.45004461e+01
    1.02002250e+00    3.45003678e+01
    1.02023427e+00    3.45002897e+01
    1.02044609e+00    3.45002115e+01
    1.02065795e+00    3.45001334e+01
    1.02086985e+00    3.45000553e+01
    1.02108180e+00    3.44999773e+01
    1.02129379e+00    3.44998993e+01
    1.02150582e+00    3.44998213e+01
    1.02171790e+00    3.44997433e+01
    1.02193002e+00    3.44996654e+01
    1.02214219e+00    3.44995875e+01
    1.02235440e+00    3.44995097e+01
    1.02256666e+00    3.44994318e+01
    1.02277896e+00    3.44993541e+01
    1.02299130e+00    3.44992763e+01
    1.02320369e+00    3.44991986e+01
    1.02341612e+00    3.44991209e+01
    1.02362860e+00    3.44990432e+01
    1.02384112e+00    3.44989656e+01
    1.02405368e+00    3.44988880e+01
    1.02426629e+00    3.44988105e+01
    1.02447894e+00    3.44987330e+01
    1.02469164e+00    3.44986555e+01
    1.02490438e+00    3.44985780e+01
    1.02511716e+00    3.44985006e+01
    1.02532999e+00    3.44984232e+01
    1.02554286e+00    3.44983458e+01
    1.02575578e+00    3.44982685e+01
    1.02596874e+00    3.44981912e+01
    1.02618175e+00    3.44981139e+01
    1.02639480e+00    3.44980367e+01
    1.02660789e+00    3.44979595e+01
    1.02682103e+00    3.44978823e+01
    1.02703421e+00    3.44978052e+01
    1.02724744e+00    3.44977281e+01
    1.02746071e+00    3.44976510e+01
    1.02767402e+00    3.44975740e+01
    1.02788738e+00    3.44974970e+01
    1.02810079e+00    3.44974200e+01
    1.02831424e+00    3.44973431e+01
    1.02852773e+00    3.44972662e+01
    1.02874127e+00    3.44971893e+01
    1.02895485e+00    3.44971124e+01
    1.02916847e+00    3.44970356e+01
    1.02938214e+00    3.44969589e+01
    1.02959586e+00    3.44968821e+01
    1.02980962e+00    3.44968054e+01
    1.03002342e+00    3.44967287e+01
    1.03023727e+00    3.44966521e+01
    1.03045116e+00    3.44965755e+01
    1.03066509e+00    3.44964989e+01
    1.03087907e+00    3.44964223e+01
    1.03109310e+00    3.44963458e+01
    1.03130717e+00    3.44962693e+01
    1.03152128e+00    3.44961929e+01
    1.03173544e+00    3.44961164e+01
    1.03194964e+00    3.44960400e+01
    1.03216389e+00    3.44959637e+01
    1.03237818e+00    3.44958874e+01
    1.03259252e+00    3.44958111e+01
    1.03280690e+00    3.44957348e+01
    1.03302133e+00    3.44956586e+01
    1.03323580e+00    3.44955824e+01
    1.03345031e+00    3.44955062e+01
    1.03366487e+00    3.44954301e+01
