# RvB, Thu Jun 26 16:41:53 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         53.97 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    5.70341670e+01
    1.00031103e+00    5.70340326e+01
    1.00051871e+00    5.70338983e+01
    1.00072643e+00    5.70337639e+01
    1.00093420e+00    5.70336297e+01
    1.00114201e+00    5.70334955e+01
    1.00134986e+00    5.70333613e+01
    1.00155775e+00    5.70332272e+01
    1.00176569e+00    5.70330932e+01
    1.00197367e+00    5.70329592e+01
    1.00218169e+00    5.70328253e+01
    1.00238976e+00    5.70326915e+01
    1.00259787e+00    5.70325577e+01
    1.00280603e+00    5.70324239e+01
    1.00301422e+00    5.70322902e+01
    1.00322246e+00    5.70321566e+01
    1.00343075e+00    5.70320230e+01
    1.00363907e+00    5.70318895e+01
    1.00384744e+00    5.70317560e+01
    1.00405585e+00    5.70316226e+01
    1.00426431e+00    5.70314892e+01
    1.00447281e+00    5.70313559e+01
    1.00468135e+00    5.70312227e+01
    1.00488994e+00    5.70310895e+01
    1.00509857e+00    5.70309564e+01
    1.00530724e+00    5.70308233e+01
    1.00551596e+00    5.70306903e+01
    1.00572472e+00    5.70305573e+01
    1.00593352e+00    5.70304244e+01
    1.00614236e+00    5.70302916e+01
    1.00635125e+00    5.70301588e+01
    1.00656019e+00    5.70300260e+01
    1.00676916e+00    5.70298933e+01
    1.00697818e+00    5.70297607e+01
    1.00718725e+00    5.70296281e+01
    1.00739635e+00    5.70294956e+01
    1.00760550e+00    5.70293632e+01
    1.00781469e+00    5.70292308e+01
    1.00802393e+00    5.70290984e+01
    1.00823321e+00    5.70289661e+01
    1.00844253e+00    5.70288339e+01
    1.00865190e+00    5.70287017e+01
    1.00886131e+00    5.70285696e+01
    1.00907077e+00    5.70284375e+01
    1.00928026e+00    5.70283055e+01
    1.00948980e+00    5.70281736e+01
    1.00969939e+00    5.70280417e+01
    1.00990902e+00    5.70279098e+01
    1.01011869e+00    5.70277780e+01
    1.01032840e+00    5.70276463e+01
    1.01053816e+00    5.70275146e+01
    1.01074796e+00    5.70273830e+01
    1.01095781e+00    5.70272514e+01
    1.01116770e+00    5.70271199e+01
    1.01137763e+00    5.70269884e+01
    1.01158761e+00    5.70268570e+01
    1.01179763e+00    5.70267257e+01
    1.01200769e+00    5.70265944e+01
    1.01221780e+00    5.70264632e+01
    1.01242795e+00    5.70263320e+01
    1.01263814e+00    5.70262009e+01
    1.01284838e+00    5.70260698e+01
    1.01305866e+00    5.70259388e+01
    1.01326899e+00    5.70258078e+01
    1.01347936e+00    5.70256769e+01
    1.01368977e+00    5.70255461e+01
    1.01390022e+00    5.70254153e+01
    1.01411072e+00    5.70252845e+01
    1.01432127e+00    5.70251539e+01
    1.01453186e+00    5.70250232e+01
    1.01474249e+00    5.70248927e+01
    1.01495316e+00    5.70247621e+01
    1.01516388e+00    5.70246317e+01
    1.01537464e+00    5.70245013e+01
    1.01558545e+00    5.70243709e+01
    1.01579630e+00    5.70242406e+01
    1.01600719e+00    5.70241104e+01
    1.01621813e+00    5.70239802e+01
    1.01642911e+00    5.70238501e+01
    1.01664014e+00    5.70237200e+01
    1.01685121e+00    5.70235900e+01
    1.01706232e+00    5.70234600e+01
    1.01727347e+00    5.70233301e+01
    1.01748467e+00    5.70232002e+01
    1.01769592e+00    5.70230704e+01
    1.01790721e+00    5.70229407e+01
    1.01811854e+00    5.70228110e+01
    1.01832991e+00    5.70226813e+01
    1.01854133e+00    5.70225517e+01
    1.01875280e+00    5.70224222e+01
    1.01896431e+00    5.70222927e+01
    1.01917586e+00    5.70221633e+01
    1.01938745e+00    5.70220339e+01
    1.01959909e+00    5.70219046e+01
    1.01981077e+00    5.70217754e+01
    1.02002250e+00    5.70216462e+01
    1.02023427e+00    5.70215170e+01
    1.02044609e+00    5.70213879e+01
    1.02065795e+00    5.70212589e+01
    1.02086985e+00    5.70211299e+01
