# RvB, Thu Jun 26 16:41:55 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         51.93 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    5.29714656e+01
    1.00031103e+00    5.29713405e+01
    1.00051871e+00    5.29712155e+01
    1.00072643e+00    5.29710905e+01
    1.00093420e+00    5.29709656e+01
    1.00114201e+00    5.29708407e+01
    1.00134986e+00    5.29707159e+01
    1.00155775e+00    5.29705912e+01
    1.00176569e+00    5.29704664e+01
    1.00197367e+00    5.29703418e+01
    1.00218169e+00    5.29702172e+01
    1.00238976e+00    5.29700927e+01
    1.00259787e+00    5.29699682e+01
    1.00280603e+00    5.29698438e+01
    1.00301422e+00    5.29697194e+01
    1.00322246e+00    5.29695950e+01
    1.00343075e+00    5.29694707e+01
    1.00363907e+00    5.29693465e+01
    1.00384744e+00    5.29692223e+01
    1.00405585e+00    5.29690982e+01
    1.00426431e+00    5.29689741e+01
    1.00447281e+00    5.29688501e+01
    1.00468135e+00    5.29687261e+01
    1.00488994e+00    5.29686022e+01
    1.00509857e+00    5.29684783e+01
    1.00530724e+00    5.29683545e+01
    1.00551596e+00    5.29682307e+01
    1.00572472e+00    5.29681070e+01
    1.00593352e+00    5.29679834e+01
    1.00614236e+00    5.29678597e+01
    1.00635125e+00    5.29677362e+01
    1.00656019e+00    5.29676127e+01
    1.00676916e+00    5.29674892e+01
    1.00697818e+00    5.29673658e+01
    1.00718725e+00    5.29672425e+01
    1.00739635e+00    5.29671192e+01
    1.00760550e+00    5.29669959e+01
    1.00781469e+00    5.29668727e+01
    1.00802393e+00    5.29667496e+01
    1.00823321e+00    5.29666265e+01
    1.00844253e+00    5.29665035e+01
    1.00865190e+00    5.29663805e+01
    1.00886131e+00    5.29662575e+01
    1.00907077e+00    5.29661347e+01
    1.00928026e+00    5.29660118e+01
    1.00948980e+00    5.29658890e+01
    1.00969939e+00    5.29657664e+01
    1.00990902e+00    5.29656437e+01
    1.01011869e+00    5.29655210e+01
    1.01032840e+00    5.29653985e+01
    1.01053816e+00    5.29652760e+01
    1.01074796e+00    5.29651535e+01
    1.01095781e+00    5.29650311e+01
    1.01116770e+00    5.29649087e+01
    1.01137763e+00    5.29647864e+01
    1.01158761e+00    5.29646641e+01
    1.01179763e+00    5.29645419e+01
    1.01200769e+00    5.29644197e+01
    1.01221780e+00    5.29642976e+01
    1.01242795e+00    5.29641756e+01
    1.01263814e+00    5.29640536e+01
    1.01284838e+00    5.29639316e+01
    1.01305866e+00    5.29638097e+01
    1.01326899e+00    5.29636879e+01
    1.01347936e+00    5.29635661e+01
    1.01368977e+00    5.29634443e+01
    1.01390022e+00    5.29633226e+01
    1.01411072e+00    5.29632010e+01
    1.01432127e+00    5.29630793e+01
    1.01453186e+00    5.29629578e+01
    1.01474249e+00    5.29628363e+01
    1.01495316e+00    5.29627149e+01
    1.01516388e+00    5.29625935e+01
    1.01537464e+00    5.29624721e+01
    1.01558545e+00    5.29623508e+01
    1.01579630e+00    5.29622296e+01
    1.01600719e+00    5.29621084e+01
    1.01621813e+00    5.29619873e+01
    1.01642911e+00    5.29618662e+01
    1.01664014e+00    5.29617452e+01
    1.01685121e+00    5.29616242e+01
    1.01706232e+00    5.29615032e+01
    1.01727347e+00    5.29613824e+01
    1.01748467e+00    5.29612615e+01
    1.01769592e+00    5.29611408e+01
    1.01790721e+00    5.29610200e+01
    1.01811854e+00    5.29608993e+01
    1.01832991e+00    5.29607787e+01
    1.01854133e+00    5.29606581e+01
    1.01875280e+00    5.29605376e+01
    1.01896431e+00    5.29604171e+01
    1.01917586e+00    5.29602967e+01
    1.01938745e+00    5.29601763e+01
    1.01959909e+00    5.29600560e+01
    1.01981077e+00    5.29599357e+01
    1.02002250e+00    5.29598155e+01
    1.02023427e+00    5.29596953e+01
    1.02044609e+00    5.29595752e+01
    1.02065795e+00    5.29594551e+01
    1.02086985e+00    5.29593351e+01
    1.02108180e+00    5.29592151e+01
    1.02129379e+00    5.29590952e+01
    1.02150582e+00    5.29589753e+01
    1.02171790e+00    5.29588555e+01
    1.02193002e+00    5.29587358e+01
    1.02214219e+00    5.29586160e+01
    1.02235440e+00    5.29584964e+01
    1.02256666e+00    5.29583767e+01
    1.02277896e+00    5.29582572e+01
    1.02299130e+00    5.29581377e+01
    1.02320369e+00    5.29580182e+01
    1.02341612e+00    5.29578988e+01
    1.02362860e+00    5.29577794e+01
    1.02384112e+00    5.29576601e+01
    1.02405368e+00    5.29575408e+01
    1.02426629e+00    5.29574216e+01
    1.02447894e+00    5.29573024e+01
    1.02469164e+00    5.29571833e+01
    1.02490438e+00    5.29570642e+01
    1.02511716e+00    5.29569452e+01
    1.02532999e+00    5.29568263e+01
    1.02554286e+00    5.29567073e+01
    1.02575578e+00    5.29565885e+01
    1.02596874e+00    5.29564697e+01
    1.02618175e+00    5.29563509e+01
    1.02639480e+00    5.29562322e+01
    1.02660789e+00    5.29561135e+01
    1.02682103e+00    5.29559949e+01
    1.02703421e+00    5.29558763e+01
    1.02724744e+00    5.29557578e+01
    1.02746071e+00    5.29556393e+01
    1.02767402e+00    5.29555209e+01
    1.02788738e+00    5.29554025e+01
    1.02810079e+00    5.29552842e+01
    1.02831424e+00    5.29551659e+01
    1.02852773e+00    5.29550477e+01
    1.02874127e+00    5.29549296e+01
    1.02895485e+00    5.29548114e+01
    1.02916847e+00    5.29546934e+01
    1.02938214e+00    5.29545753e+01
    1.02959586e+00    5.29544574e+01
    1.02980962e+00    5.29543394e+01
    1.03002342e+00    5.29542216e+01
    1.03023727e+00    5.29541038e+01
    1.03045116e+00    5.29539860e+01
    1.03066509e+00    5.29538683e+01
    1.03087907e+00    5.29537506e+01
    1.03109310e+00    5.29536330e+01
    1.03130717e+00    5.29535154e+01
    1.03152128e+00    5.29533978e+01
    1.03173544e+00    5.29532804e+01
    1.03194964e+00    5.29531629e+01
    1.03216389e+00    5.29530456e+01
    1.03237818e+00    5.29529282e+01
    1.03259252e+00    5.29528110e+01
    1.03280690e+00    5.29526937e+01
    1.03302133e+00    5.29525765e+01
    1.03323580e+00    5.29524594e+01
    1.03345031e+00    5.29523423e+01
    1.03366487e+00    5.29522253e+01
    1.03387947e+00    5.29521083e+01
    1.03409412e+00    5.29519914e+01
    1.03430881e+00    5.29518745e+01
    1.03452355e+00    5.29517576e+01
    1.03473833e+00    5.29516409e+01
    1.03495316e+00    5.29515241e+01
    1.03516803e+00    5.29514074e+01
    1.03538294e+00    5.29512908e+01
    1.03559790e+00    5.29511742e+01
    1.03581291e+00    5.29510576e+01
    1.03602796e+00    5.29509411e+01
    1.03624305e+00    5.29508247e+01
    1.03645819e+00    5.29507083e+01
    1.03667337e+00    5.29505920e+01
    1.03688860e+00    5.29504757e+01
    1.03710388e+00    5.29503594e+01
    1.03731919e+00    5.29502432e+01
    1.03753456e+00    5.29501270e+01
    1.03774996e+00    5.29500109e+01
    1.03796541e+00    5.29498949e+01
    1.03818091e+00    5.29497789e+01
    1.03839645e+00    5.29496629e+01
    1.03861204e+00    5.29495470e+01
    1.03882767e+00    5.29494312e+01
    1.03904334e+00    5.29493153e+01
    1.03925906e+00    5.29491996e+01
    1.03947483e+00    5.29490839e+01
    1.03969064e+00    5.29489682e+01
    1.03990649e+00    5.29488526e+01
    1.04012239e+00    5.29487370e+01
    1.04033833e+00    5.29486215e+01
    1.04055432e+00    5.29485060e+01
    1.04077036e+00    5.29483906e+01
    1.04098644e+00    5.29482752e+01
