# RvB, Thu Jun 26 16:41:54 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         43.79 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    3.98055576e+01
    1.00031103e+00    3.98054637e+01
    1.00051871e+00    3.98053698e+01
    1.00072643e+00    3.98052760e+01
    1.00093420e+00    3.98051822e+01
    1.00114201e+00    3.98050884e+01
    1.00134986e+00    3.98049947e+01
    1.00155775e+00    3.98049010e+01
    1.00176569e+00    3.98048073e+01
    1.00197367e+00    3.98047137e+01
    1.00218169e+00    3.98046202e+01
    1.00238976e+00    3.98045266e+01
    1.00259787e+00    3.98044332e+01
    1.00280603e+00    3.98043397e+01
    1.00301422e+00    3.98042463e+01
    1.00322246e+00    3.98041529e+01
    1.00343075e+00    3.98040596e+01
    1.00363907e+00    3.98039663e+01
    1.00384744e+00    3.98038730e+01
    1.00405585e+00    3.98037798e+01
    1.00426431e+00    3.98036866e+01
    1.00447281e+00    3.98035935e+01
    1.00468135e+00    3.98035004e+01
    1.00488994e+00    3.98034074e+01
    1.00509857e+00    3.98033143e+01
    1.00530724e+00    3.98032214e+01
    1.00551596e+00    3.98031284e+01
    1.00572472e+00    3.98030355e+01
    1.00593352e+00    3.98029427e+01
    1.00614236e+00    3.98028498e+01
    1.00635125e+00    3.98027570e+01
    1.00656019e+00    3.98026643e+01
    1.00676916e+00    3.98025716e+01
    1.00697818e+00    3.98024789e+01
    1.00718725e+00    3.98023863e+01
    1.00739635e+00    3.98022937e+01
    1.00760550e+00    3.98022012e+01
    1.00781469e+00    3.98021086e+01
    1.00802393e+00    3.98020162e+01
    1.00823321e+00    3.98019238e+01
    1.00844253e+00    3.98018314e+01
    1.00865190e+00    3.98017390e+01
    1.00886131e+00    3.98016467e+01
    1.00907077e+00    3.98015544e+01
    1.00928026e+00    3.98014622e+01
    1.00948980e+00    3.98013700e+01
    1.00969939e+00    3.98012778e+01
    1.00990902e+00    3.98011857e+01
    1.01011869e+00    3.98010936e+01
    1.01032840e+00    3.98010016e+01
    1.01053816e+00    3.98009096e+01
    1.01074796e+00    3.98008176e+01
    1.01095781e+00    3.98007257e+01
    1.01116770e+00    3.98006338e+01
    1.01137763e+00    3.98005419e+01
    1.01158761e+00    3.98004501e+01
    1.01179763e+00    3.98003583e+01
    1.01200769e+00    3.98002666e+01
    1.01221780e+00    3.98001749e+01
    1.01242795e+00    3.98000833e+01
    1.01263814e+00    3.97999916e+01
    1.01284838e+00    3.97999000e+01
    1.01305866e+00    3.97998085e+01
    1.01326899e+00    3.97997170e+01
    1.01347936e+00    3.97996255e+01
    1.01368977e+00    3.97995341e+01
    1.01390022e+00    3.97994427e+01
    1.01411072e+00    3.97993514e+01
    1.01432127e+00    3.97992601e+01
    1.01453186e+00    3.97991688e+01
    1.01474249e+00    3.97990775e+01
    1.01495316e+00    3.97989864e+01
    1.01516388e+00    3.97988952e+01
    1.01537464e+00    3.97988041e+01
    1.01558545e+00    3.97987130e+01
    1.01579630e+00    3.97986220e+01
    1.01600719e+00    3.97985310e+01
    1.01621813e+00    3.97984400e+01
    1.01642911e+00    3.97983491e+01
    1.01664014e+00    3.97982582e+01
    1.01685121e+00    3.97981673e+01
    1.01706232e+00    3.97980765e+01
    1.01727347e+00    3.97979857e+01
    1.01748467e+00    3.97978950e+01
    1.01769592e+00    3.97978043e+01
    1.01790721e+00    3.97977136e+01
    1.01811854e+00    3.97976230e+01
    1.01832991e+00    3.97975324e+01
    1.01854133e+00    3.97974419e+01
    1.01875280e+00    3.97973514e+01
    1.01896431e+00    3.97972609e+01
    1.01917586e+00    3.97971705e+01
    1.01938745e+00    3.97970801e+01
    1.01959909e+00    3.97969897e+01
    1.01981077e+00    3.97968994e+01
    1.02002250e+00    3.97968091e+01
    1.02023427e+00    3.97967189e+01
    1.02044609e+00    3.97966287e+01
    1.02065795e+00    3.97965385e+01
    1.02086985e+00    3.97964484e+01
    1.02108180e+00    3.97963583e+01
    1.02129379e+00    3.97962682e+01
    1.02150582e+00    3.97961782e+01
    1.02171790e+00    3.97960883e+01
