# RvB, Thu Jun 26 16:41:55 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         49.90 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    4.92745241e+01
    1.00031103e+00    4.92744078e+01
    1.00051871e+00    4.92742915e+01
    1.00072643e+00    4.92741753e+01
    1.00093420e+00    4.92740591e+01
    1.00114201e+00    4.92739429e+01
    1.00134986e+00    4.92738269e+01
    1.00155775e+00    4.92737108e+01
    1.00176569e+00    4.92735948e+01
    1.00197367e+00    4.92734789e+01
    1.00218169e+00    4.92733631e+01
    1.00238976e+00    4.92732472e+01
    1.00259787e+00    4.92731314e+01
    1.00280603e+00    4.92730157e+01
    1.00301422e+00    4.92729000e+01
    1.00322246e+00    4.92727843e+01
    1.00343075e+00    4.92726687e+01
    1.00363907e+00    4.92725532e+01
    1.00384744e+00    4.92724377e+01
    1.00405585e+00    4.92723222e+01
    1.00426431e+00    4.92722068e+01
    1.00447281e+00    4.92720915e+01
    1.00468135e+00    4.92719762e+01
    1.00488994e+00    4.92718609e+01
    1.00509857e+00    4.92717457e+01
    1.00530724e+00    4.92716306e+01
    1.00551596e+00    4.92715154e+01
    1.00572472e+00    4.92714004e+01
    1.00593352e+00    4.92712854e+01
    1.00614236e+00    4.92711704e+01
    1.00635125e+00    4.92710555e+01
    1.00656019e+00    4.92709406e+01
    1.00676916e+00    4.92708258e+01
    1.00697818e+00    4.92707110e+01
    1.00718725e+00    4.92705963e+01
    1.00739635e+00    4.92704816e+01
    1.00760550e+00    4.92703670e+01
    1.00781469e+00    4.92702524e+01
    1.00802393e+00    4.92701379e+01
    1.00823321e+00    4.92700234e+01
    1.00844253e+00    4.92699090e+01
    1.00865190e+00    4.92697946e+01
    1.00886131e+00    4.92696802e+01
    1.00907077e+00    4.92695660e+01
    1.00928026e+00    4.92694517e+01
    1.00948980e+00    4.92693375e+01
    1.00969939e+00    4.92692234e+01
    1.00990902e+00    4.92691093e+01
    1.01011869e+00    4.92689952e+01
    1.01032840e+00    4.92688812e+01
    1.01053816e+00    4.92687673e+01
    1.01074796e+00    4.92686534e+01
    1.01095781e+00    4.92685395e+01
    1.01116770e+00    4.92684257e+01
    1.01137763e+00    4.92683119e+01
    1.01158761e+00    4.92681982e+01
    1.01179763e+00    4.92680846e+01
    1.01200769e+00    4.92679709e+01
    1.01221780e+00    4.92678574e+01
    1.01242795e+00    4.92677439e+01
    1.01263814e+00    4.92676304e+01
    1.01284838e+00    4.92675170e+01
    1.01305866e+00    4.92674036e+01
    1.01326899e+00    4.92672902e+01
    1.01347936e+00    4.92671770e+01
    1.01368977e+00    4.92670637e+01
    1.01390022e+00    4.92669505e+01
    1.01411072e+00    4.92668374e+01
    1.01432127e+00    4.92667243e+01
    1.01453186e+00    4.92666113e+01
    1.01474249e+00    4.92664982e+01
    1.01495316e+00    4.92663853e+01
    1.01516388e+00    4.92662724e+01
    1.01537464e+00    4.92661595e+01
    1.01558545e+00    4.92660467e+01
    1.01579630e+00    4.92659340e+01
    1.01600719e+00    4.92658213e+01
    1.01621813e+00    4.92657086e+01
    1.01642911e+00    4.92655960e+01
    1.01664014e+00    4.92654834e+01
    1.01685121e+00    4.92653709e+01
    1.01706232e+00    4.92652584e+01
    1.01727347e+00    4.92651460e+01
    1.01748467e+00    4.92650336e+01
    1.01769592e+00    4.92649213e+01
    1.01790721e+00    4.92648090e+01
    1.01811854e+00    4.92646967e+01
    1.01832991e+00    4.92645845e+01
    1.01854133e+00    4.92644724e+01
    1.01875280e+00    4.92643603e+01
    1.01896431e+00    4.92642482e+01
    1.01917586e+00    4.92641362e+01
    1.01938745e+00    4.92640242e+01
    1.01959909e+00    4.92639124e+01
    1.01981077e+00    4.92638005e+01
    1.02002250e+00    4.92636887e+01
    1.02023427e+00    4.92635769e+01
    1.02044609e+00    4.92634652e+01
    1.02065795e+00    4.92633535e+01
    1.02086985e+00    4.92632419e+01
    1.02108180e+00    4.92631303e+01
    1.02129379e+00    4.92630187e+01
    1.02150582e+00    4.92629073e+01
    1.02171790e+00    4.92627958e+01
    1.02193002e+00    4.92626844e+01
    1.02214219e+00    4.92625731e+01
    1.02235440e+00    4.92624618e+01
    1.02256666e+00    4.92623505e+01
    1.02277896e+00    4.92622393e+01
    1.02299130e+00    4.92621282e+01
    1.02320369e+00    4.92620170e+01
    1.02341612e+00    4.92619060e+01
    1.02362860e+00    4.92617949e+01
    1.02384112e+00    4.92616840e+01
    1.02405368e+00    4.92615731e+01
    1.02426629e+00    4.92614622e+01
    1.02447894e+00    4.92613513e+01
    1.02469164e+00    4.92612406e+01
    1.02490438e+00    4.92611298e+01
    1.02511716e+00    4.92610191e+01
    1.02532999e+00    4.92609085e+01
    1.02554286e+00    4.92607979e+01
    1.02575578e+00    4.92606873e+01
    1.02596874e+00    4.92605768e+01
    1.02618175e+00    4.92604663e+01
    1.02639480e+00    4.92603559e+01
    1.02660789e+00    4.92602456e+01
    1.02682103e+00    4.92601352e+01
    1.02703421e+00    4.92600249e+01
    1.02724744e+00    4.92599147e+01
    1.02746071e+00    4.92598045e+01
    1.02767402e+00    4.92596944e+01
    1.02788738e+00    4.92595843e+01
    1.02810079e+00    4.92594743e+01
    1.02831424e+00    4.92593643e+01
    1.02852773e+00    4.92592543e+01
    1.02874127e+00    4.92591444e+01
    1.02895485e+00    4.92590346e+01
    1.02916847e+00    4.92589247e+01
    1.02938214e+00    4.92588150e+01
    1.02959586e+00    4.92587052e+01
    1.02980962e+00    4.92585956e+01
    1.03002342e+00    4.92584859e+01
    1.03023727e+00    4.92583764e+01
    1.03045116e+00    4.92582668e+01
    1.03066509e+00    4.92581573e+01
    1.03087907e+00    4.92580479e+01
    1.03109310e+00    4.92579385e+01
    1.03130717e+00    4.92578291e+01
    1.03152128e+00    4.92577198e+01
    1.03173544e+00    4.92576106e+01
    1.03194964e+00    4.92575013e+01
    1.03216389e+00    4.92573922e+01
    1.03237818e+00    4.92572830e+01
    1.03259252e+00    4.92571740e+01
    1.03280690e+00    4.92570649e+01
    1.03302133e+00    4.92569559e+01
    1.03323580e+00    4.92568470e+01
    1.03345031e+00    4.92567381e+01
    1.03366487e+00    4.92566293e+01
    1.03387947e+00    4.92565205e+01
    1.03409412e+00    4.92564117e+01
    1.03430881e+00    4.92563030e+01
    1.03452355e+00    4.92561943e+01
    1.03473833e+00    4.92560857e+01
    1.03495316e+00    4.92559771e+01
    1.03516803e+00    4.92558686e+01
    1.03538294e+00    4.92557601e+01
    1.03559790e+00    4.92556517e+01
    1.03581291e+00    4.92555433e+01
    1.03602796e+00    4.92554349e+01
    1.03624305e+00    4.92553266e+01
    1.03645819e+00    4.92552184e+01
    1.03667337e+00    4.92551101e+01
    1.03688860e+00    4.92550020e+01
    1.03710388e+00    4.92548939e+01
    1.03731919e+00    4.92547858e+01
    1.03753456e+00    4.92546778e+01
    1.03774996e+00    4.92545698e+01
    1.03796541e+00    4.92544618e+01
    1.03818091e+00    4.92543539e+01
    1.03839645e+00    4.92542461e+01
    1.03861204e+00    4.92541383e+01
    1.03882767e+00    4.92540305e+01
