# RvB, Thu Jun 26 16:41:55 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         43.79 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    3.98040109e+01
    1.00031103e+00    3.98039170e+01
    1.00051871e+00    3.98038230e+01
    1.00072643e+00    3.98037292e+01
    1.00093420e+00    3.98036353e+01
    1.00114201e+00    3.98035416e+01
    1.00134986e+00    3.98034478e+01
    1.00155775e+00    3.98033541e+01
    1.00176569e+00    3.98032604e+01
    1.00197367e+00    3.98031668e+01
    1.00218169e+00    3.98030732e+01
    1.00238976e+00    3.98029797e+01
    1.00259787e+00    3.98028862e+01
    1.00280603e+00    3.98027927e+01
    1.00301422e+00    3.98026993e+01
    1.00322246e+00    3.98026059e+01
    1.00343075e+00    3.98025125e+01
    1.00363907e+00    3.98024192e+01
    1.00384744e+00    3.98023259e+01
    1.00405585e+00    3.98022327e+01
    1.00426431e+00    3.98021395e+01
    1.00447281e+00    3.98020464e+01
    1.00468135e+00    3.98019533e+01
    1.00488994e+00    3.98018602e+01
    1.00509857e+00    3.98017671e+01
    1.00530724e+00    3.98016741e+01
    1.00551596e+00    3.98015812e+01
    1.00572472e+00    3.98014883e+01
    1.00593352e+00    3.98013954e+01
    1.00614236e+00    3.98013025e+01
    1.00635125e+00    3.98012097e+01
    1.00656019e+00    3.98011170e+01
    1.00676916e+00    3.98010242e+01
    1.00697818e+00    3.98009316e+01
    1.00718725e+00    3.98008389e+01
    1.00739635e+00    3.98007463e+01
    1.00760550e+00    3.98006537e+01
    1.00781469e+00    3.98005612e+01
    1.00802393e+00    3.98004687e+01
    1.00823321e+00    3.98003763e+01
    1.00844253e+00    3.98002839e+01
    1.00865190e+00    3.98001915e+01
    1.00886131e+00    3.98000991e+01
    1.00907077e+00    3.98000068e+01
    1.00928026e+00    3.97999146e+01
    1.00948980e+00    3.97998224e+01
    1.00969939e+00    3.97997302e+01
    1.00990902e+00    3.97996381e+01
    1.01011869e+00    3.97995460e+01
    1.01032840e+00    3.97994539e+01
    1.01053816e+00    3.97993619e+01
    1.01074796e+00    3.97992699e+01
    1.01095781e+00    3.97991779e+01
    1.01116770e+00    3.97990860e+01
    1.01137763e+00    3.97989942e+01
    1.01158761e+00    3.97989023e+01
    1.01179763e+00    3.97988105e+01
    1.01200769e+00    3.97987188e+01
    1.01221780e+00    3.97986271e+01
    1.01242795e+00    3.97985354e+01
    1.01263814e+00    3.97984437e+01
    1.01284838e+00    3.97983521e+01
    1.01305866e+00    3.97982606e+01
    1.01326899e+00    3.97981691e+01
    1.01347936e+00    3.97980776e+01
    1.01368977e+00    3.97979861e+01
    1.01390022e+00    3.97978947e+01
    1.01411072e+00    3.97978034e+01
    1.01432127e+00    3.97977120e+01
    1.01453186e+00    3.97976207e+01
    1.01474249e+00    3.97975295e+01
    1.01495316e+00    3.97974383e+01
    1.01516388e+00    3.97973471e+01
    1.01537464e+00    3.97972559e+01
    1.01558545e+00    3.97971648e+01
    1.01579630e+00    3.97970738e+01
    1.01600719e+00    3.97969828e+01
    1.01621813e+00    3.97968918e+01
    1.01642911e+00    3.97968008e+01
    1.01664014e+00    3.97967099e+01
    1.01685121e+00    3.97966191e+01
    1.01706232e+00    3.97965282e+01
    1.01727347e+00    3.97964374e+01
    1.01748467e+00    3.97963467e+01
    1.01769592e+00    3.97962560e+01
    1.01790721e+00    3.97961653e+01
    1.01811854e+00    3.97960746e+01
    1.01832991e+00    3.97959840e+01
    1.01854133e+00    3.97958935e+01
    1.01875280e+00    3.97958029e+01
    1.01896431e+00    3.97957124e+01
    1.01917586e+00    3.97956220e+01
    1.01938745e+00    3.97955316e+01
    1.01959909e+00    3.97954412e+01
    1.01981077e+00    3.97953509e+01
    1.02002250e+00    3.97952606e+01
    1.02023427e+00    3.97951703e+01
    1.02044609e+00    3.97950801e+01
    1.02065795e+00    3.97949899e+01
    1.02086985e+00    3.97948998e+01
    1.02108180e+00    3.97948097e+01
    1.02129379e+00    3.97947196e+01
    1.02150582e+00    3.97946295e+01
    1.02171790e+00    3.97945396e+01
    1.02193002e+00    3.97944496e+01
    1.02214219e+00    3.97943597e+01
    1.02235440e+00    3.97942698e+01
    1.02256666e+00    3.97941799e+01
    1.02277896e+00    3.97940901e+01
