# RvB, Thu Jun 26 16:41:55 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         41.75 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    3.70693608e+01
    1.00031103e+00    3.70692734e+01
    1.00051871e+00    3.70691859e+01
    1.00072643e+00    3.70690985e+01
    1.00093420e+00    3.70690111e+01
    1.00114201e+00    3.70689237e+01
    1.00134986e+00    3.70688364e+01
    1.00155775e+00    3.70687491e+01
    1.00176569e+00    3.70686619e+01
    1.00197367e+00    3.70685747e+01
    1.00218169e+00    3.70684875e+01
    1.00238976e+00    3.70684004e+01
    1.00259787e+00    3.70683133e+01
    1.00280603e+00    3.70682263e+01
    1.00301422e+00    3.70681392e+01
    1.00322246e+00    3.70680522e+01
    1.00343075e+00    3.70679653e+01
    1.00363907e+00    3.70678784e+01
    1.00384744e+00    3.70677915e+01
    1.00405585e+00    3.70677047e+01
    1.00426431e+00    3.70676179e+01
    1.00447281e+00    3.70675311e+01
    1.00468135e+00    3.70674444e+01
    1.00488994e+00    3.70673577e+01
    1.00509857e+00    3.70672710e+01
    1.00530724e+00    3.70671844e+01
    1.00551596e+00    3.70670978e+01
    1.00572472e+00    3.70670113e+01
    1.00593352e+00    3.70669248e+01
    1.00614236e+00    3.70668383e+01
    1.00635125e+00    3.70667519e+01
    1.00656019e+00    3.70666655e+01
    1.00676916e+00    3.70665791e+01
    1.00697818e+00    3.70664928e+01
    1.00718725e+00    3.70664065e+01
    1.00739635e+00    3.70663202e+01
    1.00760550e+00    3.70662340e+01
    1.00781469e+00    3.70661478e+01
    1.00802393e+00    3.70660617e+01
    1.00823321e+00    3.70659756e+01
    1.00844253e+00    3.70658895e+01
    1.00865190e+00    3.70658035e+01
    1.00886131e+00    3.70657174e+01
    1.00907077e+00    3.70656315e+01
    1.00928026e+00    3.70655456e+01
    1.00948980e+00    3.70654597e+01
    1.00969939e+00    3.70653738e+01
    1.00990902e+00    3.70652880e+01
    1.01011869e+00    3.70652022e+01
    1.01032840e+00    3.70651165e+01
    1.01053816e+00    3.70650308e+01
    1.01074796e+00    3.70649451e+01
    1.01095781e+00    3.70648595e+01
    1.01116770e+00    3.70647738e+01
    1.01137763e+00    3.70646883e+01
    1.01158761e+00    3.70646027e+01
    1.01179763e+00    3.70645172e+01
    1.01200769e+00    3.70644318e+01
    1.01221780e+00    3.70643464e+01
    1.01242795e+00    3.70642610e+01
    1.01263814e+00    3.70641756e+01
    1.01284838e+00    3.70640903e+01
    1.01305866e+00    3.70640050e+01
    1.01326899e+00    3.70639198e+01
    1.01347936e+00    3.70638346e+01
    1.01368977e+00    3.70637494e+01
    1.01390022e+00    3.70636643e+01
    1.01411072e+00    3.70635792e+01
    1.01432127e+00    3.70634941e+01
    1.01453186e+00    3.70634091e+01
    1.01474249e+00    3.70633241e+01
    1.01495316e+00    3.70632391e+01
    1.01516388e+00    3.70631542e+01
    1.01537464e+00    3.70630693e+01
    1.01558545e+00    3.70629845e+01
    1.01579630e+00    3.70628997e+01
    1.01600719e+00    3.70628149e+01
    1.01621813e+00    3.70627301e+01
    1.01642911e+00    3.70626454e+01
    1.01664014e+00    3.70625607e+01
    1.01685121e+00    3.70624761e+01
    1.01706232e+00    3.70623915e+01
    1.01727347e+00    3.70623069e+01
    1.01748467e+00    3.70622224e+01
    1.01769592e+00    3.70621379e+01
    1.01790721e+00    3.70620535e+01
    1.01811854e+00    3.70619690e+01
    1.01832991e+00    3.70618846e+01
    1.01854133e+00    3.70618003e+01
    1.01875280e+00    3.70617160e+01
    1.01896431e+00    3.70616317e+01
    1.01917586e+00    3.70615474e+01
    1.01938745e+00    3.70614632e+01
    1.01959909e+00    3.70613791e+01
    1.01981077e+00    3.70612949e+01
    1.02002250e+00    3.70612108e+01
    1.02023427e+00    3.70611268e+01
    1.02044609e+00    3.70610427e+01
    1.02065795e+00    3.70609587e+01
    1.02086985e+00    3.70608748e+01
    1.02108180e+00    3.70607908e+01
    1.02129379e+00    3.70607069e+01
    1.02150582e+00    3.70606231e+01
    1.02171790e+00    3.70605393e+01
    1.02193002e+00    3.70604555e+01
    1.02214219e+00    3.70603717e+01
    1.02235440e+00    3.70602880e+01
    1.02256666e+00    3.70602043e+01
    1.02277896e+00    3.70601207e+01
    1.02299130e+00    3.70600371e+01
    1.02320369e+00    3.70599535e+01
    1.02341612e+00    3.70598699e+01
    1.02362860e+00    3.70597864e+01
    1.02384112e+00    3.70597030e+01
    1.02405368e+00    3.70596196e+01
    1.02426629e+00    3.70595362e+01
    1.02447894e+00    3.70594528e+01
    1.02469164e+00    3.70593694e+01
    1.02490438e+00    3.70592861e+01
    1.02511716e+00    3.70592029e+01
    1.02532999e+00    3.70591197e+01
    1.02554286e+00    3.70590365e+01
    1.02575578e+00    3.70589533e+01
    1.02596874e+00    3.70588702e+01
    1.02618175e+00    3.70587871e+01
