# RvB, Thu Jun 26 16:41:55 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         53.97 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    5.70186293e+01
    1.00031103e+00    5.70184947e+01
    1.00051871e+00    5.70183601e+01
    1.00072643e+00    5.70182256e+01
    1.00093420e+00    5.70180911e+01
    1.00114201e+00    5.70179567e+01
    1.00134986e+00    5.70178224e+01
    1.00155775e+00    5.70176881e+01
    1.00176569e+00    5.70175539e+01
    1.00197367e+00    5.70174197e+01
    1.00218169e+00    5.70172857e+01
    1.00238976e+00    5.70171516e+01
    1.00259787e+00    5.70170176e+01
    1.00280603e+00    5.70168837e+01
    1.00301422e+00    5.70167498e+01
    1.00322246e+00    5.70166160e+01
    1.00343075e+00    5.70164822e+01
    1.00363907e+00    5.70163485e+01
    1.00384744e+00    5.70162148e+01
    1.00405585e+00    5.70160812e+01
    1.00426431e+00    5.70159477e+01
    1.00447281e+00    5.70158142e+01
    1.00468135e+00    5.70156808e+01
    1.00488994e+00    5.70155474e+01
    1.00509857e+00    5.70154141e+01
    1.00530724e+00    5.70152808e+01
    1.00551596e+00    5.70151476e+01
    1.00572472e+00    5.70150145e+01
    1.00593352e+00    5.70148813e+01
    1.00614236e+00    5.70147483e+01
    1.00635125e+00    5.70146153e+01
    1.00656019e+00    5.70144824e+01
    1.00676916e+00    5.70143495e+01
    1.00697818e+00    5.70142167e+01
    1.00718725e+00    5.70140839e+01
    1.00739635e+00    5.70139512e+01
    1.00760550e+00    5.70138186e+01
    1.00781469e+00    5.70136860e+01
    1.00802393e+00    5.70135534e+01
    1.00823321e+00    5.70134210e+01
    1.00844253e+00    5.70132885e+01
    1.00865190e+00    5.70131562e+01
    1.00886131e+00    5.70130238e+01
    1.00907077e+00    5.70128916e+01
    1.00928026e+00    5.70127594e+01
    1.00948980e+00    5.70126272e+01
    1.00969939e+00    5.70124952e+01
    1.00990902e+00    5.70123632e+01
    1.01011869e+00    5.70122312e+01
    1.01032840e+00    5.70120992e+01
    1.01053816e+00    5.70119674e+01
    1.01074796e+00    5.70118355e+01
    1.01095781e+00    5.70117038e+01
    1.01116770e+00    5.70115721e+01
    1.01137763e+00    5.70114404e+01
    1.01158761e+00    5.70113088e+01
    1.01179763e+00    5.70111773e+01
    1.01200769e+00    5.70110458e+01
    1.01221780e+00    5.70109144e+01
    1.01242795e+00    5.70107830e+01
    1.01263814e+00    5.70106517e+01
    1.01284838e+00    5.70105205e+01
    1.01305866e+00    5.70103892e+01
    1.01326899e+00    5.70102581e+01
    1.01347936e+00    5.70101270e+01
    1.01368977e+00    5.70099960e+01
    1.01390022e+00    5.70098650e+01
    1.01411072e+00    5.70097340e+01
    1.01432127e+00    5.70096032e+01
    1.01453186e+00    5.70094724e+01
    1.01474249e+00    5.70093416e+01
    1.01495316e+00    5.70092109e+01
    1.01516388e+00    5.70090802e+01
    1.01537464e+00    5.70089496e+01
    1.01558545e+00    5.70088191e+01
    1.01579630e+00    5.70086886e+01
    1.01600719e+00    5.70085582e+01
    1.01621813e+00    5.70084278e+01
    1.01642911e+00    5.70082974e+01
    1.01664014e+00    5.70081672e+01
    1.01685121e+00    5.70080370e+01
    1.01706232e+00    5.70079068e+01
    1.01727347e+00    5.70077767e+01
    1.01748467e+00    5.70076466e+01
    1.01769592e+00    5.70075167e+01
    1.01790721e+00    5.70073867e+01
    1.01811854e+00    5.70072568e+01
    1.01832991e+00    5.70071270e+01
    1.01854133e+00    5.70069972e+01
    1.01875280e+00    5.70068675e+01
    1.01896431e+00    5.70067378e+01
    1.01917586e+00    5.70066082e+01
    1.01938745e+00    5.70064786e+01
    1.01959909e+00    5.70063492e+01
    1.01981077e+00    5.70062197e+01
    1.02002250e+00    5.70060903e+01
    1.02023427e+00    5.70059609e+01
    1.02044609e+00    5.70058317e+01
    1.02065795e+00    5.70057024e+01
    1.02086985e+00    5.70055732e+01
    1.02108180e+00    5.70054441e+01
    1.02129379e+00    5.70053150e+01
    1.02150582e+00    5.70051860e+01
    1.02171790e+00    5.70050571e+01
    1.02193002e+00    5.70049282e+01
    1.02214219e+00    5.70047993e+01
    1.02235440e+00    5.70046705e+01
    1.02256666e+00    5.70045418e+01
    1.02277896e+00    5.70044131e+01
