# RvB, Thu Jun 26 16:41:55 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         53.97 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    5.70197391e+01
    1.00031103e+00    5.70196045e+01
    1.00051871e+00    5.70194700e+01
    1.00072643e+00    5.70193355e+01
    1.00093420e+00    5.70192010e+01
    1.00114201e+00    5.70190666e+01
    1.00134986e+00    5.70189323e+01
    1.00155775e+00    5.70187981e+01
    1.00176569e+00    5.70186638e+01
    1.00197367e+00    5.70185297e+01
    1.00218169e+00    5.70183957e+01
    1.00238976e+00    5.70182616e+01
    1.00259787e+00    5.70181276e+01
    1.00280603e+00    5.70179937e+01
    1.00301422e+00    5.70178598e+01
    1.00322246e+00    5.70177260e+01
    1.00343075e+00    5.70175922e+01
    1.00363907e+00    5.70174585e+01
    1.00384744e+00    5.70173249e+01
    1.00405585e+00    5.70171913e+01
    1.00426431e+00    5.70170578e+01
    1.00447281e+00    5.70169243e+01
    1.00468135e+00    5.70167909e+01
    1.00488994e+00    5.70166575e+01
    1.00509857e+00    5.70165242e+01
    1.00530724e+00    5.70163910e+01
    1.00551596e+00    5.70162577e+01
    1.00572472e+00    5.70161247e+01
    1.00593352e+00    5.70159916e+01
    1.00614236e+00    5.70158585e+01
    1.00635125e+00    5.70157256e+01
    1.00656019e+00    5.70155926e+01
    1.00676916e+00    5.70154598e+01
    1.00697818e+00    5.70153270e+01
    1.00718725e+00    5.70151942e+01
    1.00739635e+00    5.70150615e+01
    1.00760550e+00    5.70149289e+01
    1.00781469e+00    5.70147963e+01
    1.00802393e+00    5.70146638e+01
    1.00823321e+00    5.70145313e+01
    1.00844253e+00    5.70143989e+01
    1.00865190e+00    5.70142666e+01
    1.00886131e+00    5.70141342e+01
    1.00907077e+00    5.70140020e+01
    1.00928026e+00    5.70138698e+01
    1.00948980e+00    5.70137377e+01
    1.00969939e+00    5.70136057e+01
    1.00990902e+00    5.70134736e+01
    1.01011869e+00    5.70133416e+01
    1.01032840e+00    5.70132097e+01
    1.01053816e+00    5.70130779e+01
    1.01074796e+00    5.70129461e+01
    1.01095781e+00    5.70128143e+01
    1.01116770e+00    5.70126826e+01
    1.01137763e+00    5.70125510e+01
    1.01158761e+00    5.70124194e+01
    1.01179763e+00    5.70122879e+01
    1.01200769e+00    5.70121564e+01
    1.01221780e+00    5.70120250e+01
    1.01242795e+00    5.70118937e+01
    1.01263814e+00    5.70117624e+01
    1.01284838e+00    5.70116311e+01
    1.01305866e+00    5.70114999e+01
    1.01326899e+00    5.70113688e+01
    1.01347936e+00    5.70112377e+01
    1.01368977e+00    5.70111067e+01
    1.01390022e+00    5.70109757e+01
    1.01411072e+00    5.70108448e+01
    1.01432127e+00    5.70107139e+01
    1.01453186e+00    5.70105831e+01
    1.01474249e+00    5.70104524e+01
    1.01495316e+00    5.70103217e+01
    1.01516388e+00    5.70101910e+01
    1.01537464e+00    5.70100605e+01
