# RvB, Thu Jun 26 16:41:55 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         45.82 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    4.27294522e+01
    1.00031103e+00    4.27293514e+01
    1.00051871e+00    4.27292505e+01
    1.00072643e+00    4.27291498e+01
    1.00093420e+00    4.27290490e+01
    1.00114201e+00    4.27289484e+01
    1.00134986e+00    4.27288477e+01
    1.00155775e+00    4.27287471e+01
    1.00176569e+00    4.27286466e+01
    1.00197367e+00    4.27285461e+01
    1.00218169e+00    4.27284456e+01
    1.00238976e+00    4.27283452e+01
    1.00259787e+00    4.27282448e+01
    1.00280603e+00    4.27281445e+01
    1.00301422e+00    4.27280442e+01
    1.00322246e+00    4.27279439e+01
    1.00343075e+00    4.27278437e+01
    1.00363907e+00    4.27277435e+01
    1.00384744e+00    4.27276434e+01
    1.00405585e+00    4.27275433e+01
    1.00426431e+00    4.27274433e+01
    1.00447281e+00    4.27273433e+01
    1.00468135e+00    4.27272433e+01
    1.00488994e+00    4.27271434e+01
    1.00509857e+00    4.27270435e+01
    1.00530724e+00    4.27269437e+01
    1.00551596e+00    4.27268439e+01
    1.00572472e+00    4.27267441e+01
    1.00593352e+00    4.27266444e+01
    1.00614236e+00    4.27265447e+01
    1.00635125e+00    4.27264451e+01
    1.00656019e+00    4.27263455e+01
    1.00676916e+00    4.27262460e+01
    1.00697818e+00    4.27261465e+01
    1.00718725e+00    4.27260470e+01
    1.00739635e+00    4.27259476e+01
    1.00760550e+00    4.27258483e+01
    1.00781469e+00    4.27257489e+01
    1.00802393e+00    4.27256496e+01
    1.00823321e+00    4.27255504e+01
    1.00844253e+00    4.27254512e+01
    1.00865190e+00    4.27253520e+01
    1.00886131e+00    4.27252529e+01
    1.00907077e+00    4.27251538e+01
    1.00928026e+00    4.27250548e+01
    1.00948980e+00    4.27249558e+01
    1.00969939e+00    4.27248568e+01
    1.00990902e+00    4.27247579e+01
    1.01011869e+00    4.27246590e+01
    1.01032840e+00    4.27245602e+01
    1.01053816e+00    4.27244614e+01
    1.01074796e+00    4.27243627e+01
    1.01095781e+00    4.27242640e+01
    1.01116770e+00    4.27241653e+01
    1.01137763e+00    4.27240667e+01
    1.01158761e+00    4.27239681e+01
    1.01179763e+00    4.27238695e+01
    1.01200769e+00    4.27237710e+01
    1.01221780e+00    4.27236726e+01
    1.01242795e+00    4.27235742e+01
    1.01263814e+00    4.27234758e+01
    1.01284838e+00    4.27233775e+01
    1.01305866e+00    4.27232792e+01
    1.01326899e+00    4.27231809e+01
    1.01347936e+00    4.27230827e+01
    1.01368977e+00    4.27229846e+01
    1.01390022e+00    4.27228864e+01
    1.01411072e+00    4.27227883e+01
    1.01432127e+00    4.27226903e+01
    1.01453186e+00    4.27225923e+01
    1.01474249e+00    4.27224943e+01
    1.01495316e+00    4.27223964e+01
    1.01516388e+00    4.27222985e+01
    1.01537464e+00    4.27222007e+01
    1.01558545e+00    4.27221029e+01
    1.01579630e+00    4.27220051e+01
    1.01600719e+00    4.27219074e+01
    1.01621813e+00    4.27218098e+01
    1.01642911e+00    4.27217121e+01
    1.01664014e+00    4.27216145e+01
    1.01685121e+00    4.27215170e+01
    1.01706232e+00    4.27214195e+01
    1.01727347e+00    4.27213220e+01
    1.01748467e+00    4.27212246e+01
    1.01769592e+00    4.27211272e+01
    1.01790721e+00    4.27210298e+01
    1.01811854e+00    4.27209325e+01
    1.01832991e+00    4.27208353e+01
    1.01854133e+00    4.27207380e+01
    1.01875280e+00    4.27206409e+01
    1.01896431e+00    4.27205437e+01
    1.01917586e+00    4.27204466e+01
    1.01938745e+00    4.27203496e+01
    1.01959909e+00    4.27202526e+01
    1.01981077e+00    4.27201556e+01
    1.02002250e+00    4.27200586e+01
    1.02023427e+00    4.27199617e+01
    1.02044609e+00    4.27198649e+01
    1.02065795e+00    4.27197681e+01
    1.02086985e+00    4.27196713e+01
    1.02108180e+00    4.27195746e+01
    1.02129379e+00    4.27194779e+01
    1.02150582e+00    4.27193812e+01
    1.02171790e+00    4.27192846e+01
    1.02193002e+00    4.27191880e+01
    1.02214219e+00    4.27190915e+01
    1.02235440e+00    4.27189950e+01
    1.02256666e+00    4.27188986e+01
    1.02277896e+00    4.27188022e+01
    1.02299130e+00    4.27187058e+01
    1.02320369e+00    4.27186095e+01
    1.02341612e+00    4.27185132e+01
    1.02362860e+00    4.27184169e+01
    1.02384112e+00    4.27183207e+01
    1.02405368e+00    4.27182246e+01
    1.02426629e+00    4.27181285e+01
    1.02447894e+00    4.27180324e+01
    1.02469164e+00    4.27179363e+01
    1.02490438e+00    4.27178403e+01
    1.02511716e+00    4.27177443e+01
    1.02532999e+00    4.27176484e+01
    1.02554286e+00    4.27175525e+01
    1.02575578e+00    4.27174567e+01
    1.02596874e+00    4.27173609e+01
    1.02618175e+00    4.27172651e+01
    1.02639480e+00    4.27171694e+01
    1.02660789e+00    4.27170737e+01
    1.02682103e+00    4.27169781e+01
    1.02703421e+00    4.27168825e+01
    1.02724744e+00    4.27167869e+01
    1.02746071e+00    4.27166914e+01
    1.02767402e+00    4.27165959e+01
    1.02788738e+00    4.27165005e+01
    1.02810079e+00    4.27164051e+01
    1.02831424e+00    4.27163097e+01
    1.02852773e+00    4.27162144e+01
    1.02874127e+00    4.27161191e+01
    1.02895485e+00    4.27160239e+01
    1.02916847e+00    4.27159287e+01
    1.02938214e+00    4.27158335e+01
    1.02959586e+00    4.27157384e+01
    1.02980962e+00    4.27156433e+01
    1.03002342e+00    4.27155483e+01
    1.03023727e+00    4.27154533e+01
    1.03045116e+00    4.27153583e+01
    1.03066509e+00    4.27152634e+01
    1.03087907e+00    4.27151685e+01
    1.03109310e+00    4.27150737e+01
    1.03130717e+00    4.27149789e+01
    1.03152128e+00    4.27148841e+01
    1.03173544e+00    4.27147894e+01
    1.03194964e+00    4.27146947e+01
    1.03216389e+00    4.27146001e+01
    1.03237818e+00    4.27145055e+01
    1.03259252e+00    4.27144109e+01
    1.03280690e+00    4.27143164e+01
    1.03302133e+00    4.27142219e+01
    1.03323580e+00    4.27141275e+01
    1.03345031e+00    4.27140331e+01
    1.03366487e+00    4.27139387e+01
    1.03387947e+00    4.27138444e+01
    1.03409412e+00    4.27137501e+01
    1.03430881e+00    4.27136559e+01
    1.03452355e+00    4.27135617e+01
    1.03473833e+00    4.27134675e+01
    1.03495316e+00    4.27133734e+01
    1.03516803e+00    4.27132793e+01
    1.03538294e+00    4.27131852e+01
    1.03559790e+00    4.27130912e+01
    1.03581291e+00    4.27129973e+01
    1.03602796e+00    4.27129033e+01
    1.03624305e+00    4.27128094e+01
    1.03645819e+00    4.27127156e+01
    1.03667337e+00    4.27126218e+01
    1.03688860e+00    4.27125280e+01
    1.03710388e+00    4.27124343e+01
    1.03731919e+00    4.27123406e+01
    1.03753456e+00    4.27122469e+01
    1.03774996e+00    4.27121533e+01
    1.03796541e+00    4.27120597e+01
    1.03818091e+00    4.27119662e+01
    1.03839645e+00    4.27118727e+01
    1.03861204e+00    4.27117793e+01
    1.03882767e+00    4.27116858e+01
    1.03904334e+00    4.27115925e+01
    1.03925906e+00    4.27114991e+01
    1.03947483e+00    4.27114058e+01
    1.03969064e+00    4.27113126e+01
    1.03990649e+00    4.27112193e+01
    1.04012239e+00    4.27111262e+01
    1.04033833e+00    4.27110330e+01
    1.04055432e+00    4.27109399e+01
    1.04077036e+00    4.27108469e+01
    1.04098644e+00    4.27107538e+01
    1.04120256e+00    4.27106608e+01
    1.04141873e+00    4.27105679e+01
    1.04163494e+00    4.27104750e+01
    1.04185120e+00    4.27103821e+01
    1.04206750e+00    4.27102893e+01
    1.04228385e+00    4.27101965e+01
    1.04250024e+00    4.27101038e+01
    1.04271668e+00    4.27100110e+01
    1.04293316e+00    4.27099184e+01
    1.04314969e+00    4.27098257e+01
    1.04336626e+00    4.27097331e+01
    1.04358288e+00    4.27096406e+01
    1.04379954e+00    4.27095481e+01
    1.04401625e+00    4.27094556e+01
    1.04423300e+00    4.27093631e+01
    1.04444980e+00    4.27092707e+01
    1.04466664e+00    4.27091784e+01
    1.04488353e+00    4.27090860e+01
    1.04510046e+00    4.27089938e+01
    1.04531744e+00    4.27089015e+01
    1.04553446e+00    4.27088093e+01
    1.04575153e+00    4.27087171e+01
    1.04596865e+00    4.27086250e+01
    1.04618580e+00    4.27085329e+01
    1.04640301e+00    4.27084409e+01
    1.04662025e+00    4.27083488e+01
    1.04683755e+00    4.27082569e+01
    1.04705489e+00    4.27081649e+01
    1.04727227e+00    4.27080730e+01
    1.04748970e+00    4.27079812e+01
    1.04770717e+00    4.27078893e+01
    1.04792469e+00    4.27077976e+01
    1.04814225e+00    4.27077058e+01
    1.04835986e+00    4.27076141e+01
    1.04857752e+00    4.27075224e+01
