# RvB, Thu Jun 26 16:41:54 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         51.93 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    5.29838328e+01
    1.00031103e+00    5.29837079e+01
    1.00051871e+00    5.29835830e+01
    1.00072643e+00    5.29834582e+01
    1.00093420e+00    5.29833334e+01
    1.00114201e+00    5.29832087e+01
    1.00134986e+00    5.29830840e+01
    1.00155775e+00    5.29829594e+01
    1.00176569e+00    5.29828349e+01
    1.00197367e+00    5.29827104e+01
    1.00218169e+00    5.29825859e+01
    1.00238976e+00    5.29824615e+01
    1.00259787e+00    5.29823372e+01
    1.00280603e+00    5.29822129e+01
    1.00301422e+00    5.29820887e+01
    1.00322246e+00    5.29819645e+01
    1.00343075e+00    5.29818403e+01
    1.00363907e+00    5.29817162e+01
    1.00384744e+00    5.29815922e+01
    1.00405585e+00    5.29814682e+01
    1.00426431e+00    5.29813443e+01
    1.00447281e+00    5.29812204e+01
    1.00468135e+00    5.29810966e+01
    1.00488994e+00    5.29809728e+01
    1.00509857e+00    5.29808491e+01
    1.00530724e+00    5.29807255e+01
    1.00551596e+00    5.29806018e+01
    1.00572472e+00    5.29804783e+01
    1.00593352e+00    5.29803548e+01
    1.00614236e+00    5.29802313e+01
    1.00635125e+00    5.29801079e+01
    1.00656019e+00    5.29799845e+01
    1.00676916e+00    5.29798613e+01
    1.00697818e+00    5.29797380e+01
    1.00718725e+00    5.29796148e+01
    1.00739635e+00    5.29794917e+01
    1.00760550e+00    5.29793686e+01
    1.00781469e+00    5.29792455e+01
    1.00802393e+00    5.29791225e+01
    1.00823321e+00    5.29789996e+01
    1.00844253e+00    5.29788767e+01
    1.00865190e+00    5.29787539e+01
    1.00886131e+00    5.29786311e+01
    1.00907077e+00    5.29785084e+01
    1.00928026e+00    5.29783857e+01
    1.00948980e+00    5.29782630e+01
    1.00969939e+00    5.29781405e+01
    1.00990902e+00    5.29780180e+01
    1.01011869e+00    5.29778955e+01
    1.01032840e+00    5.29777731e+01
    1.01053816e+00    5.29776507e+01
    1.01074796e+00    5.29775284e+01
    1.01095781e+00    5.29774061e+01
    1.01116770e+00    5.29772839e+01
    1.01137763e+00    5.29771617e+01
    1.01158761e+00    5.29770396e+01
    1.01179763e+00    5.29769176e+01
    1.01200769e+00    5.29767955e+01
    1.01221780e+00    5.29766736e+01
    1.01242795e+00    5.29765517e+01
    1.01263814e+00    5.29764298e+01
    1.01284838e+00    5.29763080e+01
    1.01305866e+00    5.29761863e+01
    1.01326899e+00    5.29760646e+01
