# RvB, Thu Jun 26 16:41:55 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         45.82 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    4.27269609e+01
    1.00031103e+00    4.27268601e+01
    1.00051871e+00    4.27267592e+01
    1.00072643e+00    4.27266584e+01
    1.00093420e+00    4.27265576e+01
    1.00114201e+00    4.27264569e+01
    1.00134986e+00    4.27263563e+01
    1.00155775e+00    4.27262556e+01
    1.00176569e+00    4.27261550e+01
    1.00197367e+00    4.27260545e+01
    1.00218169e+00    4.27259541e+01
    1.00238976e+00    4.27258536e+01
    1.00259787e+00    4.27257532e+01
    1.00280603e+00    4.27256528e+01
    1.00301422e+00    4.27255525e+01
    1.00322246e+00    4.27254522e+01
    1.00343075e+00    4.27253519e+01
    1.00363907e+00    4.27252517e+01
    1.00384744e+00    4.27251516e+01
    1.00405585e+00    4.27250515e+01
    1.00426431e+00    4.27249514e+01
    1.00447281e+00    4.27248514e+01
    1.00468135e+00    4.27247514e+01
    1.00488994e+00    4.27246514e+01
    1.00509857e+00    4.27245515e+01
    1.00530724e+00    4.27244516e+01
    1.00551596e+00    4.27243518e+01
    1.00572472e+00    4.27242521e+01
    1.00593352e+00    4.27241523e+01
    1.00614236e+00    4.27240526e+01
    1.00635125e+00    4.27239529e+01
    1.00656019e+00    4.27238533e+01
    1.00676916e+00    4.27237538e+01
    1.00697818e+00    4.27236542e+01
    1.00718725e+00    4.27235547e+01
    1.00739635e+00    4.27234553e+01
    1.00760550e+00    4.27233559e+01
    1.00781469e+00    4.27232565e+01
    1.00802393e+00    4.27231572e+01
    1.00823321e+00    4.27230579e+01
    1.00844253e+00    4.27229587e+01
    1.00865190e+00    4.27228595e+01
    1.00886131e+00    4.27227603e+01
    1.00907077e+00    4.27226612e+01
    1.00928026e+00    4.27225622e+01
    1.00948980e+00    4.27224631e+01
    1.00969939e+00    4.27223642e+01
    1.00990902e+00    4.27222652e+01
    1.01011869e+00    4.27221663e+01
    1.01032840e+00    4.27220675e+01
    1.01053816e+00    4.27219686e+01
    1.01074796e+00    4.27218698e+01
    1.01095781e+00    4.27217711e+01
    1.01116770e+00    4.27216724e+01
    1.01137763e+00    4.27215738e+01
    1.01158761e+00    4.27214751e+01
    1.01179763e+00    4.27213766e+01
    1.01200769e+00    4.27212780e+01
    1.01221780e+00    4.27211796e+01
    1.01242795e+00    4.27210811e+01
    1.01263814e+00    4.27209827e+01
    1.01284838e+00    4.27208843e+01
    1.01305866e+00    4.27207860e+01
    1.01326899e+00    4.27206877e+01
