# RvB, Thu Jun 26 16:41:54 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         49.90 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    4.92841068e+01
    1.00031103e+00    4.92839906e+01
    1.00051871e+00    4.92838745e+01
    1.00072643e+00    4.92837583e+01
    1.00093420e+00    4.92836423e+01
    1.00114201e+00    4.92835263e+01
    1.00134986e+00    4.92834103e+01
    1.00155775e+00    4.92832944e+01
    1.00176569e+00    4.92831785e+01
    1.00197367e+00    4.92830627e+01
    1.00218169e+00    4.92829469e+01
    1.00238976e+00    4.92828312e+01
    1.00259787e+00    4.92827155e+01
    1.00280603e+00    4.92825999e+01
    1.00301422e+00    4.92824843e+01
    1.00322246e+00    4.92823688e+01
    1.00343075e+00    4.92822533e+01
    1.00363907e+00    4.92821379e+01
    1.00384744e+00    4.92820225e+01
    1.00405585e+00    4.92819072e+01
    1.00426431e+00    4.92817919e+01
    1.00447281e+00    4.92816766e+01
    1.00468135e+00    4.92815615e+01
    1.00488994e+00    4.92814463e+01
    1.00509857e+00    4.92813312e+01
    1.00530724e+00    4.92812162e+01
    1.00551596e+00    4.92811012e+01
    1.00572472e+00    4.92809863e+01
    1.00593352e+00    4.92808714e+01
    1.00614236e+00    4.92807565e+01
    1.00635125e+00    4.92806417e+01
    1.00656019e+00    4.92805270e+01
    1.00676916e+00    4.92804123e+01
    1.00697818e+00    4.92802976e+01
    1.00718725e+00    4.92801830e+01
    1.00739635e+00    4.92800684e+01
    1.00760550e+00    4.92799539e+01
    1.00781469e+00    4.92798395e+01
    1.00802393e+00    4.92797250e+01
    1.00823321e+00    4.92796107e+01
    1.00844253e+00    4.92794964e+01
    1.00865190e+00    4.92793821e+01
    1.00886131e+00    4.92792679e+01
    1.00907077e+00    4.92791537e+01
    1.00928026e+00    4.92790396e+01
    1.00948980e+00    4.92789255e+01
    1.00969939e+00    4.92788115e+01
    1.00990902e+00    4.92786975e+01
    1.01011869e+00    4.92785836e+01
    1.01032840e+00    4.92784697e+01
    1.01053816e+00    4.92783558e+01
    1.01074796e+00    4.92782421e+01
    1.01095781e+00    4.92781283e+01
    1.01116770e+00    4.92780146e+01
    1.01137763e+00    4.92779010e+01
    1.01158761e+00    4.92777874e+01
    1.01179763e+00    4.92776738e+01
    1.01200769e+00    4.92775603e+01
    1.01221780e+00    4.92774469e+01
    1.01242795e+00    4.92773335e+01
    1.01263814e+00    4.92772201e+01
    1.01284838e+00    4.92771068e+01
    1.01305866e+00    4.92769935e+01
    1.01326899e+00    4.92768803e+01
    1.01347936e+00    4.92767672e+01
    1.01368977e+00    4.92766540e+01
    1.01390022e+00    4.92765410e+01
    1.01411072e+00    4.92764280e+01
    1.01432127e+00    4.92763150e+01
    1.01453186e+00    4.92762021e+01
    1.01474249e+00    4.92760892e+01
    1.01495316e+00    4.92759763e+01
    1.01516388e+00    4.92758636e+01
    1.01537464e+00    4.92757508e+01
    1.01558545e+00    4.92756381e+01
    1.01579630e+00    4.92755255e+01
    1.01600719e+00    4.92754129e+01
    1.01621813e+00    4.92753003e+01
    1.01642911e+00    4.92751878e+01
    1.01664014e+00    4.92750754e+01
    1.01685121e+00    4.92749630e+01
    1.01706232e+00    4.92748506e+01
    1.01727347e+00    4.92747383e+01
    1.01748467e+00    4.92746260e+01
    1.01769592e+00    4.92745138e+01
    1.01790721e+00    4.92744017e+01
    1.01811854e+00    4.92742895e+01
    1.01832991e+00    4.92741775e+01
    1.01854133e+00    4.92740654e+01
    1.01875280e+00    4.92739534e+01
    1.01896431e+00    4.92738415e+01
    1.01917586e+00    4.92737296e+01
    1.01938745e+00    4.92736178e+01
    1.01959909e+00    4.92735060e+01
    1.01981077e+00    4.92733943e+01
    1.02002250e+00    4.92732826e+01
    1.02023427e+00    4.92731709e+01
    1.02044609e+00    4.92730593e+01
    1.02065795e+00    4.92729477e+01
    1.02086985e+00    4.92728362e+01
    1.02108180e+00    4.92727248e+01
    1.02129379e+00    4.92726134e+01
    1.02150582e+00    4.92725020e+01
    1.02171790e+00    4.92723907e+01
    1.02193002e+00    4.92722794e+01
    1.02214219e+00    4.92721682e+01
    1.02235440e+00    4.92720570e+01
    1.02256666e+00    4.92719458e+01
    1.02277896e+00    4.92718347e+01
    1.02299130e+00    4.92717237e+01
    1.02320369e+00    4.92716127e+01
    1.02341612e+00    4.92715018e+01
    1.02362860e+00    4.92713909e+01
    1.02384112e+00    4.92712800e+01
    1.02405368e+00    4.92711692e+01
    1.02426629e+00    4.92710585e+01
    1.02447894e+00    4.92709477e+01
    1.02469164e+00    4.92708371e+01
    1.02490438e+00    4.92707264e+01
    1.02511716e+00    4.92706159e+01
    1.02532999e+00    4.92705053e+01
    1.02554286e+00    4.92703949e+01
    1.02575578e+00    4.92702844e+01
    1.02596874e+00    4.92701740e+01
    1.02618175e+00    4.92700637e+01
    1.02639480e+00    4.92699534e+01
    1.02660789e+00    4.92698431e+01
    1.02682103e+00    4.92697329e+01
    1.02703421e+00    4.92696228e+01
    1.02724744e+00    4.92695127e+01
    1.02746071e+00    4.92694026e+01
    1.02767402e+00    4.92692926e+01
    1.02788738e+00    4.92691826e+01
    1.02810079e+00    4.92690727e+01
    1.02831424e+00    4.92689628e+01
    1.02852773e+00    4.92688530e+01
    1.02874127e+00    4.92687432e+01
    1.02895485e+00    4.92686335e+01
    1.02916847e+00    4.92685238e+01
    1.02938214e+00    4.92684141e+01
    1.02959586e+00    4.92683045e+01
    1.02980962e+00    4.92681950e+01
    1.03002342e+00    4.92680855e+01
    1.03023727e+00    4.92679760e+01
    1.03045116e+00    4.92678666e+01
    1.03066509e+00    4.92677572e+01
    1.03087907e+00    4.92676479e+01
    1.03109310e+00    4.92675386e+01
    1.03130717e+00    4.92674294e+01
    1.03152128e+00    4.92673202e+01
    1.03173544e+00    4.92672110e+01
    1.03194964e+00    4.92671019e+01
    1.03216389e+00    4.92669929e+01
    1.03237818e+00    4.92668839e+01
    1.03259252e+00    4.92667749e+01
    1.03280690e+00    4.92666660e+01
    1.03302133e+00    4.92665572e+01
    1.03323580e+00    4.92664483e+01
    1.03345031e+00    4.92663396e+01
    1.03366487e+00    4.92662308e+01
    1.03387947e+00    4.92661222e+01
    1.03409412e+00    4.92660135e+01
    1.03430881e+00    4.92659049e+01
    1.03452355e+00    4.92657964e+01
    1.03473833e+00    4.92656879e+01
    1.03495316e+00    4.92655794e+01
    1.03516803e+00    4.92654710e+01
    1.03538294e+00    4.92653627e+01
    1.03559790e+00    4.92652543e+01
    1.03581291e+00    4.92651461e+01
    1.03602796e+00    4.92650378e+01
    1.03624305e+00    4.92649297e+01
    1.03645819e+00    4.92648215e+01
    1.03667337e+00    4.92647134e+01
    1.03688860e+00    4.92646054e+01
    1.03710388e+00    4.92644974e+01
    1.03731919e+00    4.92643894e+01
    1.03753456e+00    4.92642815e+01
    1.03774996e+00    4.92641737e+01
    1.03796541e+00    4.92640659e+01
    1.03818091e+00    4.92639581e+01
    1.03839645e+00    4.92638504e+01
    1.03861204e+00    4.92637427e+01
    1.03882767e+00    4.92636350e+01
    1.03904334e+00    4.92635274e+01
    1.03925906e+00    4.92634199e+01
    1.03947483e+00    4.92633124e+01
    1.03969064e+00    4.92632050e+01
    1.03990649e+00    4.92630975e+01
    1.04012239e+00    4.92629902e+01
    1.04033833e+00    4.92628829e+01
    1.04055432e+00    4.92627756e+01
    1.04077036e+00    4.92626684e+01
    1.04098644e+00    4.92625612e+01
    1.04120256e+00    4.92624540e+01
    1.04141873e+00    4.92623469e+01
    1.04163494e+00    4.92622399e+01
    1.04185120e+00    4.92621329e+01
    1.04206750e+00    4.92620259e+01
    1.04228385e+00    4.92619190e+01
    1.04250024e+00    4.92618121e+01
    1.04271668e+00    4.92617053e+01
    1.04293316e+00    4.92615985e+01
    1.04314969e+00    4.92614918e+01
    1.04336626e+00    4.92613851e+01
    1.04358288e+00    4.92612785e+01
    1.04379954e+00    4.92611719e+01
    1.04401625e+00    4.92610653e+01
    1.04423300e+00    4.92609588e+01
    1.04444980e+00    4.92608524e+01
    1.04466664e+00    4.92607459e+01
    1.04488353e+00    4.92606396e+01
    1.04510046e+00    4.92605332e+01
    1.04531744e+00    4.92604269e+01
    1.04553446e+00    4.92603207e+01
    1.04575153e+00    4.92602145e+01
    1.04596865e+00    4.92601084e+01
    1.04618580e+00    4.92600022e+01
    1.04640301e+00    4.92598962e+01
    1.04662025e+00    4.92597902e+01
    1.04683755e+00    4.92596842e+01
    1.04705489e+00    4.92595783e+01
    1.04727227e+00    4.92594724e+01
    1.04748970e+00    4.92593665e+01
    1.04770717e+00    4.92592607e+01
    1.04792469e+00    4.92591550e+01
    1.04814225e+00    4.92590493e+01
    1.04835986e+00    4.92589436e+01
    1.04857752e+00    4.92588380e+01
    1.04879522e+00    4.92587324e+01
    1.04901296e+00    4.92586269e+01
    1.04923075e+00    4.92585214e+01
    1.04944859e+00    4.92584160e+01
    1.04966647e+00    4.92583106e+01
    1.04988439e+00    4.92582052e+01
    1.05010236e+00    4.92580999e+01
    1.05032038e+00    4.92579947e+01
    1.05053844e+00    4.92578895e+01
    1.05075655e+00    4.92577843e+01
    1.05097470e+00    4.92576792e+01
    1.05119290e+00    4.92575741e+01
    1.05141114e+00    4.92574690e+01
    1.05162943e+00    4.92573640e+01
    1.05184776e+00    4.92572591e+01
    1.05206614e+00    4.92571542e+01
    1.05228456e+00    4.92570493e+01
    1.05250303e+00    4.92569445e+01
    1.05272155e+00    4.92568397e+01
    1.05294011e+00    4.92567350e+01
    1.05315871e+00    4.92566303e+01
    1.05337736e+00    4.92565256e+01
    1.05359606e+00    4.92564210e+01
    1.05381480e+00    4.92563165e+01
    1.05403359e+00    4.92562120e+01
    1.05425242e+00    4.92561075e+01
    1.05447130e+00    4.92560031e+01
    1.05469022e+00    4.92558987e+01
    1.05490919e+00    4.92557944e+01
    1.05512820e+00    4.92556901e+01
    1.05534726e+00    4.92555858e+01
    1.05556637e+00    4.92554816e+01
    1.05578552e+00    4.92553775e+01
    1.05600471e+00    4.92552733e+01
    1.05622395e+00    4.92551693e+01
    1.05644324e+00    4.92550652e+01
    1.05666257e+00    4.92549612e+01
    1.05688195e+00    4.92548573e+01
    1.05710137e+00    4.92547534e+01
    1.05732084e+00    4.92546495e+01
    1.05754036e+00    4.92545457e+01
    1.05775992e+00    4.92544420e+01
    1.05797953e+00    4.92543382e+01
    1.05819918e+00    4.92542346e+01
    1.05841887e+00    4.92541309e+01
    1.05863862e+00    4.92540273e+01
    1.05885840e+00    4.92539238e+01
    1.05907824e+00    4.92538203e+01
    1.05929812e+00    4.92537168e+01
    1.05951804e+00    4.92536134e+01
    1.05973801e+00    4.92535100e+01
    1.05995803e+00    4.92534067e+01
    1.06017809e+00    4.92533034e+01
    1.06039820e+00    4.92532001e+01
    1.06061835e+00    4.92530969e+01
    1.06083855e+00    4.92529938e+01
    1.06105880e+00    4.92528907e+01
    1.06127909e+00    4.92527876e+01
    1.06149943e+00    4.92526846e+01
    1.06171981e+00    4.92525816e+01
    1.06194024e+00    4.92524786e+01
    1.06216071e+00    4.92523757e+01
    1.06238123e+00    4.92522729e+01
    1.06260180e+00    4.92521701e+01
    1.06282241e+00    4.92520673e+01
    1.06304306e+00    4.92519646e+01
    1.06326377e+00    4.92518619e+01
    1.06348452e+00    4.92517592e+01
    1.06370531e+00    4.92516566e+01
    1.06392615e+00    4.92515541e+01
    1.06414704e+00    4.92514516e+01
    1.06436797e+00    4.92513491e+01
    1.06458895e+00    4.92512467e+01
    1.06480997e+00    4.92511443e+01
    1.06503104e+00    4.92510420e+01
    1.06525215e+00    4.92509397e+01
    1.06547332e+00    4.92508374e+01
    1.06569452e+00    4.92507352e+01
    1.06591578e+00    4.92506330e+01
    1.06613708e+00    4.92505309e+01
    1.06635842e+00    4.92504288e+01
    1.06657981e+00    4.92503268e+01
    1.06680125e+00    4.92502248e+01
    1.06702273e+00    4.92501228e+01
    1.06724426e+00    4.92500209e+01
    1.06746584e+00    4.92499191e+01
    1.06768746e+00    4.92498172e+01
    1.06790912e+00    4.92497155e+01
    1.06813084e+00    4.92496137e+01
    1.06835260e+00    4.92495120e+01
    1.06857440e+00    4.92494104e+01
    1.06879625e+00    4.92493088e+01
    1.06901815e+00    4.92492072e+01
    1.06924009e+00    4.92491057e+01
    1.06946208e+00    4.92490042e+01
    1.06968412e+00    4.92489028e+01
    1.06990620e+00    4.92488013e+01
    1.07012833e+00    4.92487000e+01
    1.07035050e+00    4.92485987e+01
    1.07057272e+00    4.92484974e+01
    1.07079499e+00    4.92483962e+01
    1.07101730e+00    4.92482950e+01
    1.07123966e+00    4.92481939e+01
    1.07146206e+00    4.92480928e+01
    1.07168451e+00    4.92479917e+01
    1.07190701e+00    4.92478907e+01
    1.07212955e+00    4.92477897e+01
    1.07235214e+00    4.92476888e+01
    1.07257478e+00    4.92475879e+01
    1.07279746e+00    4.92474871e+01
    1.07302019e+00    4.92473862e+01
    1.07324296e+00    4.92472855e+01
    1.07346578e+00    4.92471848e+01
    1.07368865e+00    4.92470841e+01
    1.07391156e+00    4.92469834e+01
    1.07413452e+00    4.92468829e+01
    1.07435752e+00    4.92467823e+01
    1.07458058e+00    4.92466818e+01
    1.07480367e+00    4.92465814e+01
    1.07502682e+00    4.92464809e+01
    1.07525001e+00    4.92463805e+01
    1.07547325e+00    4.92462802e+01
    1.07569653e+00    4.92461799e+01
    1.07591986e+00    4.92460796e+01
    1.07614324e+00    4.92459794e+01
    1.07636666e+00    4.92458793e+01
    1.07659013e+00    4.92457791e+01
    1.07681364e+00    4.92456790e+01
    1.07703720e+00    4.92455790e+01
    1.07726081e+00    4.92454790e+01
    1.07748447e+00    4.92453790e+01
    1.07770817e+00    4.92452792e+01
    1.07793192e+00    4.92451793e+01
    1.07815571e+00    4.92450794e+01
    1.07837955e+00    4.92449796e+01
    1.07860344e+00    4.92448799e+01
    1.07882737e+00    4.92447802e+01
    1.07905135e+00    4.92446805e+01
    1.07927538e+00    4.92445809e+01
    1.07949945e+00    4.92444813e+01
    1.07972357e+00    4.92443817e+01
    1.07994773e+00    4.92442822e+01
    1.08017195e+00    4.92441827e+01
    1.08039621e+00    4.92440835e+01
    1.08062051e+00    4.92439840e+01
    1.08084486e+00    4.92438847e+01
    1.08106926e+00    4.92437854e+01
    1.08129371e+00    4.92436861e+01
    1.08151820e+00    4.92435870e+01
    1.08174274e+00    4.92434877e+01
    1.08196732e+00    4.92433886e+01
    1.08219195e+00    4.92432895e+01
    1.08241663e+00    4.92431905e+01
    1.08264136e+00    4.92430915e+01
    1.08286613e+00    4.92429925e+01
    1.08309095e+00    4.92428936e+01
    1.08331581e+00    4.92427947e+01
    1.08354072e+00    4.92426959e+01
    1.08376568e+00    4.92425971e+01
    1.08399069e+00    4.92424984e+01
    1.08421574e+00    4.92423997e+01
    1.08444084e+00    4.92423010e+01
    1.08466598e+00    4.92422024e+01
    1.08489118e+00    4.92421038e+01
    1.08511641e+00    4.92420052e+01
    1.08534170e+00    4.92419067e+01
    1.08556703e+00    4.92418082e+01
    1.08579241e+00    4.92417098e+01
    1.08601784e+00    4.92416114e+01
    1.08624331e+00    4.92415130e+01
    1.08646883e+00    4.92414150e+01
    1.08669439e+00    4.92413166e+01
    1.08692001e+00    4.92412184e+01
    1.08714567e+00    4.92411202e+01
    1.08737137e+00    4.92410221e+01
    1.08759713e+00    4.92409240e+01
    1.08782293e+00    4.92408259e+01
    1.08804878e+00    4.92407279e+01
    1.08827467e+00    4.92406299e+01
    1.08850061e+00    4.92405320e+01
    1.08872660e+00    4.92404341e+01
    1.08895263e+00    4.92403362e+01
    1.08917872e+00    4.92402384e+01
    1.08940485e+00    4.92401407e+01
    1.08963102e+00    4.92400430e+01
    1.08985724e+00    4.92399453e+01
    1.09008351e+00    4.92398476e+01
    1.09030983e+00    4.92397499e+01
    1.09053619e+00    4.92396527e+01
    1.09076261e+00    4.92395550e+01
    1.09098906e+00    4.92394575e+01
    1.09121557e+00    4.92393601e+01
    1.09144212e+00    4.92392627e+01
    1.09166872e+00    4.92391653e+01
    1.09189536e+00    4.92390680e+01
    1.09212206e+00    4.92389707e+01
    1.09234880e+00    4.92388734e+01
    1.09257558e+00    4.92387762e+01
    1.09280242e+00    4.92386792e+01
    1.09302930e+00    4.92385822e+01
    1.09325623e+00    4.92384850e+01
    1.09348320e+00    4.92383880e+01
    1.09371023e+00    4.92382909e+01
    1.09393730e+00    4.92381940e+01
    1.09416441e+00    4.92380971e+01
    1.09439158e+00    4.92380002e+01
    1.09461879e+00    4.92379033e+01
    1.09484605e+00    4.92378065e+01
    1.09507335e+00    4.92377100e+01
    1.09530070e+00    4.92376132e+01
    1.09552810e+00    4.92375165e+01
    1.09575555e+00    4.92374198e+01
    1.09598305e+00    4.92373233e+01
    1.09621059e+00    4.92372267e+01
    1.09643818e+00    4.92371304e+01
    1.09666581e+00    4.92370338e+01
    1.09689350e+00    4.92369374e+01
    1.09712123e+00    4.92368409e+01
    1.09734900e+00    4.92367446e+01
    1.09757683e+00    4.92366482e+01
    1.09780470e+00    4.92365519e+01
    1.09803262e+00    4.92364559e+01
    1.09826059e+00    4.92363597e+01
    1.09848860e+00    4.92362635e+01
    1.09871666e+00    4.92361674e+01
    1.09894477e+00    4.92360713e+01
    1.09917293e+00    4.92359753e+01
    1.09940113e+00    4.92358792e+01
    1.09962938e+00    4.92357832e+01
    1.09985768e+00    4.92356876e+01
    1.10008603e+00    4.92355918e+01
    1.10031442e+00    4.92354958e+01
    1.10054286e+00    4.92354000e+01
    1.10077135e+00    4.92353043e+01
    1.10099989e+00    4.92352085e+01
    1.10122847e+00    4.92351131e+01
    1.10145710e+00    4.92350173e+01
    1.10168578e+00    4.92349216e+01
    1.10191450e+00    4.92348261e+01
    1.10214328e+00    4.92347307e+01
    1.10237210e+00    4.92346353e+01
    1.10260097e+00    4.92345397e+01
    1.10282988e+00    4.92344445e+01
    1.10305884e+00    4.92343490e+01
    1.10328786e+00    4.92342539e+01
    1.10351691e+00    4.92341585e+01
    1.10374602e+00    4.92340633e+01
    1.10397517e+00    4.92339680e+01
    1.10420437e+00    4.92338728e+01
    1.10443362e+00    4.92337779e+01
    1.10466292e+00    4.92336829e+01
    1.10489226e+00    4.92335878e+01
    1.10512165e+00    4.92334928e+01
    1.10535109e+00    4.92333977e+01
    1.10558058e+00    4.92333028e+01
