# RvB, Thu Jun 26 16:41:53 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         45.82 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    4.27385869e+01
    1.00031103e+00    4.27384861e+01
    1.00051871e+00    4.27383854e+01
    1.00072643e+00    4.27382848e+01
    1.00093420e+00    4.27381842e+01
    1.00114201e+00    4.27380836e+01
    1.00134986e+00    4.27379831e+01
    1.00155775e+00    4.27378826e+01
    1.00176569e+00    4.27377821e+01
    1.00197367e+00    4.27376817e+01
    1.00218169e+00    4.27375814e+01
    1.00238976e+00    4.27374811e+01
    1.00259787e+00    4.27373808e+01
    1.00280603e+00    4.27372806e+01
    1.00301422e+00    4.27371804e+01
    1.00322246e+00    4.27370802e+01
    1.00343075e+00    4.27369801e+01
    1.00363907e+00    4.27368801e+01
    1.00384744e+00    4.27367801e+01
    1.00405585e+00    4.27366801e+01
    1.00426431e+00    4.27365802e+01
    1.00447281e+00    4.27364803e+01
    1.00468135e+00    4.27363804e+01
    1.00488994e+00    4.27362806e+01
    1.00509857e+00    4.27361808e+01
    1.00530724e+00    4.27360811e+01
    1.00551596e+00    4.27359814e+01
    1.00572472e+00    4.27358818e+01
    1.00593352e+00    4.27357822e+01
    1.00614236e+00    4.27356826e+01
    1.00635125e+00    4.27355831e+01
    1.00656019e+00    4.27354837e+01
    1.00676916e+00    4.27353842e+01
    1.00697818e+00    4.27352848e+01
    1.00718725e+00    4.27351855e+01
    1.00739635e+00    4.27350862e+01
    1.00760550e+00    4.27349869e+01
    1.00781469e+00    4.27348877e+01
    1.00802393e+00    4.27347885e+01
    1.00823321e+00    4.27346894e+01
    1.00844253e+00    4.27345903e+01
    1.00865190e+00    4.27344913e+01
    1.00886131e+00    4.27343922e+01
    1.00907077e+00    4.27342933e+01
