# RvB, Thu Jun 26 16:41:55 2025
#
# Atmospheric refraction angle calculation using 2-layer Cassini approximation with parameters: 
# Tobs =      14.41 [deg C] observatory ambient temperature
# Pobs =     744.70 [hPa] observatory ambient pressure
# PWV =      744.70 [mm] Precipitable Water Vapor column
# h0w =     2000.00 [m] assumed height of moist air layer
# z =         45.82 [deg] zenith angle
#
#       wavelength             angle
#         [micron]          [arcsec]
    1.00010340e+00    4.27302826e+01
    1.00031103e+00    4.27301818e+01
    1.00051871e+00    4.27300810e+01
    1.00072643e+00    4.27299802e+01
    1.00093420e+00    4.27298795e+01
    1.00114201e+00    4.27297788e+01
    1.00134986e+00    4.27296782e+01
    1.00155775e+00    4.27295776e+01
    1.00176569e+00    4.27294771e+01
    1.00197367e+00    4.27293766e+01
    1.00218169e+00    4.27292762e+01
    1.00238976e+00    4.27291757e+01
    1.00259787e+00    4.27290754e+01
    1.00280603e+00    4.27289750e+01
    1.00301422e+00    4.27288747e+01
    1.00322246e+00    4.27287745e+01
    1.00343075e+00    4.27286743e+01
    1.00363907e+00    4.27285741e+01
    1.00384744e+00    4.27284740e+01
    1.00405585e+00    4.27283739e+01
    1.00426431e+00    4.27282739e+01
    1.00447281e+00    4.27281739e+01
    1.00468135e+00    4.27280740e+01
    1.00488994e+00    4.27279740e+01
    1.00509857e+00    4.27278742e+01
    1.00530724e+00    4.27277743e+01
    1.00551596e+00    4.27276745e+01
    1.00572472e+00    4.27275748e+01
    1.00593352e+00    4.27274751e+01
    1.00614236e+00    4.27273755e+01
    1.00635125e+00    4.27272759e+01
    1.00656019e+00    4.27271763e+01
    1.00676916e+00    4.27270768e+01
    1.00697818e+00    4.27269773e+01
    1.00718725e+00    4.27268778e+01
    1.00739635e+00    4.27267784e+01
    1.00760550e+00    4.27266790e+01
    1.00781469e+00    4.27265797e+01
    1.00802393e+00    4.27264804e+01
    1.00823321e+00    4.27263812e+01
    1.00844253e+00    4.27262820e+01
    1.00865190e+00    4.27261829e+01
    1.00886131e+00    4.27260837e+01
    1.00907077e+00    4.27259847e+01
    1.00928026e+00    4.27258856e+01
    1.00948980e+00    4.27257866e+01
    1.00969939e+00    4.27256877e+01
    1.00990902e+00    4.27255888e+01
    1.01011869e+00    4.27254900e+01
    1.01032840e+00    4.27253911e+01
    1.01053816e+00    4.27252924e+01
    1.01074796e+00    4.27251936e+01
    1.01095781e+00    4.27250949e+01
    1.01116770e+00    4.27249963e+01
    1.01137763e+00    4.27248976e+01
    1.01158761e+00    4.27247991e+01
    1.01179763e+00    4.27247005e+01
    1.01200769e+00    4.27246021e+01
    1.01221780e+00    4.27245036e+01
    1.01242795e+00    4.27244052e+01
    1.01263814e+00    4.27243068e+01
    1.01284838e+00    4.27242085e+01
    1.01305866e+00    4.27241102e+01
    1.01326899e+00    4.27240120e+01
    1.01347936e+00    4.27239138e+01
    1.01368977e+00    4.27238156e+01
    1.01390022e+00    4.27237175e+01
    1.01411072e+00    4.27236194e+01
    1.01432127e+00    4.27235214e+01
    1.01453186e+00    4.27234234e+01
    1.01474249e+00    4.27233255e+01
    1.01495316e+00    4.27232276e+01
    1.01516388e+00    4.27231297e+01
    1.01537464e+00    4.27230319e+01
    1.01558545e+00    4.27229341e+01
    1.01579630e+00    4.27228363e+01
    1.01600719e+00    4.27227386e+01
    1.01621813e+00    4.27226410e+01
    1.01642911e+00    4.27225433e+01
    1.01664014e+00    4.27224458e+01
    1.01685121e+00    4.27223482e+01
    1.01706232e+00    4.27222507e+01
    1.01727347e+00    4.27221533e+01
    1.01748467e+00    4.27220558e+01
    1.01769592e+00    4.27219585e+01
    1.01790721e+00    4.27218611e+01
    1.01811854e+00    4.27217638e+01
    1.01832991e+00    4.27216666e+01
    1.01854133e+00    4.27215694e+01
    1.01875280e+00    4.27214722e+01
    1.01896431e+00    4.27213751e+01
    1.01917586e+00    4.27212780e+01
    1.01938745e+00    4.27211809e+01
    1.01959909e+00    4.27210839e+01
    1.01981077e+00    4.27209870e+01
    1.02002250e+00    4.27208900e+01
    1.02023427e+00    4.27207931e+01
    1.02044609e+00    4.27206963e+01
    1.02065795e+00    4.27205995e+01
    1.02086985e+00    4.27205027e+01
    1.02108180e+00    4.27204060e+01
    1.02129379e+00    4.27203093e+01
    1.02150582e+00    4.27202127e+01
    1.02171790e+00    4.27201161e+01
    1.02193002e+00    4.27200195e+01
    1.02214219e+00    4.27199230e+01
    1.02235440e+00    4.27198265e+01
    1.02256666e+00    4.27197301e+01
    1.02277896e+00    4.27196337e+01
    1.02299130e+00    4.27195373e+01
    1.02320369e+00    4.27194410e+01
    1.02341612e+00    4.27193447e+01
    1.02362860e+00    4.27192485e+01
    1.02384112e+00    4.27191523e+01
    1.02405368e+00    4.27190562e+01
    1.02426629e+00    4.27189601e+01
    1.02447894e+00    4.27188640e+01
    1.02469164e+00    4.27187679e+01
    1.02490438e+00    4.27186719e+01
    1.02511716e+00    4.27185760e+01
    1.02532999e+00    4.27184801e+01
    1.02554286e+00    4.27183842e+01
    1.02575578e+00    4.27182884e+01
    1.02596874e+00    4.27181926e+01
    1.02618175e+00    4.27180968e+01
    1.02639480e+00    4.27180011e+01
    1.02660789e+00    4.27179054e+01
    1.02682103e+00    4.27178098e+01
    1.02703421e+00    4.27177142e+01
    1.02724744e+00    4.27176187e+01
    1.02746071e+00    4.27175232e+01
    1.02767402e+00    4.27174277e+01
    1.02788738e+00    4.27173323e+01
    1.02810079e+00    4.27172369e+01
    1.02831424e+00    4.27171415e+01
    1.02852773e+00    4.27170462e+01
    1.02874127e+00    4.27169510e+01
    1.02895485e+00    4.27168557e+01
    1.02916847e+00    4.27167605e+01
    1.02938214e+00    4.27166654e+01
    1.02959586e+00    4.27165703e+01
    1.02980962e+00    4.27164752e+01
    1.03002342e+00    4.27163802e+01
    1.03023727e+00    4.27162852e+01
    1.03045116e+00    4.27161902e+01
    1.03066509e+00    4.27160953e+01
    1.03087907e+00    4.27160005e+01
    1.03109310e+00    4.27159056e+01
    1.03130717e+00    4.27158108e+01
    1.03152128e+00    4.27157161e+01
    1.03173544e+00    4.27156214e+01
    1.03194964e+00    4.27155267e+01
    1.03216389e+00    4.27154321e+01
    1.03237818e+00    4.27153375e+01
    1.03259252e+00    4.27152429e+01
    1.03280690e+00    4.27151484e+01
    1.03302133e+00    4.27150539e+01
    1.03323580e+00    4.27149595e+01
    1.03345031e+00    4.27148651e+01
    1.03366487e+00    4.27147708e+01
    1.03387947e+00    4.27146765e+01
    1.03409412e+00    4.27145822e+01
    1.03430881e+00    4.27144879e+01
    1.03452355e+00    4.27143938e+01
    1.03473833e+00    4.27142996e+01
    1.03495316e+00    4.27142055e+01
    1.03516803e+00    4.27141114e+01
    1.03538294e+00    4.27140174e+01
    1.03559790e+00    4.27139234e+01
    1.03581291e+00    4.27138294e+01
    1.03602796e+00    4.27137355e+01
    1.03624305e+00    4.27136416e+01
    1.03645819e+00    4.27135478e+01
    1.03667337e+00    4.27134540e+01
    1.03688860e+00    4.27133602e+01
    1.03710388e+00    4.27132665e+01
    1.03731919e+00    4.27131728e+01
    1.03753456e+00    4.27130792e+01
    1.03774996e+00    4.27129856e+01
    1.03796541e+00    4.27128920e+01
    1.03818091e+00    4.27127985e+01
    1.03839645e+00    4.27127050e+01
    1.03861204e+00    4.27126116e+01
    1.03882767e+00    4.27125182e+01
    1.03904334e+00    4.27124248e+01
    1.03925906e+00    4.27123315e+01
    1.03947483e+00    4.27122382e+01
    1.03969064e+00    4.27121449e+01
    1.03990649e+00    4.27120517e+01
